t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.181000000000000050e+00,-1.265602107678224786e-01,-3.304980797171497287e-02,-7.093215813956627258e+00,-5.837779707721947986e+00,-1.265602107678224786e-01,4.029284174302078192e+00,-1.462484258003441617e+00,3.027006925932649750e+00,-9.266656224179882495e-02,-6.817325008323977809e-01,-2.441152082476357732e-01,-6.695887810429301812e-02,4.721108015829108412e-02,-1.738611426009805672e-01,-2.372410037764285592e-02,9.726125887989603425e-02,2.616314681351707527e+00,1.257994271081407378e+00,9.303347429418697967e-01,1.168810335524886446e+00,-8.475666898035995045e-01,-4.775448225261531565e-01,5.023530715371784527e-01,-2.197875196663912067e+00,3.495281940419258770e+00,-1.614913660861041045e+00,-2.173648822254544921e+00,8.842002731003945071e-02,-8.173264236212435252e-01,-2.556267424387599087e-16,-2.632930161446023209e-01,4.509161003253030486e+00,-7.515377960234642662e-01,-9.576274065713673567e-01,-9.330078050945407320e-01,-1.318595346525039735e+00,5.996143304170742372e-01
1.181999999999999940e+00,-1.753480295212904716e-01,-3.892175585772461588e-02,-7.040957726902447256e+00,-5.796198727001124595e+00,-1.753480295212904716e-01,3.997584387128915839e+00,-1.477663437643539357e+00,2.985053296117809118e+00,-9.212674192864041267e-02,-7.785117789288891199e-01,-2.790083895035745942e-01,-7.634172917033682504e-02,5.397356853746500954e-02,-1.984370981061767680e-01,-2.712241685152912488e-02,1.109967358935455839e-01,2.626261599684819981e+00,1.258088428106607592e+00,9.316229721604435410e-01,1.172594930531279944e+00,-8.548042121874445121e-01,-4.735692977087080924e-01,5.013566058393070790e-01,-2.215987092881666065e+00,3.520957337063433279e+00,-1.628267223230045690e+00,-2.190253524578321898e+00,8.899963024627431663e-02,-8.235562025213303272e-01,0.000000000000000000e+00,-3.682372721257352044e-01,4.500037375666466666e+00,-7.729859802399390301e-01,-9.636850255095769091e-01,-9.642416800473470051e-01,-1.324247917081567527e+00,6.123533417328526074e-01
1.183000000000000052e+00,-2.213058377893203088e-01,-5.128127048526609499e-02,-6.979188350731878820e+00,-5.750365734394892847e+00,-2.213058377893203088e-01,3.955375295011994918e+00,-1.489208673275447703e+00,2.940508234065394078e+00,-9.488374536894639277e-02,-7.959290662723190746e-01,-2.854731422498709703e-01,-7.793048583507514171e-02,5.524144819786726279e-02,-2.027773387654289716e-01,-2.775885206059636179e-02,1.134121972595053818e-01,2.606531986688496172e+00,1.254209240530549829e+00,9.134745179581404972e-01,1.170019628595853289e+00,-8.502404568755581593e-01,-4.776212835811490254e-01,5.017131686776857835e-01,-2.221783993048014771e+00,3.526736497647344315e+00,-1.632722517354634029e+00,-2.194535370908123895e+00,8.911062960395128851e-02,-8.251805782436943959e-01,2.584049168933971932e-16,-4.111810726318376741e-01,4.495472595928022841e+00,-7.971784852315686454e-01,-9.692742941144033564e-01,-9.639071660370357453e-01,-1.330560713885439839e+00,6.151253659371913596e-01
1.183999999999999941e+00,-2.627515133308738760e-01,-7.216757999457268369e-02,-6.912024282631030303e+00,-5.705192556237197898e+00,-2.627515133308738760e-01,3.902827915696380323e+00,-1.496527741991830140e+00,2.895521038023250338e+00,-1.019124835786094363e-01,-8.647867023735925640e-01,-3.104428385152223635e-01,-8.452962852423648310e-02,6.009144401159816767e-02,-2.202000932096260244e-01,-3.019566598052063691e-02,1.231418934375660273e-01,2.615030291937479934e+00,1.258966326400123625e+00,9.156839554603611875e-01,1.165535600601532273e+00,-8.551492726255213173e-01,-4.768924240456995922e-01,5.032288828477619047e-01,-2.235842650141101284e+00,3.545809149907302782e+00,-1.643100419765654241e+00,-2.207084328294621312e+00,8.951732221023127323e-02,-8.298850655003029431e-01,0.000000000000000000e+00,-4.855990605772139146e-01,4.494332637792203933e+00,-8.119460928295295643e-01,-9.814572836814908774e-01,-9.858320436249161656e-01,-1.336973155526523183e+00,6.263707762853278904e-01
1.185000000000000053e+00,-2.984427309654479887e-01,-1.005797992465762292e-01,-6.846599724830559452e+00,-5.665627806836154967e+00,-2.984427309654479887e-01,3.845348572297616396e+00,-1.500056025210212196e+00,2.853427690783601367e+00,-1.127502226493385939e-01,-9.590450783260517920e-01,-3.445918363712261456e-01,-9.357906348891278925e-02,6.672026908131395428e-02,-2.440622704214244765e-01,-3.352691639246628552e-02,1.364693908307409997e-01,2.614276342153830868e+00,1.266366199349974853e+00,9.113550988354404137e-01,1.150199697606801408e+00,-8.564490107513854644e-01,-4.801626431567466713e-01,5.068339632535432404e-01,-2.242306492680499641e+00,3.552516093305410294e+00,-1.647947832406156943e+00,-2.211995548342567286e+00,8.962000447288896721e-02,-8.317205881651948962e-01,-4.469584626543972863e-16,-5.870752288527205653e-01,4.474290456284158779e+00,-8.301717970596292906e-01,-9.950755816544518684e-01,-1.010891276699920960e+00,-1.345410147714407811e+00,6.433033540842838516e-01
1.185999999999999943e+00,-3.258807737216071199e-01,-1.365212767380876713e-01,-6.787613669281620687e+00,-5.637137479604567680e+00,-3.258807737216071199e-01,3.783255003096984925e+00,-1.499327821419574658e+00,2.817368711840684714e+00,-1.277211052911763900e-01,-9.333750726798621944e-01,-3.354661455648636492e-01,-9.101999917361189296e-02,6.496031152310773049e-02,-2.374838440921013816e-01,-3.264263415613734981e-02,1.327854712668371517e-01,2.607378199172592836e+00,1.259713516911191933e+00,8.900248674021310480e-01,1.169558836145301761e+00,-8.558722546758822380e-01,-4.813190760911982280e-01,5.121139806358337987e-01,-2.252466483336239111e+00,3.567336205071949706e+00,-1.655483623110394653e+00,-2.221475545963504050e+00,8.997773244217679989e-02,-8.352876773651061182e-01,-1.869319015396701832e-16,-5.784633568435084694e-01,4.491583576418277879e+00,-8.564787548818755258e-01,-9.869563982950945169e-01,-1.003378366325806903e+00,-1.349249387612441842e+00,6.448994519026707284e-01
1.187000000000000055e+00,-3.447533775780788345e-01,-1.821384910184806749e-01,-6.735945111738304902e+00,-5.618881264742817905e+00,-3.447533775780788345e-01,3.719449463426517166e+00,-1.494919942264555601e+00,2.786780994834115788e+00,-1.475325354786307386e-01,-9.908447937605910916e-01,-3.564204625984961905e-01,-9.647258715130209439e-02,6.903629414341705406e-02,-2.519769172693319126e-01,-3.469078499983943575e-02,1.408730771999506803e-01,2.610878408984254939e+00,1.258696357575323388e+00,8.983876164597600633e-01,1.182589317946538099e+00,-8.566996168597325045e-01,-4.824003913934786225e-01,5.075252705776837070e-01,-2.266375973746997730e+00,3.585878825833723305e+00,-1.665843347198784130e+00,-2.233737693856233886e+00,9.039564739853064856e-02,-8.399002440608578368e-01,0.000000000000000000e+00,-6.463423585233338819e-01,4.488154720810550558e+00,-8.639283178903262028e-01,-9.821120817662787328e-01,-1.018280886730533741e+00,-1.356991420454175978e+00,6.483983477776343873e-01
1.187999999999999945e+00,-3.529286956565366729e-01,-2.286563641945769110e-01,-6.691437088948509526e+00,-5.607389639783768587e+00,-3.529286956565366729e-01,3.658523674364845490e+00,-1.487932514291673058e+00,2.762609839380148813e+00,-1.685120588588199519e-01,-1.012122060014400304e+00,-3.643535657691234220e-01,-9.839248124525951100e-02,7.059039651290552331e-02,-2.572597561196525717e-01,-3.547232912521382231e-02,1.438110616608039294e-01,2.617787405499900188e+00,1.254825692821833316e+00,8.980305396478214242e-01,1.194920349548838967e+00,-8.594076572244990775e-01,-4.775317250991904516e-01,5.097296920108497220e-01,-2.282850643353268261e+00,3.608960327657885880e+00,-1.678024213297415246e+00,-2.248730119908587177e+00,9.091278261962407181e-02,-8.455257900601439447e-01,2.654975319674751818e-16,-6.771852978677683765e-01,4.499432454710595941e+00,-8.783861548948532771e-01,-9.832193738468426591e-01,-1.025754630724527550e+00,-1.358529844284548371e+00,6.535407536716538734e-01
1.189000000000000057e+00,-3.537343832377474184e-01,-2.673793136918496405e-01,-6.657245782686177726e+00,-5.599856244578941045e+00,-3.537343832377474184e-01,3.609989355736864525e+00,-1.480706784359376638e+00,2.745363028548110318e+00,-1.863287252447743403e-01,-9.851464435271576336e-01,-3.549552351108843928e-01,-9.559802386198784641e-02,6.878667534410026763e-02,-2.502614065503057650e-01,-3.456696106733769813e-02,1.398818369689677488e-01,2.621444361509081666e+00,1.273269182727490234e+00,9.120939630546901489e-01,1.131198434948296638e+00,-8.647874213993993475e-01,-4.769679883330338321e-01,5.078545310610173003e-01,-2.281308439306799940e+00,3.603427732295279906e+00,-1.676881427431317295e+00,-2.245971026711036433e+00,9.068050137838234992e-02,-8.444531935091896813e-01,0.000000000000000000e+00,-6.450105213248759073e-01,4.521741679911886358e+00,-8.603854882386150482e-01,-1.045985916418639583e+00,-1.024368326571322818e+00,-1.355988142909561045e+00,6.477363680299850213e-01
1.189999999999999947e+00,-3.515578111947539330e-01,-2.954559080336998100e-01,-6.638893692990529338e+00,-5.599067871884448877e+00,-3.515578111947539330e-01,3.579475188690766529e+00,-1.474136782811497737e+00,2.736725998537809623e+00,-1.992769154464846537e-01,-1.038685611561015465e+00,-3.745868123746175504e-01,-1.006084488131309823e-01,7.260864881818061833e-02,-2.637083206041773709e-01,-3.648898746814324690e-02,1.473793706197583098e-01,2.618390257149173728e+00,1.272986666633820541e+00,9.172427611162626837e-01,1.125029739445938981e+00,-8.635593041078768461e-01,-4.759937191822939395e-01,5.053097185846628925e-01,-2.286687185645073228e+00,3.608608003090945981e+00,-1.680855949254447035e+00,-2.249924442673302938e+00,9.072269159254589543e-02,-8.459089389270842974e-01,0.000000000000000000e+00,-7.069825400569149654e-01,4.507007857350148861e+00,-8.642216369513153751e-01,-1.052286054409183436e+00,-1.036544933119508460e+00,-1.358391645577521567e+00,6.526890892044212578e-01
1.191000000000000059e+00,-3.454164092595911617e-01,-3.128845425139046288e-01,-6.639643659375987106e+00,-5.609092759449781695e+00,-3.454164092595911617e-01,3.566629091498569437e+00,-1.467610598921924359e+00,2.739043771034419095e+00,-2.075778881005843346e-01,-1.037778663277083790e+00,-3.743728166201482632e-01,-1.004580433757358421e-01,7.257310827638978334e-02,-2.634263718929999998e-01,-3.647163818978985811e-02,1.472155943501740616e-01,2.627236224434193801e+00,1.277121594778772629e+00,9.286196609072867592e-01,1.117766212159398531e+00,-8.658139568891072280e-01,-4.738560096574331859e-01,5.048570248488084555e-01,-2.290344457743751061e+00,3.613306058863392956e+00,-1.683544742568904962e+00,-2.253090257400671259e+00,9.080927656542743531e-02,-8.470875444917042030e-01,0.000000000000000000e+00,-7.008868965866410505e-01,4.516054837022016599e+00,-8.553831250373540307e-01,-1.062750936964882875e+00,-1.038431052216679751e+00,-1.357415192338927268e+00,6.520726191989825171e-01
1.191999999999999948e+00,-3.350059730561962268e-01,-3.225152991275319625e-01,-6.661318353495848221e+00,-5.630400328794318732e+00,-3.350059730561962268e-01,3.574320979193780001e+00,-1.461891264328452067e+00,2.751956991638000449e+00,-2.121785607042235566e-01,-1.070920727180924681e+00,-3.866508801359441194e-01,-1.034950176943877503e-01,7.497275314552109826e-02,-2.716978863756586149e-01,-3.767796341430175444e-02,1.518206874927010841e-01,2.633465803366197289e+00,1.287833446005530957e+00,9.328093919499177433e-01,1.112450244537530608e+00,-8.678315925987768464e-01,-4.808772905042729140e-01,5.067121797590183885e-01,-2.281950283152205827e+00,3.596702904749975005e+00,-1.677482326905484156e+00,-2.243460674268724642e+00,9.033157175965161878e-02,-8.434593512330503806e-01,-1.882385059767549027e-16,-7.194052069669332194e-01,4.497885470619562120e+00,-8.481679526499541488e-01,-1.056037676585672935e+00,-1.049197907214783676e+00,-1.362014605151625091e+00,6.585328672517192228e-01
1.193000000000000060e+00,-3.187752919234050353e-01,-3.255738705953459267e-01,-6.702891580228352630e+00,-5.664533953684323997e+00,-3.187752919234050353e-01,3.598306402888449718e+00,-1.456490441490890797e+00,2.775831205748386932e+00,-2.139473837254305677e-01,-1.098081999498435213e+00,-3.967735318305531389e-01,-1.059269112704387256e-01,7.694349939381868453e-02,-2.784287859043055313e-01,-3.867322193395325569e-02,1.555639545716987759e-01,2.634222448594805144e+00,1.292359803368525295e+00,9.406178692261478735e-01,1.089544929494635328e+00,-8.684480291419335307e-01,-4.781366981933313220e-01,5.063641059087855556e-01,-2.278542562325991394e+00,3.588595305837313454e+00,-1.674965809986789012e+00,-2.239008476069362708e+00,9.003630786572966449e-02,-8.417314882800926990e-01,2.649841736833690180e-16,-7.424021132296214631e-01,4.484181577375285777e+00,-8.402748520310798774e-01,-1.072520047180908653e+00,-1.056840507180509370e+00,-1.358541408407377249e+00,6.619280604804845813e-01
1.193999999999999950e+00,-3.001263045924028594e-01,-3.218643132700063081e-01,-6.762392814635665772e+00,-5.709370912309671198e+00,-3.001263045924028594e-01,3.638218932563720642e+00,-1.451817669125900157e+00,2.809017057475453605e+00,-2.126276880229372446e-01,-1.102784620539333460e+00,-3.988241996717649118e-01,-1.061967892439151379e-01,7.736379602017041945e-02,-2.794725168405685634e-01,-3.888414910916923595e-02,1.561282949594543223e-01,2.648472594904834221e+00,1.314773237428342734e+00,9.579488967333831262e-01,1.028728106622824656e+00,-8.755859057675683399e-01,-4.772733762866189222e-01,5.096560498827332752e-01,-2.265969617678679437e+00,3.566026455255891570e+00,-1.665629432324877479e+00,-2.225583385009648474e+00,8.936203751466487155e-02,-8.366461702947090018e-01,1.865588794934507415e-16,-7.202816433131786766e-01,4.481975493012469336e+00,-8.138773248354095324e-01,-1.119491482366653301e+00,-1.065696385093471976e+00,-1.352803695690497188e+00,6.657843448421878474e-01
1.195000000000000062e+00,-2.841258865583216608e-01,-3.078827919942541680e-01,-6.835431565137890075e+00,-5.759299335317860091e+00,-2.841258865583216608e-01,3.694372431347014540e+00,-1.448571248387024557e+00,2.848740780974682973e+00,-2.062973960732752687e-01,-1.093403054192230606e+00,-3.958065563078526639e-01,-1.050978423061256078e-01,7.679489995254364099e-02,-2.769320464380765623e-01,-3.860004354997215170e-02,1.546891495110480630e-01,2.639226593606344817e+00,1.311232186809993872e+00,9.726962934044763864e-01,1.003496635792378244e+00,-8.714635157655651332e-01,-4.701456837446737480e-01,5.022645250322470556e-01,-2.264692452998392724e+00,3.561254732225114683e+00,-1.664531342478792864e+00,-2.223263015009263377e+00,8.911620841679857019e-02,-8.357139818371325246e-01,0.000000000000000000e+00,-7.188689135842785127e-01,4.476680362727256224e+00,-7.969328913804420988e-01,-1.142971479264341506e+00,-1.059279353786843014e+00,-1.344459709131778258e+00,6.569536745432951186e-01
1.195999999999999952e+00,-2.716607179111889536e-01,-2.776671105602379619e-01,-6.912776185093800763e+00,-5.804496226285886351e+00,-2.716607179111889536e-01,3.764491621523385678e+00,-1.446755509621046043e+00,2.891470717539056157e+00,-1.925179292846420087e-01,-1.085547289970906437e+00,-3.930873341024460621e-01,-1.042760336233648777e-01,7.627244057018250922e-02,-2.748878789592349436e-01,-3.833816133070414023e-02,1.535407167938847017e-01,2.652326346720589090e+00,1.310430268578551161e+00,9.980225313467371295e-01,1.007129554033012742e+00,-8.706865094232509872e-01,-4.634913097582075703e-01,4.994665841668173845e-01,-2.267437994090886200e+00,3.564727005031965490e+00,-1.666477866268934127e+00,-2.225642056138265712e+00,8.915641444833738438e-02,-8.365842546858880402e-01,-2.636793861607576836e-16,-7.006589373412035471e-01,4.482069939508071421e+00,-7.727313685455619030e-01,-1.142240061535070517e+00,-1.056417973934148602e+00,-1.338413725774799667e+00,6.530073009607018086e-01
1.197000000000000064e+00,-2.632328692780538937e-01,-2.322992877048664084e-01,-6.990268833961527761e+00,-5.839711781236517574e+00,-2.632328692780538937e-01,3.849102186511740076e+00,-1.447296415595876518e+00,2.934014087799569293e+00,-1.714610532380740071e-01,-1.071028059264857779e+00,-3.881654044881390209e-01,-1.026959662677247170e-01,7.533273379556865157e-02,-2.710591844771584880e-01,-3.786799704722577237e-02,1.513838468566914841e-01,2.648020359246456845e+00,1.314104061795110523e+00,9.971627028800500447e-01,9.833514296681589162e-01,-8.717452955159855632e-01,-4.621617247357043823e-01,4.993175925269631721e-01,-2.256350871397891478e+00,3.544366332960164012e+00,-1.658301717558679167e+00,-2.213602692891018187e+00,8.855216391309912727e-02,-8.320173244779399679e-01,0.000000000000000000e+00,-6.793585714162924116e-01,4.470304990267135459e+00,-7.638349809463538254e-01,-1.154918529427290563e+00,-1.054252316080044771e+00,-1.332047046260870227e+00,6.507014393836546562e-01
1.197999999999999954e+00,-2.570907645507551353e-01,-1.782644393947143691e-01,-7.068785077444769804e+00,-5.870990585719692234e+00,-2.570907645507551353e-01,3.940935196606171420e+00,-1.449044934813493946e+00,2.977226721229822459e+00,-1.463493007718635885e-01,-1.036794669161044569e+00,-3.760562184377165273e-01,-9.924267443726016158e-02,7.299714590901035249e-02,-2.622564259234219097e-01,-3.669614081288850166e-02,1.464509906661914940e-01,2.654155367247584607e+00,1.321504219180628104e+00,1.007760115427881020e+00,9.640884011806450937e-01,-8.726418894494274436e-01,-4.610770240269901898e-01,5.011690760719594850e-01,-2.246504655515003446e+00,3.526469693773538250e+00,-1.650984141711484998e+00,-2.202990933581668642e+00,8.800172411238801895e-02,-8.279815455190685514e-01,0.000000000000000000e+00,-6.291439574284634073e-01,4.471917694516449160e+00,-7.424667007208641811e-01,-1.165905386492013251e+00,-1.046896591260461307e+00,-1.325754710358947319e+00,6.476200667381509790e-01
1.199000000000000066e+00,-2.534188561565360320e-01,-1.213006808580368023e-01,-7.147598546806926301e+00,-5.900598102597724548e+00,-2.534188561565360320e-01,4.035569460821267107e+00,-1.451868939693820026e+00,3.020079620615742311e+00,-1.197669797182045193e-01,-9.621777068097551178e-01,-3.493062985916550733e-01,-9.191913916964043751e-02,6.782029161408437146e-02,-2.432360972506512620e-01,-3.409594839766312557e-02,1.358120171087534578e-01,2.646789520361541470e+00,1.309956920894729926e+00,1.010836445369604597e+00,9.798143637886280732e-01,-8.673520029215141536e-01,-4.561674461935828484e-01,4.981086614900631093e-01,-2.246021141686530775e+00,3.523063348107881687e+00,-1.650510496898223378e+00,-2.201490364707494596e+00,8.779309482274086363e-02,-8.273608339513562893e-01,0.000000000000000000e+00,-5.614093281347444231e-01,4.483713970410956762e+00,-7.315931906982592325e-01,-1.153855709304782096e+00,-1.022795005349424580e+00,-1.317624228542602305e+00,6.339206785988165116e-01
1.199999999999999956e+00,-2.509133445831432385e-01,-6.644522087835058599e-02,-7.226168611972434874e+00,-5.931042301691688223e+00,-2.509133445831432385e-01,4.128518498393457747e+00,-1.455249365247395454e+00,3.062301926159376908e+00,-9.421031427159941296e-02,-9.416565773409795170e-01,-3.421748815416157385e-01,-8.977100684714654777e-02,6.645184733158826518e-02,-2.378995267696277505e-01,-3.341027865897525095e-02,1.328144448401867850e-01,2.638626046590796914e+00,1.319357572121423017e+00,1.013778582545239226e+00,9.498367012588764258e-01,-8.611825649950125561e-01,-4.609307969459995880e-01,5.027272889864724537e-01,-2.226960248668641729e+00,3.490391444792201536e+00,-1.636395558086267688e+00,-2.181747104421014161e+00,8.685291469713182777e-02,-8.198808700745927602e-01,-7.654758853206409385e-17,-5.299907794188243315e-01,4.467574135372008648e+00,-7.123879823881750228e-01,-1.165458555830549470e+00,-1.012229177067508479e+00,-1.314221945679567627e+00,6.355417338266591276e-01
1.201000000000000068e+00,-2.470464080935289020e-01,-1.960970148864227269e-02,-7.304819774308654701e+00,-5.967445819970993881e+00,-2.470464080935289020e-01,4.213118424781569615e+00,-1.457428531826491458e+00,3.105033809456521965e+00,-7.279640466098448448e-02,-9.200132330591390684e-01,-3.344156645989105336e-01,-8.764753233725236514e-02,6.494973926446306889e-02,-2.323829717433081310e-01,-3.265591759082259876e-02,1.297288353843707998e-01,2.634084323799043670e+00,1.307500230451994039e+00,1.020438343299738593e+00,9.760223037447316452e-01,-8.536049722309835275e-01,-4.573305412484253152e-01,5.008129996195050948e-01,-2.227223130916558880e+00,3.489920895810651569e+00,-1.636538083127714982e+00,-2.181665612413464572e+00,8.679666593104086447e-02,-8.198288458461312489e-01,-1.823719026826755050e-16,-5.131520401766542783e-01,4.463005461663734685e+00,-7.037472721652286989e-01,-1.140693569404269914e+00,-9.991912780432508079e-01,-1.309815304685379100e+00,6.305418350038756170e-01
1.201999999999999957e+00,-2.446317370065563546e-01,1.575906183395847648e-02,-7.381028936055765932e+00,-6.007023268685276030e+00,-2.446317370065563546e-01,4.288998478945413417e+00,-1.459096845820033961e+00,3.145491825024619548e+00,-5.666402869369546735e-02,-7.268242252492257416e-01,-2.644153176342073364e-01,-6.910336399779046235e-02,5.137129627819932154e-02,-1.834781513811697129e-01,-2.582970417936956628e-02,1.024143131404233464e-01,2.624869964639005904e+00,1.319428256194858040e+00,1.016248222790325784e+00,9.312797789242576174e-01,-8.549960697935433673e-01,-4.618687305633615292e-01,5.007741416294317904e-01,-2.207222073646450067e+00,3.455721031327369630e+00,-1.621855717008245268e+00,-2.160944054257157632e+00,8.584612702516049298e-02,-8.120108832232928453e-01,2.566544157124943705e-16,-3.091763342566699047e-01,4.510733969888019779e+00,-6.747108582157099743e-01,-1.178292979054700762e+00,-9.526280941495526289e-01,-1.299709317966023958e+00,6.031884547698553867e-01
1.203000000000000069e+00,-2.458741516166555452e-01,4.079346322337151776e-02,-7.453636644457717786e+00,-6.049966158742718036e+00,-2.458741516166555452e-01,4.353880201878841838e+00,-1.460521488689394687e+00,3.182977337842279653e+00,-4.530663147332616991e-02,-6.963310147507751902e-01,-2.535201573845899392e-01,-6.607884725651977376e-02,4.926590995747549828e-02,-1.756838637298301642e-01,-2.477271543173941923e-02,9.805214559507907657e-02,2.627439019619969063e+00,1.321166862957152022e+00,1.022394355749462136e+00,9.281029476050608462e-01,-8.520807759191156849e-01,-4.606983319699279877e-01,5.048867281439824994e-01,-2.203179185761218406e+00,3.447043536952817622e+00,-1.618814700744955370e+00,-2.156096000251804590e+00,8.552231831445888943e-02,-8.101376970722670157e-01,0.000000000000000000e+00,-2.720711808920245334e-01,4.514690242525380093e+00,-6.624991922520130361e-01,-1.178727142689268259e+00,-9.422423213344869319e-01,-1.295608744473934371e+00,6.029388737390615205e-01
1.203999999999999959e+00,-2.521272849448680797e-01,5.641359656672673140e-02,-7.522016668285335328e+00,-6.094712364818200889e+00,-2.521272849448680797e-01,4.408899912900285933e+00,-1.462372461657980738e+00,3.216562266434571438e+00,-3.812325492452062203e-02,-6.242759464460193586e-01,-2.274886374907217901e-01,-5.911433553542792818e-02,4.422042028362010990e-02,-1.574059511156194746e-01,-2.223703421513645306e-02,8.783903696049261134e-02,2.608726419897288817e+00,1.305303677630045733e+00,1.018841614815538810e+00,9.404217771961955741e-01,-8.416214108296841134e-01,-4.552483692632769419e-01,5.030400574888747034e-01,-2.206916385002949177e+00,3.450325015229472658e+00,-1.621454865636760223e+00,-2.158768532349102820e+00,8.547319805256604897e-02,-8.110861291123698802e-01,-2.566092119447878979e-16,-2.224659115516797181e-01,4.528140055368797157e+00,-6.617275863566492999e-01,-1.174126334869287192e+00,-9.135541638927375807e-01,-1.288571532590783164e+00,5.908790944493671482e-01
1.205000000000000071e+00,-2.622516108061246354e-01,6.702378830973776402e-02,-7.582313880584502286e+00,-6.135708584684792299e+00,-2.622516108061246354e-01,4.455227955529227124e+00,-1.465254698322782989e+00,3.244679856248005034e+00,-3.322805608844275893e-02,-4.612541319992035094e-01,-1.682331276607710313e-01,-4.357731372498899192e-02,3.271261210282188497e-02,-1.162246084640405352e-01,-1.645135988812904820e-02,6.484898067485984907e-02,2.616831020973975797e+00,1.304891697325641919e+00,1.027123725191625425e+00,9.494156357002389024e-01,-8.417153283551550569e-01,-4.530143991379174118e-01,5.050385403704726883e-01,-2.210045200052976000e+00,3.452616317239471933e+00,-1.623662513759905002e+00,-2.160823483217125585e+00,8.539347043101692958e-02,-8.118008933703390051e-01,-1.802781035856534167e-16,-5.446831107820371276e-02,4.589274886904343376e+00,-6.401161022932685407e-01,-1.178695235414064957e+00,-8.725464663881785654e-01,-1.281266652396385375e+00,5.698875210453323570e-01
1.205999999999999961e+00,-2.743909564748127083e-01,7.600653478440433375e-02,-7.634121184198887633e+00,-6.171944338498647653e+00,-2.743909564748127083e-01,4.493627302173450744e+00,-1.469405922053222957e+00,3.267720421391840269e+00,-2.932009666208829080e-02,-4.206796611959877641e-01,-1.534806344665551880e-01,-3.971412358291852296e-02,2.984714841009892400e-02,-1.059777380259707691e-01,-1.501066862429364934e-02,5.912883030343890622e-02,2.603143428338710041e+00,1.297367412714483415e+00,1.017648778380709551e+00,9.587550207155616233e-01,-8.344140818640308765e-01,-4.536808905457788144e-01,5.070742258167700856e-01,-2.207554587392729140e+00,3.447761344699453723e+00,-1.621824078918675305e+00,-2.158009930647843522e+00,8.523342935530686670e-02,-8.107286594914958622e-01,-1.800112320883504053e-16,-2.509082025000686222e-02,4.591648122947382227e+00,-6.438894241208842351e-01,-1.169407761522182954e+00,-8.551583905346947789e-01,-1.279420218661568409e+00,5.662030561202087142e-01
1.207000000000000073e+00,-2.898278658793296825e-01,7.538145483276048608e-02,-7.675900444385872490e+00,-6.204057578922157035e+00,-2.898278658793296825e-01,4.520486650049359234e+00,-1.474083148061549275e+00,3.283965818544047011e+00,-2.958437757923720879e-02,-4.159503593575702984e-01,-1.518794966996371287e-01,-3.918674390895506010e-02,2.954633342879027513e-02,-1.047240278225531895e-01,-1.485996704299271526e-02,5.842168343650379347e-02,2.592893780573920726e+00,1.300718888564819986e+00,1.001973730189622103e+00,9.519947014751244385e-01,-8.314037877403378518e-01,-4.599258025495310265e-01,5.135393886591123058e-01,-2.198156861724628985e+00,3.430170972373957294e+00,-1.614980910248720702e+00,-2.147647295452074001e+00,8.470447621994006693e-02,-8.068155115288956347e-01,-4.346331244190367339e-16,-2.121344050827855821e-02,4.579010364239140429e+00,-6.521939239680536460e-01,-1.166106260548159357e+00,-8.514233393429510022e-01,-1.281601281121419467e+00,5.719610720956156413e-01
1.207999999999999963e+00,-3.075962375568720431e-01,5.926197668643329308e-02,-7.702081520834846984e+00,-6.232794338575184057e+00,-3.075962375568720431e-01,4.525245459474165344e+00,-1.476402672529599780e+00,3.292334350209782379e+00,-3.697625201587936838e-02,-4.058565634790247678e-01,-1.483055358273782653e-01,-3.815939323745184963e-02,2.886030605546668903e-02,-1.021244869231290597e-01,-1.451574327563352751e-02,5.696446116210134025e-02,2.584660283272870451e+00,1.293174754378883184e+00,9.971839851758912410e-01,9.612142879374636628e-01,-8.245090473557050714e-01,-4.572802550208587280e-01,5.180082397745551237e-01,-2.204984225427889299e+00,3.438328702922089253e+00,-1.620005560720977789e+00,-2.153325197297854210e+00,8.480383713319941674e-02,-8.089160448063154041e-01,1.794426578356130602e-16,-2.618050563404361597e-02,4.583197921473593617e+00,-6.609809687825384250e-01,-1.163250603304923914e+00,-8.418296971456347144e-01,-1.280712043102807618e+00,5.749727009366566444e-01
