t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.099999999999999936e-02,-4.921290567206879074e-01,9.798093088411280460e-02,-2.406834651985886087e+00,-2.406966449196766611e+00,-4.921290567206879074e-01,9.468799954612994174e-02,3.450362763519267406e-01,9.423341788527583862e-01,1.476193706410493939e-02,-1.160826404305252690e-01,-1.193661959765529058e-02,-1.546469822505970940e-02,-8.149027101802009190e-03,-3.523439046203879349e-02,3.382063370581174809e-05,2.074378035208693585e-02,-4.027207985255669698e-01,-9.112914967480105766e-01,2.559203950990283971e+00,9.963854165693383780e-02,-5.314397057956983250e-01,7.174273077267223631e-02,-2.252692040998969247e+00,7.244185210652076719e-03,5.229614530895784874e+00,4.431367199368511645e-01,-2.684291804083063226e+00,-4.052307762391098994e-02,-9.837378461475293490e-01,0.000000000000000000e+00,-5.115592537454402011e-01,4.306386414550118502e+00,2.986875972702075277e+00,-2.592802289527931681e+00,-6.071971738816480668e-01,-9.119612947411512849e-01,-2.231948260646882343e+00
1.200000000000000025e-02,-4.730947951399524509e-01,7.456551534928079761e-02,-2.408325039017436886e+00,-2.408422102861692338e+00,-4.730947951399524509e-01,7.136164295268639102e-02,3.524268384153606548e-01,9.460832418081455142e-01,5.735560267481960850e-03,-1.938233975066139259e-01,-1.992779101567344197e-02,-2.582063839744917766e-02,-1.360544471024548348e-02,-5.883089154949033145e-02,5.624979435334654477e-05,3.463588778177389277e-02,-3.300690994353496777e-01,-8.576038209888628971e-01,2.603188108847777738e+00,-6.695130806685462010e-03,-5.382257490505575337e-01,6.152659973350083078e-02,-2.229788552356611220e+00,6.946040962962899204e-03,5.156956575608465876e+00,4.366917245331218278e-01,-2.647031647179668656e+00,-3.992701752391984021e-02,-9.700701842626598959e-01,0.000000000000000000e+00,-5.169464559790006852e-01,4.279424963603929655e+00,3.014059194983450318e+00,-2.667332222696599864e+00,-6.369836581239676221e-01,-9.084873347348056960e-01,-2.195152664574837154e+00
1.300000000000000114e-02,-4.539261083331616042e-01,4.037552927329732255e-02,-2.419590205760885571e+00,-2.419638316151903723e+00,-4.539261083331616042e-01,3.738136150120097145e-02,3.632276446372707523e-01,9.538719865529285968e-01,-7.545008466538556668e-03,-3.257784752455279431e-01,-3.348656084212527778e-02,-4.339961623984125993e-02,-2.286530676043135174e-02,-9.888355408717357242e-02,9.390976802279821613e-05,5.821627536150148635e-02,-2.049532894562400287e-01,-8.318385407029392775e-01,2.695618152769334586e+00,-4.161912666949216244e-02,-5.500884301683326427e-01,5.334205161872289380e-02,-2.199314870061471971e+00,6.405882730030400610e-03,5.112840782308754939e+00,4.323107590478520446e-01,-2.624387362577449423e+00,-3.951112042891033460e-02,-9.617614717063865948e-01,0.000000000000000000e+00,-5.243258819717375729e-01,4.247515680763689794e+00,3.084529295577345120e+00,-2.688871796007372694e+00,-6.884831046844165359e-01,-9.083255103196409275e-01,-2.141098594699970548e+00
1.400000000000000029e-02,-4.410267724975484582e-01,1.496171389186842782e-02,-2.448991853669786778e+00,-2.449007580543258289e+00,-4.410267724975484582e-01,1.211704028291899632e-02,3.726008638770635928e-01,9.682534890249762105e-01,-1.611656079798646363e-02,-4.340283601727169538e-01,-4.460304636232777231e-02,-5.782525003349082288e-02,-3.045952348178427790e-02,-1.317415390467008285e-01,1.243069885971202348e-04,7.756083361575104307e-02,-1.719747719067785674e-01,-8.531703693801341304e-01,2.700407962170516818e+00,2.392299212924889340e-02,-5.465801449271032730e-01,5.977911351013681651e-02,-2.173396016051572399e+00,6.049043164948847591e-03,5.143530776632350587e+00,4.343721626839898153e-01,-2.640072399552235272e+00,-3.968823481477543741e-02,-9.675122399456290712e-01,0.000000000000000000e+00,-5.999540889145467126e-01,4.245757360889888865e+00,3.076954874821015373e+00,-2.646608930904770673e+00,-7.180099187885795597e-01,-9.076088194468950876e-01,-2.095835182435821231e+00
1.499999999999999944e-02,-4.339143619173423394e-01,3.169140657558355834e-03,-2.479120419404802877e+00,-2.479122381008679099e+00,-4.339143619173423394e-01,5.633331273607084140e-04,3.800908475805250264e-01,9.820893559664795047e-01,-1.777863755596652273e-02,-5.598950766421766367e-01,-5.752099428576689516e-02,-7.459792923455137170e-02,-3.928688533047546699e-02,-1.699471860355780406e-01,1.590300690987318636e-04,1.000536523336159334e-01,-1.502647397846463839e-01,-8.579429891728413970e-01,2.689506210882579129e+00,5.989463854106172325e-02,-5.421467373992552297e-01,5.998050133691137931e-02,-2.146390139040616596e+00,5.483891076958321946e-03,5.153111793201103019e+00,4.344128596649262097e-01,-2.644949748383802479e+00,-3.967422278379751505e-02,-9.692937363268676609e-01,0.000000000000000000e+00,-7.046759253498646736e-01,4.237647809742494331e+00,3.049321141312954175e+00,-2.624341995173216091e+00,-7.517681462186307506e-01,-9.091542049208575227e-01,-2.046336486707000635e+00
1.600000000000000033e-02,-4.284283525902768397e-01,-8.606691998017612644e-03,-2.493669997395457028e+00,-2.493660598585536903e+00,-4.284283525902768397e-01,-1.099773246752702022e-02,3.897855624455664469e-01,9.892593022528876068e-01,-1.877595846791343948e-02,-6.399518433089880221e-01,-6.573636470929783426e-02,-8.526642272880505247e-02,-4.490161568403028963e-02,-1.942469863693754850e-01,1.811982880671824487e-04,1.143596549347603714e-01,-3.731579457224323271e-01,-9.054630070294532596e-01,2.451055900827854295e+00,1.872315085152095049e-01,-5.015069685210451489e-01,7.089962486399659092e-02,-2.138440842591919910e+00,5.078956940444121805e-03,5.231855108622805339e+00,4.404471659090573032e-01,-2.685338084389280677e+00,-4.020853448161890858e-02,-9.840884038656353416e-01,3.884552290056833055e-17,-1.008030832090976325e+00,4.260655736884054079e+00,2.806236644008106573e+00,-2.543008191558101316e+00,-7.359624893720395633e-01,-9.130075807135715760e-01,-2.024081187657159386e+00
1.700000000000000122e-02,-4.226226372002677700e-01,-3.376958833979318286e-02,-2.488383261948852176e+00,-2.488351412816438568e+00,-4.226226372002677700e-01,-3.604011346101367030e-02,4.054509611549528825e-01,9.883192645169923685e-01,-2.524207167906808436e-02,-7.476956625016835112e-01,-7.678579755294848153e-02,-9.962032267141915365e-02,-5.245362476993271211e-02,-2.269493479376671619e-01,2.101189877476919844e-04,1.336123796143156850e-01,-2.368319352131131872e-01,-8.746941698983807800e-01,2.555360189168016660e+00,1.291573394207025105e-01,-5.147323066238955747e-01,6.820883773918608173e-02,-2.107800597939677445e+00,4.799151265560462273e-03,5.195014294913200992e+00,4.369650608386153046e-01,-2.666426137228917970e+00,-3.988399483131385703e-02,-9.771461308745186258e-01,-3.854351072638139242e-17,-9.797284464492361789e-01,4.243534327461872202e+00,2.892704927335212783e+00,-2.589722422578148109e+00,-7.815656493928766491e-01,-9.087271741475848597e-01,-1.974188218325361843e+00
1.800000000000000211e-02,-4.208591441802839173e-01,-6.099695683543943092e-02,-2.480518003078306943e+00,-2.480470286324115925e+00,-4.208591441802839173e-01,-6.290747969783438975e-02,4.238642807509531152e-01,9.858325305375766900e-01,-3.206558814042383132e-02,-8.394124047142568212e-01,-8.617167204675034442e-02,-1.118410610597470045e-01,-5.887317810222996578e-02,-2.547875225461597171e-01,2.327483418615997534e-04,1.500011305047303789e-01,-1.816817544658846373e-01,-8.643864486776012823e-01,2.581686549938664310e+00,1.282532659113704288e-01,-5.137869056244226407e-01,6.407253363048923123e-02,-2.079063530342289301e+00,4.041177270532010819e-03,5.182473827172623615e+00,4.349011307772184254e-01,-2.659965627252182774e+00,-3.967346924699264449e-02,-9.747606429325810229e-01,0.000000000000000000e+00,-1.017052981909609466e+00,4.231915706448272196e+00,2.904746619656135564e+00,-2.590585539443042151e+00,-8.082478974175750785e-01,-9.104553609602301645e-01,-1.929062399837558894e+00
1.899999999999999953e-02,-4.254136225693505580e-01,-7.593216894952403706e-02,-2.487895589867684443e+00,-2.487844969666762829e+00,-4.254136225693505580e-01,-7.757298027172611354e-02,4.410773524712766624e-01,9.889386531964944327e-01,-3.279661251977675912e-02,-9.673033779200062021e-01,-9.926709712688763787e-02,-1.288839605175572944e-01,-6.782909131231258659e-02,-2.936037662387708247e-01,2.653911211615792172e-04,1.728529140856369106e-01,-1.498265637977951314e-01,-8.706325437577866477e-01,2.584422509670546209e+00,1.585388517438940381e-01,-5.092843887349320919e-01,6.816409688020071134e-02,-2.051519463443605140e+00,3.473519068583280113e-03,5.202229392635879357e+00,4.357613488792866363e-01,-2.670047081859397320e+00,-3.973456957869130057e-02,-9.784444438478080430e-01,0.000000000000000000e+00,-1.113656422649218047e+00,4.232329751751205293e+00,2.891299898032275717e+00,-2.579337321427815688e+00,-8.426227245523941756e-01,-9.100149558464457611e-01,-1.878666549357968174e+00
2.000000000000000042e-02,-4.365572747370817241e-01,-8.108111907143888963e-02,-2.507209631651812209e+00,-2.507170380932330911e+00,-4.365572747370817241e-01,-8.228587906271957186e-02,4.578655110540234552e-01,9.961956271930801909e-01,-2.866666591254832253e-02,-1.069395796564207135e+00,-1.096951524575839748e-01,-1.424867349126036353e-01,-7.496949352008532019e-02,-3.245845513225004697e-01,2.898803449252439213e-04,1.910914684222178306e-01,-2.108555735394102015e-01,-8.593869049876614596e-01,2.492965224522929457e+00,1.474894323616020020e-01,-4.932970047031726146e-01,7.202160386668511605e-02,-2.030153176104954493e+00,2.536093008561183561e-03,5.213310073444896275e+00,4.354433662928463566e-01,-2.675680258417647561e+00,-3.967402280249065355e-02,-9.804828720077486404e-01,-3.841522431837104116e-17,-1.277715277095056168e+00,4.244228015999651049e+00,2.785921855903172428e+00,-2.603160319576131254e+00,-8.575555788281636893e-01,-9.081713877961382630e-01,-1.839061707682736690e+00
2.100000000000000130e-02,-4.562001380452181398e-01,-8.475220637345304286e-02,-2.524939069001681080e+00,-2.524902480346526090e+00,-4.562001380452181398e-01,-8.583532720391456872e-02,4.765243575584582336e-01,1.001525106231017093e+00,-2.354532987986065334e-02,-1.135532369969022737e+00,-1.164627528547109991e-01,-1.513017796428892114e-01,-7.959907593753404176e-02,-3.446560696803780410e-01,3.064868105340585644e-04,2.029078206417757879e-01,-2.145449545593534069e-01,-8.760012947365101166e-01,2.472904246434784348e+00,1.881733568136520207e-01,-4.845827515827574317e-01,8.117926382016020515e-02,-2.012012043945728301e+00,2.282263325349059846e-03,5.255349052126866205e+00,4.385899675840915224e-01,-2.697219232137034073e+00,-3.995225867475490911e-02,-9.883710648194060644e-01,0.000000000000000000e+00,-1.347795061203027167e+00,4.262885004535644562e+00,2.760192434375986714e+00,-2.588644951260916205e+00,-8.691910799378903540e-01,-9.068853141887118774e-01,-1.809104223303952486e+00
2.199999999999999872e-02,-4.837652515855347390e-01,-9.042575157682669618e-02,-2.531491055272225399e+00,-2.531464879370770138e+00,-4.837652515855347390e-01,-9.115560314017927268e-02,4.981651756655184893e-01,1.001017165993864921e+00,-1.906714989817154607e-02,-1.246641969123609917e+00,-1.278130394751515464e-01,-1.661078910888613702e-01,-8.736953845995483470e-02,-3.783765761035562947e-01,3.327710434138829378e-04,2.227593100660694159e-01,-2.175749882137996138e-01,-8.733841336402123900e-01,2.446343432220265512e+00,2.005176440769257384e-01,-4.785324253749250190e-01,8.033391116490300188e-02,-1.993135108090453578e+00,1.537891851937381099e-03,5.269131432230343748e+00,4.387444712228061872e-01,-2.704259245907581377e+00,-3.994223575030957790e-02,-9.909321555025032424e-01,0.000000000000000000e+00,-1.462679065485472218e+00,4.267934259114979589e+00,2.718980012354210274e+00,-2.591111140290610404e+00,-8.968512372287908985e-01,-9.102654732941863891e-01,-1.770375798024384162e+00
2.299999999999999961e-02,-5.154096709120862263e-01,-9.983709837524565311e-02,-2.531796164158564011e+00,-2.531785973957027647e+00,-5.154096709120862263e-01,-1.000951803758406561e-01,5.230078035715347573e-01,9.974409544049209764e-01,-1.606202411967480939e-02,-1.333608175626394887e+00,-1.366561332328835032e-01,-1.776988497956849822e-01,-9.343564310607734014e-02,-4.047640382016283178e-01,3.503066191945410622e-04,2.382931626819198290e-01,-2.650916759200088180e-01,-8.742646477947753070e-01,2.370999147854877087e+00,2.237480039604828330e-01,-4.656491705824503669e-01,8.159375223783930930e-02,-1.973787800846802387e+00,5.464130484355563889e-04,5.295134398186898572e+00,4.395598238298377147e-01,-2.717528385647855149e+00,-3.998454711457188199e-02,-9.957700604234931419e-01,3.878308485536652933e-17,-1.598153438497968093e+00,4.284213617159239540e+00,2.632860121889029958e+00,-2.587216024793449698e+00,-9.103977558986505736e-01,-9.138260015664593228e-01,-1.735494638164882586e+00
2.400000000000000050e-02,-5.475485326333889846e-01,-1.156599435819981037e-01,-2.533114671140304086e+00,-2.533118745067762578e+00,-5.475485326333889846e-01,-1.155706843536282308e-01,5.511633180774154761e-01,9.945267946102872569e-01,-1.578357290110117203e-02,-1.459530280138706670e+00,-1.494938715510774341e-01,-1.944798931554857779e-01,-1.022279115643639769e-01,-4.429719788087166932e-01,3.776045435627139080e-04,2.607858168525204468e-01,-2.561961476082053046e-01,-8.754021406140443107e-01,2.350874329079784442e+00,2.410328475023186812e-01,-4.577567593826012970e-01,8.592825458362572666e-02,-1.947269225029983675e+00,-1.898567191973164672e-04,5.322593819930356851e+00,4.408199743533481318e-01,-2.731541173745406059e+00,-4.007719238153201191e-02,-1.000884946236757722e+00,4.388614829604908043e-20,-1.715916284466109332e+00,4.297697807765235467e+00,2.597214410277646657e+00,-2.592736237807451438e+00,-9.408059305728500021e-01,-9.145790871095692554e-01,-1.686483408177463339e+00
2.500000000000000139e-02,-5.771300483404995241e-01,-1.358482666389252691e-01,-2.540291905455203114e+00,-2.540318273882187672e+00,-5.771300483404995241e-01,-1.353542901065507842e-01,5.816592339358447328e-01,9.949054203446207056e-01,-1.734362348264866655e-02,-1.545979938166437639e+00,-1.582762312046093467e-01,-2.059813766721654837e-01,-1.082417773517367066e-01,-4.691875567266242109e-01,3.925655601960583167e-04,2.762176410647794178e-01,-2.363613595684452839e-01,-8.842648280749277889e-01,2.346289949002777320e+00,2.752598305092995301e-01,-4.513195430924128448e-01,9.004313114292387954e-02,-1.922396560861798109e+00,-1.054006083878332358e-03,5.354619430711664130e+00,4.422890812940679650e-01,-2.747916200383844654e+00,-4.018536652635564671e-02,-1.006850258642110418e+00,3.903287594713883509e-17,-1.783395303818761324e+00,4.312078371432127355e+00,2.582597653624679968e+00,-2.580898147226281747e+00,-9.606924663453926261e-01,-9.164145619389905129e-01,-1.646178919797018692e+00
2.600000000000000228e-02,-6.030798584587798716e-01,-1.458211885780269501e-01,-2.561553281896745471e+00,-2.561582260517985432e+00,-6.030798584587798716e-01,-1.453112440035621844e-01,6.103389770439487938e-01,1.002251341816444707e+00,-1.415175437507083106e-02,-1.576877232601504364e+00,-1.614184915970523493e-01,-2.100942694723823556e-01,-1.103914062209047919e-01,-4.785574305579698984e-01,3.979422560552764074e-04,2.817332642272597498e-01,-7.167173238302737559e-04,-8.673382369696691629e-01,2.555837352531639350e+00,2.392703923532339405e-01,-4.802612375341834827e-01,9.143320053233414124e-02,-1.892188902032676978e+00,-1.076605350635277767e-03,5.342530431235181787e+00,4.412010168173140512e-01,-2.741684344595428424e+00,-4.008801941357265086e-02,-1.004561506189765696e+00,1.244342126062656778e-19,-1.578670555275969889e+00,4.313773702668460608e+00,2.786944099876571102e+00,-2.612805358463099470e+00,-9.989066875057259765e-01,-9.127303634013762546e-01,-1.610455637805417339e+00
2.699999999999999969e-02,-6.273811517042552355e-01,-1.321755123926511843e-01,-2.602973099812497804e+00,-2.603017023226194659e+00,-6.273811517042552355e-01,-1.313076586432980752e-01,6.334171909945182088e-01,1.018870415319723888e+00,-1.548126351801348832e-04,-1.628006232700634381e+00,-1.665759319109532677e-01,-2.168864994763283482e-01,-1.139277840846641826e-01,-4.940519193331426862e-01,4.030423324226812816e-04,2.908533291437966906e-01,-7.599128098724050595e-02,-8.609962754140000341e-01,2.457539746156582439e+00,2.376990298337322560e-01,-4.617573047915350948e-01,9.445807570795716757e-02,-1.874490923919980068e+00,-1.809361173957900601e-03,5.361291875011604091e+00,4.417151202168048685e-01,-2.751273109374620329e+00,-4.011381885491243499e-02,-1.008038861378429685e+00,2.091292206010520710e-19,-1.705806874861832689e+00,4.333719667686650290e+00,2.682368366897058820e+00,-2.627501863625552048e+00,-9.959230429795902229e-01,-9.131777433380497966e-01,-1.583637594776183377e+00
2.800000000000000058e-02,-6.476673507117121087e-01,-1.099522215611420939e-01,-2.664448069455973567e+00,-2.664509511275907627e+00,-6.476673507117121087e-01,-1.084530782141273353e-01,6.543992296545069198e-01,1.044957592922078904e+00,1.773475221425904746e-02,-1.710555557187842357e+00,-1.749150725484052427e-01,-2.278650732741778762e-01,-1.196495471535355820e-01,-5.190724700920553714e-01,4.136737650713515763e-04,3.055807953023451651e-01,-1.886905172996795610e-01,-8.864511772881704665e-01,2.320967662750887506e+00,3.122767100433112564e-01,-4.360463119473441118e-01,1.033827078519212461e-01,-1.856095381346677842e+00,-3.087582248110069122e-03,5.421502691812170482e+00,4.449838571875970872e-01,-2.782080078466995676e+00,-4.037120217318384413e-02,-1.019280784839378340e+00,-4.000012479873681909e-17,-1.902333656735631928e+00,4.360136441975594579e+00,2.538086446664306717e+00,-2.589452915577219905e+00,-9.954899842125832787e-01,-9.154844032223856676e-01,-1.550514586044332788e+00
2.900000000000000147e-02,-6.586232729788218387e-01,-9.633488155053107627e-02,-2.737549798392336697e+00,-2.737615068731237500e+00,-6.586232729788218387e-01,-9.446186287037060259e-02,6.775971737845466469e-01,1.077687465348501350e+00,3.161218249883047948e-02,-1.726089035871399169e+00,-1.764141544400132100e-01,-2.299268386113780538e-01,-1.206863746946514188e-01,-5.237675935636956215e-01,4.079252910750180467e-04,3.083429264174560314e-01,-8.496413855437201512e-02,-8.867854499574516769e-01,2.398115040545093279e+00,3.317679790500188686e-01,-4.469256859253927239e-01,1.025017810443169392e-01,-1.832893644561898849e+00,-3.757767790365544244e-03,5.426213772560675608e+00,4.443841779317440621e-01,-2.784421477842229820e+00,-4.030021957014775363e-02,-1.020112433546393360e+00,0.000000000000000000e+00,-1.814810942216136702e+00,4.363014168163211082e+00,2.612572379865459204e+00,-2.573339873486862217e+00,-1.010993499059236189e+00,-9.172027272110013785e-01,-1.524550718144442873e+00
2.999999999999999889e-02,-6.602809639664933838e-01,-8.659314815647201069e-02,-2.816278256864986229e+00,-2.816352115010946733e+00,-6.602809639664933838e-01,-8.415674465843205054e-02,7.014379493665421350e-01,1.114577503294739813e+00,4.354799900296667248e-02,-1.780063779345122610e+00,-1.818139696288806062e-01,-2.371074099259143086e-01,-1.244007836374615428e-01,-5.401236732740442026e-01,4.092949746021914731e-04,3.179695187510115373e-01,-7.143659339371688510e-02,-8.701616128285101226e-01,2.375306059459958874e+00,3.195953939553859424e-01,-4.439332725474336439e-01,1.000329872087352689e-01,-1.807830533598500322e+00,-4.742523899945297328e-03,5.416224875540593509e+00,4.421577144364568501e-01,-2.779216226035838844e+00,-4.007007880787199355e-02,-1.018168960427572767e+00,3.960420382664179976e-17,-1.856242896638784723e+00,4.364249293083203085e+00,2.580356363970501388e+00,-2.584021615717914333e+00,-1.024127024629349902e+00,-9.177266782442352611e-01,-1.489861014847488896e+00
3.099999999999999978e-02,-6.571195390635733435e-01,-6.566473460317204247e-02,-2.903746791073436473e+00,-2.903802569073092421e+00,-6.571195390635733435e-01,-6.315001096036351735e-02,7.214404843645372267e-01,1.156230250635861045e+00,6.040508369678335154e-02,-1.814035619531078947e+00,-1.852533518868145213e-01,-2.416255408078571698e-01,-1.267543046236426219e-01,-5.504216215830191050e-01,4.133257399213316474e-04,3.240310637553879825e-01,1.928882691159512497e-01,-8.507315415584560947e-01,2.609813560068936056e+00,2.828667418296049729e-01,-4.784852204156713196e-01,9.931992430161926122e-02,-1.776309198808418532e+00,-4.721635768427686133e-03,5.386692573105943183e+00,4.396605876284322423e-01,-2.764031332194330393e+00,-3.984691338449403847e-02,-1.012599143820540615e+00,3.993409622984887318e-17,-1.625868986183555354e+00,4.350707679660672511e+00,2.807848606889510990e+00,-2.607918894988368042e+00,-1.068753755383184512e+00,-9.128658937789999595e-01,-1.452278135053030494e+00
3.200000000000000067e-02,-6.534786043013176560e-01,-2.437359751557718890e-02,-3.003708812501735270e+00,-3.003732717144525832e+00,-6.534786043013176560e-01,-2.122419638056262381e-02,7.350909790206889838e-01,1.203666991524432683e+00,8.641733720613525849e-02,-1.862625808577089703e+00,-1.901103830286442753e-01,-2.480936135860901670e-01,-1.300930157901868112e-01,-5.651493498646821267e-01,4.131857468184997779e-04,3.326992657138225229e-01,1.036070071882599919e-01,-8.342685613508289411e-01,2.500806035121949655e+00,2.620310741451327141e-01,-4.576924461152078738e-01,9.661665471082588053e-02,-1.760069993715114078e+00,-5.705213961426196245e-03,5.376168912231416463e+00,4.374333809021058173e-01,-2.758590527581745278e+00,-3.961650118654128083e-02,-1.010569079861955766e+00,1.318954013174109036e-18,-1.764724015350255915e+00,4.351789967851943608e+00,2.690145802437965195e+00,-2.626652469226799624e+00,-1.062458297166431365e+00,-9.135392394043113651e-01,-1.427370728001291500e+00
3.300000000000000155e-02,-6.498280309360061624e-01,1.914719743805989860e-02,-3.118095280439357353e+00,-3.118067677294189544e+00,-6.498280309360061624e-01,2.321105084099580468e-02,7.470620859763440480e-01,1.257591773128043044e+00,1.133554374397798964e-01,-1.902602075154469663e+00,-1.940328945992126353e-01,-2.534153476192132493e-01,-1.328055100345419404e-01,-5.772594736915777069e-01,4.060697609099772295e-04,3.398256592542384658e-01,1.105623394549093419e-02,-8.159842772982416337e-01,2.379401950250485065e+00,2.459090535221630791e-01,-4.387494069051620649e-01,9.273218837386087987e-02,-1.742552552386223974e+00,-7.076885550777858858e-03,5.365109055516632530e+00,4.346101207466012140e-01,-2.752846470388163880e+00,-3.932073910876140305e-02,-1.008418464177798901e+00,0.000000000000000000e+00,-1.898622726759756629e+00,4.355091883619178539e+00,2.560596723377873030e+00,-2.639742926900543019e+00,-1.055329619705501099e+00,-9.152802060430280662e-01,-1.402726893131985619e+00
3.400000000000000244e-02,-6.438219204452400035e-01,4.385124052415345641e-02,-3.246676544964894440e+00,-3.246608566891570735e+00,-6.438219204452400035e-01,4.862440032489616371e-02,7.626237086966827228e-01,1.318292191656491363e+00,1.316053088878622324e-01,-1.926235950865110347e+00,-1.963109962144437004e-01,-2.565552944599982510e-01,-1.343839630528392282e-01,-5.844095555483740378e-01,3.970292815854674774e-04,3.440323232129630093e-01,4.953611748970221385e-02,-8.099235880744972693e-01,2.389103257428203175e+00,2.528121923202101828e-01,-4.380958524539453336e-01,9.165682688134003941e-02,-1.718420832803583043e+00,-7.976896141747491162e-03,5.361206040825133634e+00,4.329664597138682125e-01,-2.750783512038307510e+00,-3.914843555519510743e-02,-1.007625522507350935e+00,-3.920006475677404389e-17,-1.884676729517155591e+00,4.354971456536192775e+00,2.565514422682073192e+00,-2.632355282770936888e+00,-1.061653843557514465e+00,-9.155716663444254388e-01,-1.374388509590620089e+00
3.500000000000000333e-02,-6.340030178030052754e-01,4.887322420698872460e-02,-3.386611259718325329e+00,-3.386523768524753120e+00,-6.340030178030052754e-01,5.460019882961640592e-02,7.819591051517932323e-01,1.384925247063966136e+00,1.407069865947376819e-01,-1.923446228196715513e+00,-1.958753425728974040e-01,-2.561747703653153851e-01,-1.341056889498982718e-01,-5.835404000431130278e-01,3.798098026494655505e-04,3.435177916040146884e-01,3.607065025390365776e-02,-7.950911561649183223e-01,2.352425573980010398e+00,2.357316238376748196e-01,-4.298112983806785525e-01,8.958335989010728084e-02,-1.699138262140513556e+00,-9.151525346014389647e-03,5.347417036976130689e+00,4.301540211053597185e-01,-2.743656231020208836e+00,-3.886153922488450735e-02,-1.004966296306798457e+00,0.000000000000000000e+00,-1.896527103288826233e+00,4.356450538238314962e+00,2.526404824720054787e+00,-2.642030296132432454e+00,-1.052213237648676136e+00,-9.150031266140417063e-01,-1.355620470536498923e+00
3.600000000000000422e-02,-6.205037420946102333e-01,3.875567641302826716e-02,-3.535167755580138849e+00,-3.535094426784033850e+00,-6.205037420946102333e-01,4.494948573910868828e-02,8.039658639080585756e-01,1.456249255440763113e+00,1.427031450494882781e-01,-1.914874303565410552e+00,-1.949532167516156433e-01,-2.550300583699899870e-01,-1.334799265821070835e-01,-5.809320744840410500e-01,3.725328133026265432e-04,3.419813489849261590e-01,7.504199457701621334e-02,-7.902168140967229526e-01,2.372251328259697090e+00,2.366610269725610283e-01,-4.300536340612282071e-01,8.919658550493268778e-02,-1.680811974639859763e+00,-9.467568734730655647e-03,5.339580227022284298e+00,4.290363099602814700e-01,-2.739613917950729505e+00,-3.875244737201671841e-02,-1.003471428363490459e+00,1.094441564405700128e-18,-1.849299877723125096e+00,4.354410196173946090e+00,2.546257579849988684e+00,-2.636432817560275588e+00,-1.049738155917286031e+00,-9.139023100452551285e-01,-1.338830625654933604e+00
3.699999999999999817e-02,-6.048332795846225185e-01,1.841121196848952146e-02,-3.693996432526855500e+00,-3.693953054946970571e+00,-6.048332795846225185e-01,2.567964359623570864e-02,8.276216150943231931e-01,1.532865596527048568e+00,1.398753311711174452e-01,-1.901139814132718930e+00,-1.934000518074951991e-01,-2.532028254835499981e-01,-1.324409120702817189e-01,-5.767589483505595194e-01,3.524776719072342983e-04,3.395223652635341871e-01,9.388492948634641344e-02,-7.447926605158171620e-01,2.365749009246076895e+00,1.567556532937134373e-01,-4.290653965969435379e-01,7.672814384934631415e-02,-1.661785956581742996e+00,-1.050669697308984941e-02,5.276627164822152771e+00,4.223179449716743528e-01,-2.707308104864619036e+00,-3.811514866031269488e-02,-9.915939833643582224e-01,1.214572260196386521e-18,-1.817761581619462330e+00,4.338434452498839633e+00,2.534864128734201305e+00,-2.682993363641187567e+00,-1.043939493607815683e+00,-9.145133618431046107e-01,-1.322263591318208809e+00
3.799999999999999906e-02,-5.905231122957717016e-01,-5.269776665866698906e-03,-3.864634899084999908e+00,-3.864637325782767086e+00,-5.905231122957717016e-01,3.002322178264698986e-03,8.511867449743574232e-01,1.614822272232242284e+00,1.353989007103766629e-01,-1.902577678222466817e+00,-1.934070679826385419e-01,-2.534065158319186439e-01,-1.324652369342845248e-01,-5.771873970382869201e-01,3.367611099312435075e-04,3.397723000975806928e-01,1.816341390922096011e-01,-7.368330436337532374e-01,2.434832061683746218e+00,1.506651111542818555e-01,-4.367464393216813345e-01,7.502292558984055559e-02,-1.641834415763593791e+00,-1.139566265926700815e-02,5.261180101826303357e+00,4.197261867180148154e-01,-2.699330142212306605e+00,-3.785912620764824571e-02,-9.886396708913776088e-01,1.317350853603439591e-18,-1.732339201789524274e+00,4.330939990209911272e+00,2.601151732569842334e+00,-2.681130267992309246e+00,-1.051792962567616563e+00,-9.132799841916058314e-01,-1.302062115666013042e+00
