Timestamp,Fx,Fy,Fz,Mx,My,Mz
1777556609357130,-0.807123064994812,-2.5139589309692383,-9.905982971191406,-79.10128021240234,-108.866455078125,14.310478210449219
1777556609367123,-0.9629380702972412,-2.723613739013672,-10.686590194702148,-83.90562438964844,-113.89697265625,17.249134063720703
1777556609377138,-1.1195539236068726,-3.1291840076446533,-11.772405624389648,-92.26262664794922,-125.23302459716797,20.0627384185791
1777556609387155,-1.1392396688461304,-3.205749988555908,-11.740845680236816,-93.5699234008789,-126.0887222290039,20.324440002441406
1777556609397215,-1.153479814529419,-3.142434597015381,-11.576414108276367,-93.48480224609375,-124.08781433105469,20.16907501220703
1777556609407115,-1.2276626825332642,-3.1082651615142822,-11.718945503234863,-95.94153594970703,-125.49800109863281,20.09402847290039
1777556609417198,-1.3696976900100708,-3.134800672531128,-12.073200225830078,-99.91344451904297,-128.8416290283203,20.431339263916016
1777556609427198,-1.4455246925354004,-3.0818142890930176,-12.28677749633789,-103.1024398803711,-130.8910675048828,20.32996368408203
1777556609437185,-1.4430633783340454,-2.9929025173187256,-12.152029991149902,-103.62181854248047,-129.000244140625,20.20538902282715
1777556609447229,-1.4232892990112305,-2.962324619293213,-12.42705249786377,-107.278076171875,-130.80300903320312,19.894285202026367
1777556609457243,-1.304944634437561,-2.906731605529785,-12.628789901733398,-110.18687438964844,-131.25955200195312,18.47654151916504
1777556609467162,-1.1654579639434814,-2.7032361030578613,-11.705465316772461,-104.24710083007812,-122.34330749511719,17.1176700592041
1777556609477128,-1.1805663108825684,-2.4725046157836914,-10.906448364257812,-98.42526245117188,-114.40309143066406,16.461360931396484
1777556609487128,-1.2027838230133057,-2.3014416694641113,-10.69151782989502,-96.98762512207031,-111.32256317138672,15.939187049865723
1777556609497158,-1.374906301498413,-2.1975767612457275,-10.694375038146973,-97.32246398925781,-112.1943359375,15.96407699584961
1777556609507140,-1.5229252576828003,-2.2394845485687256,-11.431449890136719,-104.3010025024414,-119.57160186767578,16.276874542236328
1777556609517142,-1.6965676546096802,-2.3481929302215576,-12.270500183105469,-112.76835632324219,-128.58309936523438,16.922718048095703
1777556609527088,-1.6306605339050293,-2.1212759017944336,-11.876773834228516,-110.10624694824219,-123.25298309326172,15.83940315246582
1777556609537132,-1.6398779153823853,-2.0682036876678467,-11.826791763305664,-111.37339782714844,-122.56023406982422,15.594655990600586
1777556609547174,-1.6510334014892578,-1.9955956935882568,-11.968978881835938,-114.4827651977539,-123.44808959960938,15.182252883911133
1777556609557168,-1.4592055082321167,-1.6590232849121094,-11.095629692077637,-108.15021514892578,-113.70278930664062,13.033557891845703
1777556609567110,-1.2615805864334106,-1.3722223043441772,-9.911163330078125,-98.71723937988281,-100.46505737304688,11.652498245239258
1777556609577163,-1.2098307609558105,-1.4350953102111816,-10.130819320678711,-103.56144714355469,-103.16954040527344,11.305274963378906
1777556609587097,-1.2731554508209229,-1.5919063091278076,-11.249438285827637,-118.09449768066406,-114.1801986694336,11.729507446289062
1777556609597119,-1.327810287475586,-1.6503795385360718,-12.58694839477539,-135.2262420654297,-125.83875274658203,11.956123352050781
1777556609607119,-1.1621443033218384,-1.1437383890151978,-12.003787994384766,-130.98583984375,-115.13775634765625,10.476566314697266
1777556609617170,-0.9277989864349365,-0.7124438881874084,-10.353609085083008,-114.9249496459961,-96.39402770996094,9.219619750976562
1777556609627123,-0.8535623550415039,-0.8827305436134338,-10.738049507141113,-122.09211730957031,-102.0765151977539,8.492895126342773
1777556609637132,-0.8917722702026367,-0.9643680453300476,-12.234432220458984,-139.51510620117188,-116.33322143554688,7.549991607666016
1777556609647168,-0.8949799537658691,-0.7471445202827454,-12.829324722290039,-146.19692993164062,-119.26570892333984,7.023248672485352
1777556609657183,-0.8193686008453369,-0.46025267243385315,-12.085390090942383,-137.3726348876953,-109.1142807006836,6.256458282470703
1777556609667182,-0.7014260292053223,-0.3191753327846527,-11.278721809387207,-128.81422424316406,-101.94942474365234,4.7190093994140625
1777556609677187,-0.6059436798095703,-0.3617765009403229,-11.588839530944824,-133.33810424804688,-107.08853912353516,2.947813034057617
1777556609687169,-0.49483227729797363,-0.30156075954437256,-12.412853240966797,-142.70578002929688,-115.23995971679688,0.48065185546875
1777556609697158,-0.39319324493408203,-0.06994379311800003,-11.854588508605957,-136.35963439941406,-107.51092529296875,-0.2663612365722656
1777556609707158,-0.39202427864074707,-0.17025266587734222,-11.33945369720459,-131.26707458496094,-103.40326690673828,0.6696128845214844
1777556609717193,-0.5723907947540283,-0.5446722507476807,-11.918817520141602,-138.46630859375,-110.80250549316406,3.4504337310791016
1777556609727192,-0.740776538848877,-0.8219179511070251,-12.596230506896973,-145.06825256347656,-116.4446792602539,6.82813835144043
1777556609737174,-0.7557704448699951,-0.7202762961387634,-12.138498306274414,-140.2830810546875,-109.99917602539062,7.779539108276367
1777556609747171,-0.6396753787994385,-0.46571752429008484,-10.67441463470459,-124.90325927734375,-94.89152526855469,7.503889083862305
1777556609757162,-0.46364545822143555,-0.3690015971660614,-10.088798522949219,-120.75314331054688,-90.7630844116211,5.322473526000977
1777556609767157,-0.33883142471313477,-0.4084446430206299,-11.058846473693848,-133.13726806640625,-101.38456726074219,2.772003173828125
1777556609777199,-0.2476356029510498,-0.3644469976425171,-12.66257095336914,-151.87429809570312,-116.18423461914062,0.225799560546875
1777556609787171,-0.07393050193786621,0.012535907328128815,-13.102386474609375,-157.09056091308594,-117.35694122314453,-2.5320091247558594
1777556609797196,0.1571788787841797,0.2732488811016083,-12.508159637451172,-150.9295196533203,-108.30034637451172,-4.20677375793457
1777556609807185,0.3748750686645508,0.3574219346046448,-11.455843925476074,-140.05706787109375,-97.15044403076172,-4.880273818969727
1777556609817111,0.6146502494812012,0.4348483681678772,-10.691335678100586,-134.0280303955078,-91.08406829833984,-6.766761779785156
1777556609827198,1.0415012836456299,0.5855646133422852,-11.474266052246094,-145.1390838623047,-98.68794250488281,-12.574407577514648
1777556609837205,1.368438720703125,0.6793797016143799,-12.728631973266602,-161.46844482421875,-109.07948303222656,-16.478660583496094
1777556609847279,1.4928247928619385,0.6813197731971741,-13.558181762695312,-171.06878662109375,-114.11585998535156,-16.73320770263672
1777556609857267,1.476355791091919,0.6970723867416382,-13.251058578491211,-168.37680053710938,-109.09466552734375,-15.532979965209961
1777556609867072,1.555617094039917,0.7439355850219727,-12.059722900390625,-155.52008056640625,-95.11115264892578,-13.822328567504883
1777556609877094,1.4602115154266357,0.6719321012496948,-10.609142303466797,-140.967529296875,-83.05887603759766,-11.463151931762695
1777556609887088,1.6417598724365234,0.5438127517700195,-10.825063705444336,-147.4072265625,-86.25023651123047,-12.487178802490234
1777556609897119,2.090829610824585,0.540084183216095,-12.206955909729004,-166.2594757080078,-96.82340240478516,-16.382688522338867
1777556609907163,2.1784157752990723,0.5484798550605774,-13.263460159301758,-180.6114501953125,-103.5289306640625,-15.818178176879883
1777556609917156,1.8483853340148926,0.49422532320022583,-13.510417938232422,-183.06341552734375,-103.43045806884766,-11.055395126342773
1777556609927150,1.4679315090179443,0.4804455637931824,-12.554336547851562,-171.53013610839844,-92.12140655517578,-5.15464973449707
1777556609937076,1.2641980648040771,0.5828742980957031,-11.203306198120117,-155.08718872070312,-79.5189437866211,-2.8717899322509766
1777556609947184,1.1988391876220703,0.5348596572875977,-10.324300765991211,-145.1983184814453,-72.57272338867188,-1.7425346374511719
1777556609957118,1.2431745529174805,0.5552815794944763,-9.632379531860352,-136.82261657714844,-65.96952056884766,-2.04736328125
1777556609967131,1.459810495376587,0.5156863927841187,-9.503921508789062,-135.52806091308594,-64.90290832519531,-4.132997512817383
1777556609977155,1.760124921798706,0.5811178088188171,-9.731762886047363,-139.978515625,-67.51544189453125,-7.251016616821289
1777556609987127,1.890174150466919,0.67812180519104,-10.079811096191406,-143.94692993164062,-69.07460021972656,-9.007308959960938
1777556609997162,1.476426362991333,1.1404300928115845,-10.784736633300781,-141.65084838867188,-75.72444915771484,-11.058929443359375
1777556610007110,1.0832993984222412,1.0314840078353882,-10.674949645996094,-128.13914489746094,-76.6978759765625,-10.084098815917969
1777556610017153,1.5692110061645508,0.30293431878089905,-8.698575973510742,-117.34418487548828,-67.62417602539062,-9.484613418579102
1777556610027162,1.045168161392212,0.8014452457427979,-9.24545669555664,-113.28447723388672,-71.29255676269531,-10.61485481262207
1777556610037129,0.6064636707305908,0.7007177472114563,-10.329429626464844,-110.21168518066406,-82.82499694824219,-9.381954193115234
1777556610047192,0.9073765277862549,0.40670245885849,-9.27227783203125,-104.012451171875,-82.70992279052734,-13.294939041137695
1777556610057121,1.0871102809906006,0.46632659435272217,-8.440415382385254,-99.28955841064453,-75.21710968017578,-14.307212829589844
1777556610067109,1.3975303173065186,0.07138587534427643,-7.845978260040283,-99.62156677246094,-67.67696380615234,-11.530776977539062
1777556610077083,1.8810126781463623,-0.20643365383148193,-7.4321184158325195,-108.45841979980469,-62.439537048339844,-10.521707534790039
1777556610087081,2.2949745655059814,0.03513161838054657,-8.047612190246582,-124.59888458251953,-60.8562126159668,-11.985969543457031
1777556610097054,2.204375743865967,0.4216943085193634,-9.177310943603516,-134.9862060546875,-61.29378128051758,-9.945585250854492
1777556610107083,2.054682493209839,0.5965267419815063,-9.114261627197266,-133.1282196044922,-58.343528747558594,-8.386085510253906
1777556610117116,1.816922664642334,0.736897885799408,-8.3917875289917,-121.54842376708984,-50.49460220336914,-6.3256683349609375
1777556610127081,1.6893815994262695,0.7239866256713867,-7.556638717651367,-109.02400970458984,-44.0875129699707,-5.654924392700195
1777556610137119,1.6914007663726807,0.6301798224449158,-6.992202281951904,-102.63668823242188,-42.05664825439453,-6.327997207641602
1777556610147129,1.8953373432159424,0.5087918043136597,-7.170196533203125,-107.6949462890625,-45.868003845214844,-8.253074645996094
1777556610157129,2.2376585006713867,0.4538188874721527,-8.155289649963379,-122.37918853759766,-53.800323486328125,-10.754281997680664
1777556610167070,2.5081326961517334,0.5361930727958679,-9.13274097442627,-134.24598693847656,-58.0678825378418,-12.34800910949707
1777556610177078,2.4350404739379883,0.5993672013282776,-9.238513946533203,-133.3662109375,-55.434303283691406,-11.245138168334961
1777556610187074,2.252180814743042,0.674065113067627,-8.503900527954102,-121.95547485351562,-47.67839813232422,-9.690080642700195
1777556610197106,1.9786295890808105,0.6658869385719299,-7.322059631347656,-104.14530944824219,-38.60617446899414,-7.636532783508301
1777556610207129,1.909471869468689,0.5465011596679688,-6.489333152770996,-92.73710632324219,-34.646522521972656,-8.031183242797852
1777556610217124,2.2747204303741455,0.28578609228134155,-6.765960216522217,-100.05824279785156,-40.30619812011719,-11.069866180419922
1777556610227114,3.0983598232269287,0.1246357262134552,-8.484195709228516,-125.26004791259766,-52.286216735839844,-17.04493522644043
1777556610237085,3.780992031097412,0.044376440346241,-10.25135326385498,-148.70973205566406,-60.113590240478516,-21.170387268066406
1777556610247085,3.9068427085876465,0.09042032063007355,-10.692898750305176,-150.36219787597656,-56.346824645996094,-20.565345764160156
1777556610257131,3.304365396499634,0.1749763935804367,-9.160364151000977,-126.99320983886719,-43.822181701660156,-15.979476928710938
1777556610267113,2.84047794342041,0.08091509342193604,-7.631513595581055,-105.38764953613281,-35.608238220214844,-13.200007438659668
1777556610277074,2.770580768585205,-0.10073968023061752,-6.917725563049316,-97.05416870117188,-34.68431091308594,-13.531972885131836
1777556610287112,2.967238664627075,-0.27702218294143677,-7.016951560974121,-100.70437622070312,-36.91747283935547,-15.031510353088379
1777556610297094,3.2678732872009277,-0.3869788646697998,-7.696671485900879,-109.87713623046875,-40.84630584716797,-16.622570037841797
1777556610307046,3.678548574447632,-0.5287083387374878,-8.691740989685059,-124.28163146972656,-46.28561019897461,-19.330272674560547
1777556610317067,3.804231643676758,-0.545136570930481,-9.268096923828125,-132.2255859375,-48.64522933959961,-19.17526626586914
1777556610327026,3.3640172481536865,-0.2963269352912903,-8.700040817260742,-121.15266418457031,-42.03817367553711,-15.80984878540039
1777556610337118,2.915027618408203,-0.21385855972766876,-7.568581581115723,-103.75656127929688,-34.04583740234375,-12.839363098144531
1777556610347063,3.002070426940918,-0.4696185886859894,-7.211539268493652,-101.62366485595703,-35.92345428466797,-13.984077453613281
1777556610357114,3.397181510925293,-0.7036242485046387,-7.937371730804443,-113.55741882324219,-42.392250061035156,-16.69692039489746
1777556610367034,3.450057029724121,-0.6261283755302429,-8.334043502807617,-118.04519653320312,-43.07707977294922,-16.644153594970703
1777556610377075,3.349639892578125,-0.5356679558753967,-8.248034477233887,-115.3245849609375,-40.72026062011719,-15.632490158081055
1777556610387079,3.3102593421936035,-0.53267502784729,-8.059267044067383,-112.45024108886719,-39.380496978759766,-15.716501235961914
1777556610397096,3.406224250793457,-0.632439136505127,-8.060372352600098,-113.43617248535156,-39.827457427978516,-16.26604461669922
1777556610407083,3.648926258087158,-0.8191202282905579,-8.572625160217285,-120.68798828125,-43.49093246459961,-17.82610321044922
1777556610417103,3.9982006549835205,-1.0015957355499268,-9.482284545898438,-133.32626342773438,-48.451045989990234,-19.2829647064209
1777556610427122,4.117994785308838,-1.0014303922653198,-9.965137481689453,-139.500244140625,-49.7647819519043,-19.47810935974121
1777556610437060,4.311323165893555,-1.1054489612579346,-10.475703239440918,-146.38661193847656,-52.53334426879883,-20.499177932739258
1777556610447138,3.9764199256896973,-0.8989734053611755,-9.956072807312012,-136.68716430664062,-46.700164794921875,-18.052959442138672
1777556610457122,3.1959919929504395,-0.5356236100196838,-8.122422218322754,-109.14663696289062,-35.07616424560547,-13.27542495727539
1777556610467098,2.568849563598633,-0.35741090774536133,-6.245349884033203,-82.55223083496094,-26.185659408569336,-10.48706340789795
1777556610477056,2.458820104598999,-0.5137031078338623,-5.472508430480957,-74.12903594970703,-25.54819107055664,-10.981821060180664
1777556610487074,3.152855396270752,-1.044228196144104,-6.627956390380859,-92.91438293457031,-35.00565719604492,-15.160597801208496
1777556610497074,4.337624549865723,-1.6977940797805786,-9.203039169311523,-131.8059844970703,-50.699615478515625,-21.659255981445312
1777556610507054,4.545880317687988,-1.6436699628829956,-10.513980865478516,-146.8985137939453,-53.437129974365234,-21.061710357666016
1777556610517059,3.9926180839538574,-1.2577366828918457,-9.803178787231445,-134.20375061035156,-45.7330322265625,-17.299999237060547
1777556610527070,3.254128932952881,-0.8413354158401489,-8.10633659362793,-108.61283111572266,-35.677978515625,-13.20007038116455
1777556610537068,2.564120054244995,-0.626600444316864,-6.2551655769348145,-82.49711608886719,-26.70915412902832,-9.74106216430664
1777556610547074,2.7270708084106445,-1.1058564186096191,-6.181877136230469,-83.19910430908203,-30.327001571655273,-10.521465301513672
1777556610557041,3.7281811237335205,-2.0765380859375,-8.336458206176758,-115.81721496582031,-45.633262634277344,-15.107560157775879
1777556610567018,4.510479927062988,-2.5744447708129883,-10.564502716064453,-144.833251953125,-55.61682891845703,-17.677734375
1777556610577092,4.578618049621582,-2.607163667678833,-11.237332344055176,-151.59890747070312,-56.54765701293945,-16.78061866760254
1777556610587033,3.6295838356018066,-1.8640620708465576,-9.370844841003418,-124.10554504394531,-43.68833541870117,-11.6268949508667
1777556610597112,2.0537402629852295,-0.7573233842849731,-5.749338626861572,-71.77322387695312,-22.76008415222168,-4.225976467132568
1777556610607066,1.6674213409423828,-0.7751660346984863,-4.0835771560668945,-52.45880126953125,-19.26302146911621,-3.6343512535095215
1777556610617103,2.5200695991516113,-1.6160935163497925,-5.672182083129883,-77.73792266845703,-32.72249984741211,-7.79236364364624
1777556610627078,3.851583480834961,-2.874769449234009,-9.150629043579102,-126.27639770507812,-52.6593017578125,-12.123456001281738
1777556610637110,4.922206878662109,-3.498730421066284,-12.102508544921875,-165.42010498046875,-66.38581848144531,-16.04204750061035
1777556610647152,4.374825477600098,-2.497464418411255,-11.069475173950195,-148.22491455078125,-54.359352111816406,-14.343024253845215
1777556610657101,2.64279842376709,-0.88942950963974,-7.020040512084961,-89.21757507324219,-28.258859634399414,-7.713147163391113
1777556610667033,1.6964759826660156,-0.4242788553237915,-4.186238765716553,-51.71141815185547,-16.627248764038086,-4.969210624694824
1777556610677021,1.9687440395355225,-0.861211895942688,-4.180353164672852,-54.830650329589844,-22.008686065673828,-7.102404594421387
1777556610687013,3.1081395149230957,-1.9223525524139404,-6.725678443908691,-91.88834381103516,-38.39298629760742,-11.648316383361816
1777556610697000,4.5545501708984375,-2.8236544132232666,-10.104808807373047,-139.08724975585938,-56.58036804199219,-18.285551071166992
1777556610707002,4.835776329040527,-2.7542779445648193,-11.345390319824219,-153.13914489746094,-59.53769302368164,-18.82207489013672
1777556610717030,3.9265482425689697,-2.093458414077759,-9.731651306152344,-129.10418701171875,-47.351600646972656,-13.485560417175293
1777556610727037,3.138624668121338,-1.6642206907272339,-7.83770751953125,-103.22245025634766,-37.90647506713867,-9.906319618225098
1777556610737006,2.7117881774902344,-1.4294795989990234,-6.525432586669922,-86.42378234863281,-32.60530090332031,-8.225189208984375
1777556610747055,2.973065137863159,-1.7846064567565918,-6.976395130157471,-93.26585388183594,-37.68173599243164,-9.736276626586914
