Timestamp,Fx,Fy,Fz,Mx,My,Mz
1776702118181119,0.6141828298568726,0.6760842800140381,-4.51356840133667,-48.41151428222656,29.13700294494629,-0.8695526123046875
1776702118191065,0.6005292534828186,0.6831682920455933,-4.537756443023682,-48.39065170288086,29.12502098083496,-1.0111446380615234
1776702118201048,0.5969244837760925,0.6691322326660156,-4.499350547790527,-48.2533073425293,28.74209976196289,-0.6826796531677246
1776702118211125,0.6106275916099548,0.6905953288078308,-4.531898498535156,-48.45613098144531,28.99135398864746,-0.6994810104370117
1776702118221073,0.5914240479469299,0.6780852675437927,-4.528214454650879,-48.5667839050293,28.968107223510742,-0.7077121734619141
1776702118231158,0.6003106832504272,0.6951029896736145,-4.522989749908447,-48.142269134521484,28.919300079345703,-0.8444943428039551
1776702118241200,0.6259105205535889,0.6804735660552979,-4.5279741287231445,-48.31878662109375,28.864171981811523,-0.8458466529846191
1776702118251134,0.611747682094574,0.6824074387550354,-4.529624938964844,-48.3991584777832,28.82196617126465,-0.8217606544494629
1776702118261188,0.6104158163070679,0.6874216794967651,-4.539919376373291,-48.43000411987305,28.88155746459961,-0.7029814720153809
1776702118271157,0.6086474061012268,0.6730327606201172,-4.520299911499023,-48.400508880615234,28.99256706237793,-0.8473658561706543
1776702118281185,0.5974962115287781,0.6881082653999329,-4.558887481689453,-48.49956512451172,28.786746978759766,-0.8183932304382324
1776702118291189,0.604779839515686,0.664517343044281,-4.5183515548706055,-48.23703384399414,28.947195053100586,-0.9019145965576172
1776702118301112,0.6148592233657837,0.6697298884391785,-4.507381439208984,-48.37417221069336,28.9168701171875,-0.836815357208252
1776702118311043,0.6072227358818054,0.6724151372909546,-4.523401260375977,-48.36729049682617,28.984485626220703,-0.8375387191772461
1776702118321074,0.5923503041267395,0.6801042556762695,-4.514359474182129,-48.39637756347656,28.952335357666016,-0.8719468116760254
1776702118331061,0.608544647693634,0.6912748217582703,-4.5061140060424805,-48.36662673950195,28.70025062561035,-1.0387392044067383
1776702118341050,0.6004664897918701,0.6708012223243713,-4.530093193054199,-48.43838882446289,29.109769821166992,-1.0017757415771484
1776702118351022,0.5922722816467285,0.6664974093437195,-4.519626140594482,-48.516239166259766,28.84114646911621,-0.9542312622070312
1776702118361124,0.6003885865211487,0.6825940012931824,-4.516561985015869,-48.271583557128906,29.130470275878906,-0.8200902938842773
1776702118371131,0.5964663624763489,0.6848068833351135,-4.516528129577637,-48.49849319458008,28.878520965576172,-1.0875988006591797
1776702118381128,0.5969331860542297,0.6841191649436951,-4.517532825469971,-48.476585388183594,29.12813949584961,-0.9499001502990723
1776702118391111,0.6177121996879578,0.6879818439483643,-4.519213676452637,-48.31647491455078,28.997718811035156,-0.911959171295166
1776702118401118,0.5992620587348938,0.6789825558662415,-4.524843692779541,-48.342498779296875,28.912771224975586,-1.027616024017334
1776702118411048,0.5993087887763977,0.6741056442260742,-4.532326698303223,-48.4405517578125,28.868972778320312,-0.8220252990722656
1776702118421174,0.5992847084999084,0.6831409931182861,-4.5336432456970215,-48.34797286987305,29.009918212890625,-0.7988567352294922
1776702118431053,0.6024860143661499,0.6875265836715698,-4.549703598022461,-48.340091705322266,28.796072006225586,-0.9237575531005859
1776702118441106,0.6047490239143372,0.6933991312980652,-4.538816928863525,-48.41413116455078,28.950698852539062,-1.1070609092712402
1776702118451009,0.6016114354133606,0.6781594157218933,-4.512174129486084,-48.45643997192383,28.95062828063965,-0.7800636291503906
1776702118461072,0.6081147193908691,0.685171365737915,-4.525177955627441,-48.454627990722656,28.85366439819336,-0.7303652763366699
1776702118471217,0.5945866703987122,0.6748980283737183,-4.541200637817383,-48.47307586669922,28.64727020263672,-0.8790116310119629
1776702118481161,0.5957884192466736,0.6801095008850098,-4.5380401611328125,-48.328041076660156,29.077228546142578,-1.0490097999572754
1776702118491042,0.6115526556968689,0.67923903465271,-4.5299153327941895,-48.412906646728516,29.06599998474121,-0.8079066276550293
1776702118501044,0.6073622703552246,0.6709963083267212,-4.5364556312561035,-48.32621383666992,28.934389114379883,-0.7682852745056152
1776702118511082,0.6102504134178162,0.675549328327179,-4.533926963806152,-48.50370407104492,28.852310180664062,-0.8969922065734863
1776702118521044,0.5791487097740173,0.673255443572998,-4.494650363922119,-48.423126220703125,28.86251449584961,-0.8664827346801758
1776702118531085,0.6219304203987122,0.6721933484077454,-4.5114922523498535,-48.51415252685547,28.877477645874023,-0.9236688613891602
1776702118541052,0.5996565222740173,0.6743232011795044,-4.525590896606445,-48.45787811279297,28.70652198791504,-0.7169084548950195
1776702118550976,0.6016929745674133,0.692946195602417,-4.504669189453125,-48.3829460144043,28.988510131835938,-0.9318742752075195
1776702118561016,0.5964595675468445,0.6744747757911682,-4.510732173919678,-48.52154541015625,28.970699310302734,-0.9606900215148926
1776702118571000,0.6008031368255615,0.677122175693512,-4.540290355682373,-48.506553649902344,28.968242645263672,-0.905245304107666
1776702118581065,0.6039972305297852,0.6862136721611023,-4.506541728973389,-48.4882698059082,29.049301147460938,-0.9830036163330078
1776702118591093,0.611389696598053,0.680206298828125,-4.509878635406494,-48.25261688232422,28.895532608032227,-0.8391032218933105
1776702118601203,0.6105179786682129,0.6816158294677734,-4.538619518280029,-48.2890739440918,28.899961471557617,-0.8781266212463379
1776702118611232,0.6085059642791748,0.6761900782585144,-4.533069133758545,-48.235267639160156,28.925498962402344,-0.7744941711425781
1776702118621222,0.6052987575531006,0.6765199899673462,-4.528669357299805,-48.59871292114258,28.793075561523438,-0.7842831611633301
1776702118631255,0.6051071286201477,0.6846717596054077,-4.520679473876953,-48.448692321777344,28.99249267578125,-0.7967891693115234
1776702118641276,0.5960286259651184,0.6844080686569214,-4.503801345825195,-48.38850021362305,29.087514877319336,-0.8256716728210449
1776702118651209,0.6177124381065369,0.6799038648605347,-4.542501926422119,-48.221431732177734,28.759387969970703,-0.8461971282958984
1776702118661274,0.5918346643447876,0.6889969706535339,-4.5121917724609375,-48.24961471557617,28.985794067382812,-0.7687950134277344
1776702118671134,0.5966224074363708,0.6778531670570374,-4.484266757965088,-48.465065002441406,29.002525329589844,-0.8726835250854492
1776702118681148,0.6006873250007629,0.6798080801963806,-4.49271821975708,-48.268768310546875,28.83139991760254,-1.0865797996520996
1776702118691087,0.5901814103126526,0.6659137010574341,-4.517606258392334,-48.452903747558594,29.002941131591797,-1.0616140365600586
1776702118701086,0.5938715934753418,0.670887291431427,-4.514105796813965,-48.37172317504883,28.942480087280273,-1.0046067237854004
1776702118711021,0.6067773103713989,0.658229649066925,-4.492672443389893,-48.44747543334961,28.859243392944336,-0.8169493675231934
1776702118721073,0.6113891005516052,0.6712183356285095,-4.500087261199951,-48.30705642700195,29.10077476501465,-0.9844260215759277
1776702118730975,0.582645833492279,0.6847397089004517,-4.510737419128418,-48.50019836425781,29.00807762145996,-0.9338850975036621
1776702118740969,0.5981667637825012,0.6688841581344604,-4.515240669250488,-48.352054595947266,29.063703536987305,-0.8645572662353516
1776702118751052,0.6040962934494019,0.6765438914299011,-4.529886245727539,-48.40346908569336,28.84898567199707,-0.9072995185852051
1776702118761031,0.6096718311309814,0.6618555784225464,-4.528641700744629,-48.60689163208008,28.903148651123047,-0.831787109375
1776702118771011,0.5967541337013245,0.6740389466285706,-4.534632205963135,-48.2967529296875,29.033647537231445,-0.9882354736328125
1776702118781071,0.6043595671653748,0.6731634140014648,-4.49752140045166,-48.40597915649414,29.019365310668945,-0.6562795639038086
1776702118791126,0.5980430841445923,0.6923416256904602,-4.4907073974609375,-48.34520721435547,29.07734489440918,-0.957646369934082
1776702118801126,0.591737687587738,0.6638393402099609,-4.499899387359619,-48.437374114990234,29.003684997558594,-0.9614148139953613
1776702118811015,0.6043342351913452,0.6891156435012817,-4.486588478088379,-48.38056564331055,28.93059730529785,-0.8549084663391113
1776702118821088,0.5969670414924622,0.6827031970024109,-4.513144493103027,-48.54068374633789,29.0250301361084,-0.8276124000549316
1776702118831179,0.6055730581283569,0.6760225892066956,-4.518636703491211,-48.483489990234375,28.81464195251465,-0.8400774002075195
1776702118841203,0.6210037469863892,0.6870691776275635,-4.526427745819092,-48.34566116333008,28.8044490814209,-0.9825387001037598
1776702118851150,0.6075945496559143,0.6855345964431763,-4.522274971008301,-48.55878448486328,28.852445602416992,-0.8111753463745117
1776702118861207,0.611653745174408,0.6903499364852905,-4.5046210289001465,-48.33967590332031,28.971595764160156,-0.8729467391967773
1776702118871192,0.6087859272956848,0.6907405257225037,-4.522133827209473,-48.34261703491211,28.848690032958984,-0.8486199378967285
1776702118881166,0.5932950377464294,0.6704385280609131,-4.525787830352783,-48.311195373535156,29.093412399291992,-0.8764805793762207
1776702118891089,0.6005377769470215,0.6900801658630371,-4.504223346710205,-48.16777038574219,28.931875228881836,-0.7517595291137695
1776702118901180,0.5966347455978394,0.6768180727958679,-4.479757308959961,-48.384700775146484,28.979843139648438,-1.0611653327941895
1776702118911147,0.604678750038147,0.6625028848648071,-4.516356945037842,-48.539737701416016,28.96607208251953,-0.8522195816040039
1776702118921137,0.6122788786888123,0.6864568591117859,-4.522322177886963,-48.404808044433594,28.955989837646484,-0.9093427658081055
1776702118931130,0.6043684482574463,0.6781682968139648,-4.497864723205566,-48.574867248535156,28.89732551574707,-0.875150203704834
1776702118941144,0.5878704786300659,0.672159731388092,-4.505682468414307,-48.50852584838867,29.01263427734375,-0.8780646324157715
1776702118951116,0.589568555355072,0.6768097877502441,-4.525486469268799,-48.67640686035156,28.91908073425293,-0.9484367370605469
1776702118961128,0.6041123867034912,0.6706159114837646,-4.524465560913086,-48.50157928466797,29.044029235839844,-0.7770709991455078
1776702118971160,0.6000663638114929,0.6775457262992859,-4.522303581237793,-48.33152770996094,29.0543212890625,-0.9200935363769531
1776702118981160,0.598220944404602,0.6697207093238831,-4.524930000305176,-48.524620056152344,29.005496978759766,-0.9493412971496582
1776702118991224,0.6017006039619446,0.6713986992835999,-4.555517196655273,-48.44438552856445,28.920759201049805,-0.8716335296630859
1776702119001137,0.6141934394836426,0.6829168200492859,-4.526068687438965,-48.35411834716797,28.9163818359375,-0.9180588722229004
1776702119011213,0.5951706171035767,0.6789130568504333,-4.510098934173584,-48.52154541015625,28.98223114013672,-1.0035433769226074
1776702119021078,0.5988005995750427,0.6751357316970825,-4.507264137268066,-48.445003509521484,28.93259048461914,-0.8730907440185547
1776702119031089,0.6211150884628296,0.7008505463600159,-4.5270843505859375,-48.28936767578125,28.809368133544922,-0.7433004379272461
1776702119041091,0.6099115610122681,0.6778249144554138,-4.53269100189209,-48.35525894165039,28.808765411376953,-0.8068928718566895
1776702119051003,0.6118254661560059,0.6992543935775757,-4.527835369110107,-48.3397102355957,28.9924259185791,-0.8188276290893555
1776702119061010,0.6094051599502563,0.6812406778335571,-4.521258354187012,-48.303890228271484,28.79068946838379,-0.9732904434204102
1776702119071065,0.6247012615203857,0.6754230856895447,-4.557421684265137,-48.395652770996094,28.99794578552246,-0.7527341842651367
1776702119081011,0.596091091632843,0.6796925067901611,-4.497497081756592,-48.3804817199707,29.03834342956543,-0.8743820190429688
1776702119091074,0.5995752215385437,0.6689690947532654,-4.529610633850098,-48.37449645996094,28.89995765686035,-0.862431526184082
1776702119101027,0.5969682335853577,0.6663582921028137,-4.509761810302734,-48.49289321899414,28.930158615112305,-0.9085464477539062
1776702119111159,0.6033316254615784,0.6761474013328552,-4.488376617431641,-48.34111404418945,29.050804138183594,-0.9179363250732422
1776702119121145,0.6008564829826355,0.6738831996917725,-4.5237274169921875,-48.471893310546875,29.099384307861328,-0.8040695190429688
1776702119131182,0.6082333922386169,0.6890068650245667,-4.508842468261719,-48.19475173950195,28.929922103881836,-0.8181009292602539
1776702119141144,0.6013957858085632,0.6867157220840454,-4.504035472869873,-48.28194808959961,28.906333923339844,-0.832219123840332
1776702119151196,0.5964434146881104,0.6698023676872253,-4.5048370361328125,-48.49116516113281,28.840417861938477,-0.8738861083984375
1776702119160986,0.5887458920478821,0.6831868886947632,-4.535943508148193,-48.38140869140625,28.813554763793945,-0.9047484397888184
1776702119170964,0.6118693351745605,0.6842966675758362,-4.514769554138184,-48.40420913696289,28.815418243408203,-0.9750542640686035
1776702119180935,0.5904789566993713,0.6765066385269165,-4.537761688232422,-48.31513214111328,28.88270378112793,-0.8250875473022461
1776702119190975,0.5943744778633118,0.6943457126617432,-4.540781021118164,-48.36041259765625,28.941408157348633,-0.832216739654541
1776702119200988,0.5939146876335144,0.6779440641403198,-4.528522491455078,-48.38829040527344,28.892765045166016,-0.7790737152099609
1776702119211000,0.6134609580039978,0.6963834166526794,-4.534908294677734,-48.34329605102539,28.90848731994629,-0.7819457054138184
1776702119220924,0.5890222191810608,0.6864577531814575,-4.5005316734313965,-48.3657112121582,29.189085006713867,-0.9154386520385742
1776702119230987,0.6230906844139099,0.6859190464019775,-4.5546875,-48.32628631591797,28.891145706176758,-0.9413051605224609
1776702119240962,0.616693913936615,0.6885033845901489,-4.539344310760498,-48.33740997314453,28.724010467529297,-0.769841194152832
1776702119250912,0.6097418069839478,0.6812957525253296,-4.547667503356934,-48.409725189208984,28.790584564208984,-0.8289546966552734
1776702119261026,0.6118260025978088,0.6826316118240356,-4.556197166442871,-48.35491180419922,28.860353469848633,-0.7076573371887207
1776702119270953,0.6123143434524536,0.6724126935005188,-4.539687633514404,-48.412139892578125,28.75238609313965,-0.8336024284362793
1776702119281021,0.609734296798706,0.6637591123580933,-4.488134384155273,-48.51686096191406,28.985498428344727,-0.9151358604431152
1776702119291037,0.5967960953712463,0.682715654373169,-4.495328426361084,-48.46677017211914,28.74940299987793,-0.7397947311401367
1776702119301042,0.6080502867698669,0.6581832766532898,-4.510234832763672,-48.484256744384766,28.83693504333496,-0.7445101737976074
1776702119311154,0.5978079438209534,0.661344587802887,-4.54182243347168,-48.58362579345703,28.87177085876465,-0.9841814041137695
1776702119321149,0.6026389002799988,0.6855168342590332,-4.533140182495117,-48.320167541503906,29.0201473236084,-0.8871197700500488
1776702119331131,0.609792947769165,0.6810404062271118,-4.510320663452148,-48.2680778503418,29.011009216308594,-0.8711156845092773
1776702119341113,0.6055811643600464,0.6833280324935913,-4.517180919647217,-48.40484619140625,28.86586570739746,-0.9295053482055664
1776702119351099,0.5850157737731934,0.6572235226631165,-4.513119697570801,-48.49908447265625,29.012256622314453,-0.9051742553710938
1776702119361041,0.5949833989143372,0.6955373287200928,-4.516881942749023,-48.47849655151367,29.0899715423584,-0.9028434753417969
1776702119371018,0.6059826612472534,0.6770424246788025,-4.503890514373779,-48.40093231201172,28.99020004272461,-0.9274606704711914
1776702119381087,0.5888909101486206,0.675425112247467,-4.526255130767822,-48.46076965332031,29.04256248474121,-0.8702230453491211
1776702119391230,0.6091795563697815,0.6675582528114319,-4.494556903839111,-48.451759338378906,28.833465576171875,-0.8480129241943359
1776702119401151,0.5980228185653687,0.6903295516967773,-4.54395866394043,-48.415531158447266,29.003019332885742,-0.8278036117553711
1776702119411217,0.6085384488105774,0.6793898940086365,-4.535845756530762,-48.260292053222656,29.03396224975586,-0.9472255706787109
1776702119421178,0.60062575340271,0.6801677942276001,-4.5096588134765625,-48.44890594482422,28.975650787353516,-0.976750373840332
1776702119431197,0.6016166806221008,0.6672034859657288,-4.500305652618408,-48.449337005615234,28.899477005004883,-0.8001871109008789
1776702119441215,0.6038979887962341,0.6832174062728882,-4.50187873840332,-48.34208297729492,28.737995147705078,-0.8458847999572754
1776702119451163,0.6027830243110657,0.680110514163971,-4.515383720397949,-48.38642883300781,28.966773986816406,-0.875847339630127
1776702119461131,0.6198596358299255,0.682909369468689,-4.528753757476807,-48.34687805175781,28.72892189025879,-0.7317752838134766
1776702119471243,0.6159298419952393,0.6883119940757751,-4.50504207611084,-48.49079513549805,28.887807846069336,-0.9524941444396973
1776702119481213,0.5977384448051453,0.6832240223884583,-4.508255958557129,-48.38184356689453,28.803220748901367,-1.0093402862548828
1776702119491202,0.5970550179481506,0.6857599020004272,-4.518335819244385,-48.36372756958008,29.17367935180664,-1.051499843597412
1776702119501151,0.5926802754402161,0.6883645057678223,-4.528865337371826,-48.39267349243164,29.07587432861328,-0.9669070243835449
1776702119511194,0.6078662276268005,0.7051199078559875,-4.507770538330078,-48.20664978027344,28.968833923339844,-0.8692097663879395
1776702119521094,0.6055429577827454,0.6753621101379395,-4.520875453948975,-48.50981521606445,28.870195388793945,-0.9288735389709473
1776702119531128,0.5989306569099426,0.6831130385398865,-4.527288913726807,-48.43313980102539,28.885038375854492,-0.9237079620361328
1776702119541147,0.6156213879585266,0.6960879564285278,-4.530153274536133,-48.34566116333008,29.072139739990234,-0.8927583694458008
1776702119551155,0.6010596752166748,0.6726800799369812,-4.514605522155762,-48.309967041015625,29.07018280029297,-0.9139785766601562
1776702119561154,0.6010794639587402,0.6693940758705139,-4.50584077835083,-48.602081298828125,29.07421112060547,-0.8450708389282227
1776702119571180,0.5924369692802429,0.6879057288169861,-4.51066255569458,-48.4111328125,28.982234954833984,-0.9616856575012207
1776702119581204,0.5959175825119019,0.6876596808433533,-4.500728130340576,-48.40778350830078,28.91359519958496,-0.8276443481445312
1776702119591187,0.6090483665466309,0.6743226647377014,-4.510119915008545,-48.41305923461914,28.97123146057129,-0.9438257217407227
1776702119601125,0.6117050647735596,0.662822425365448,-4.500478744506836,-48.41462707519531,28.933652877807617,-0.7664484977722168
1776702119611175,0.6049401164054871,0.6790408492088318,-4.509924411773682,-48.5577278137207,28.978668212890625,-0.8586006164550781
1776702119621197,0.6154425144195557,0.6790955662727356,-4.511627197265625,-48.30629348754883,28.85717010498047,-0.7629084587097168
1776702119631189,0.5927405953407288,0.6873482465744019,-4.506267070770264,-48.31053924560547,28.823198318481445,-0.8435463905334473
1776702119641216,0.610413670539856,0.7075839042663574,-4.5404534339904785,-48.45075225830078,28.88853645324707,-0.7946443557739258
1776702119651164,0.6036090850830078,0.6755073666572571,-4.494080066680908,-48.27260208129883,28.8575439453125,-0.806645393371582
1776702119661147,0.6128783226013184,0.694547712802887,-4.555696487426758,-48.53741455078125,28.843544006347656,-0.9181728363037109
1776702119671082,0.6155126690864563,0.6770598292350769,-4.520175457000732,-48.3713264465332,28.755720138549805,-0.895876407623291
1776702119681086,0.601750910282135,0.6796861290931702,-4.495871543884277,-48.49354934692383,29.05874252319336,-0.8533229827880859
1776702119691058,0.5919160842895508,0.6860939860343933,-4.4928789138793945,-48.27156066894531,28.9740047454834,-0.9554972648620605
1776702119701082,0.5888522863388062,0.667306661605835,-4.516597270965576,-48.31619644165039,28.923934936523438,-1.0570087432861328
1776702119711065,0.6074914932250977,0.6869511008262634,-4.51150369644165,-48.309532165527344,28.982807159423828,-0.859407901763916
1776702119720948,0.5839120745658875,0.670221745967865,-4.502198696136475,-48.225521087646484,28.76309585571289,-0.8975858688354492
1776702119730953,0.595503568649292,0.6816727519035339,-4.509934425354004,-48.39684295654297,28.93889808654785,-0.9360694885253906
1776702119740996,0.5926255583763123,0.6683040857315063,-4.512936592102051,-48.4336051940918,28.99199676513672,-0.8514847755432129
1776702119751078,0.5972015261650085,0.6846078634262085,-4.496562957763672,-48.42695999145508,29.055400848388672,-0.9623794555664062
1776702119761152,0.597436249256134,0.6617273092269897,-4.510140895843506,-48.43231964111328,28.966102600097656,-0.9372143745422363
1776702119771194,0.6157798171043396,0.6900618076324463,-4.47686243057251,-48.393253326416016,29.129077911376953,-0.8716654777526855
1776702119781069,0.6098307371139526,0.6628417372703552,-4.484616279602051,-48.376251220703125,28.841325759887695,-0.8166351318359375
1776702119791061,0.6033347249031067,0.67279452085495,-4.513309955596924,-48.441715240478516,28.9199275970459,-0.7852659225463867
1776702119801101,0.5988696813583374,0.680562436580658,-4.527475833892822,-48.39043426513672,28.898944854736328,-0.9511966705322266
1776702119811161,0.6150922179222107,0.6837373375892639,-4.512075901031494,-48.35209274291992,28.89320945739746,-0.9871854782104492
1776702119821196,0.6165128350257874,0.6792503595352173,-4.499308109283447,-48.50156784057617,28.880739212036133,-0.9727263450622559
1776702119831146,0.6032254695892334,0.6716167330741882,-4.494426250457764,-48.35321044921875,28.741071701049805,-0.8271732330322266
1776702119841172,0.6031485199928284,0.7001862525939941,-4.517752647399902,-48.28163528442383,28.963539123535156,-0.8418979644775391
1776702119851119,0.6174799203872681,0.691194474697113,-4.502625465393066,-48.326812744140625,28.918737411499023,-0.8899102210998535
1776702119861164,0.6096954941749573,0.6758279204368591,-4.531275272369385,-48.334842681884766,28.85552215576172,-0.9056782722473145
1776702119870977,0.6091348528862,0.6737284064292908,-4.528631687164307,-48.42662811279297,28.827865600585938,-0.8847885131835938
1776702119880912,0.589296281337738,0.6712228655815125,-4.517881870269775,-48.282310485839844,28.850128173828125,-0.9000096321105957
1776702119890931,0.593923032283783,0.7037420272827148,-4.50196647644043,-48.27880859375,28.968463897705078,-0.8203773498535156
1776702119900897,0.6040506362915039,0.6848766803741455,-4.517062187194824,-48.366722106933594,28.866544723510742,-0.7200899124145508
1776702119910909,0.5959230661392212,0.6759207844734192,-4.546347141265869,-48.469818115234375,29.170120239257812,-0.9367446899414062
1776702119920943,0.6091350317001343,0.6856603026390076,-4.522367000579834,-48.31428909301758,29.02936553955078,-0.8939757347106934
1776702119931009,0.5982968211174011,0.6674339771270752,-4.5165228843688965,-48.38705825805664,28.73894500732422,-0.8027911186218262
1776702119940928,0.6018981337547302,0.6701715588569641,-4.520503044128418,-48.43895721435547,28.90793228149414,-0.9304094314575195
1776702119950998,0.6045181155204773,0.6586198210716248,-4.543822288513184,-48.469905853271484,28.967836380004883,-0.8292016983032227
1776702119961039,0.611527681350708,0.6799120306968689,-4.51526403427124,-48.38041687011719,29.009231567382812,-0.8400087356567383
1776702119971042,0.616132378578186,0.6816327571868896,-4.514998435974121,-48.2977180480957,28.841320037841797,-1.0602736473083496
1776702119981084,0.6000241637229919,0.6663925051689148,-4.51132345199585,-48.45140075683594,28.843730926513672,-0.8065280914306641
1776702119991036,0.6056795716285706,0.6760761737823486,-4.505794525146484,-48.49729919433594,28.928386688232422,-0.8048396110534668
1776702120001058,0.6049230098724365,0.6750120520591736,-4.521693706512451,-48.326412200927734,28.9198055267334,-0.818732738494873
1776702120011042,0.6050487756729126,0.6986768245697021,-4.502973556518555,-48.33143997192383,29.027244567871094,-0.9296112060546875
1776702120020947,0.6120277047157288,0.6800032258033752,-4.5439043045043945,-48.3116569519043,28.75157356262207,-0.9330081939697266
1776702120030889,0.5899888873100281,0.685848593711853,-4.537222385406494,-48.46895980834961,28.883678436279297,-0.8142485618591309
1776702120040883,0.5969929099082947,0.6703659296035767,-4.539361476898193,-48.54241180419922,28.757617950439453,-0.7617626190185547
1776702120050921,0.615288257598877,0.6916396021842957,-4.5271759033203125,-48.284664154052734,28.751232147216797,-0.8557443618774414
1776702120060986,0.6092414855957031,0.6981971263885498,-4.511811256408691,-48.35395431518555,28.885406494140625,-0.9018821716308594
1776702120071074,0.6123773455619812,0.6756283640861511,-4.5246663093566895,-48.45519256591797,28.864721298217773,-0.8005080223083496
1776702120080868,0.6009640693664551,0.6823955178260803,-4.484843730926514,-48.405738830566406,28.9815673828125,-1.0230069160461426
1776702120090812,0.6018232107162476,0.6915594339370728,-4.488343715667725,-48.23458480834961,28.982742309570312,-0.773015022277832
1776702120100806,0.6004552841186523,0.6888370513916016,-4.53684139251709,-48.24259948730469,28.961679458618164,-0.9271588325500488
1776702120110873,0.6098982691764832,0.6827186346054077,-4.50848913192749,-48.43117904663086,28.908889770507812,-0.898714542388916
1776702120120921,0.6189669966697693,0.6643264293670654,-4.553055286407471,-48.40593719482422,28.775192260742188,-1.0067253112792969
1776702120131073,0.6040347218513489,0.6690119504928589,-4.522672176361084,-48.29637145996094,28.88528823852539,-0.9648303985595703
1776702120140892,0.6047345995903015,0.6855771541595459,-4.528491497039795,-48.352760314941406,28.88973617553711,-0.7381176948547363
1776702120150848,0.5957472324371338,0.6873727440834045,-4.5321784019470215,-48.32957077026367,29.129535675048828,-0.7887673377990723
1776702120160873,0.6060545444488525,0.6857417225837708,-4.5092315673828125,-48.2567138671875,29.062814712524414,-0.9175691604614258
1776702120170891,0.5975900292396545,0.6916288733482361,-4.5128679275512695,-48.240501403808594,29.097787857055664,-0.9847440719604492
1776702120180837,0.6021521687507629,0.6875819563865662,-4.535995006561279,-48.212650299072266,28.885459899902344,-0.9086885452270508
