Timestamp,Fx,Fy,Fz,Mx,My,Mz
1777555777501695,-9.477127075195312,-8.02983283996582,-34.030555725097656,-109.76347351074219,-187.3795928955078,-12.077237129211426
1777555777505495,0.12528252601623535,-0.004785473458468914,-0.15370136499404907,0.8125626444816589,1.678722620010376,-0.18593019247055054
1777555777515476,0.10447037220001221,-0.01210620068013668,-0.14425918459892273,1.0187480449676514,1.5734775066375732,-0.2201598882675171
1777555777525495,0.10914427042007446,-0.01468185056000948,-0.16603407263755798,0.8844540119171143,1.6581335067749023,-0.11617618799209595
1777555777535500,0.13864615559577942,-0.021907517686486244,-0.1599353551864624,0.7427451014518738,1.6013725996017456,-0.015318870544433594
1777555777545531,0.12001000344753265,-0.0005792398005723953,-0.1801607310771942,0.806228518486023,1.711929440498352,-0.11303424835205078
1777555777555546,0.11322703957557678,-0.0141837690025568,-0.16872268915176392,0.7242517471313477,1.5873874425888062,-0.1227109432220459
1777555777565558,0.11159500479698181,-0.010977860540151596,-0.18327873945236206,0.7852598428726196,1.6276142597198486,-0.19623923301696777
1777555777575525,0.12071329355239868,-0.016515716910362244,-0.12358123064041138,0.703775942325592,1.7728132009506226,-0.10769927501678467
1777555777585540,0.11788836866617203,-0.02088494971394539,-0.15161064267158508,0.604753315448761,1.5454174280166626,-0.18407738208770752
1777555777595601,0.11943323910236359,-0.02259468287229538,-0.16012100875377655,0.7441408634185791,1.6139957904815674,-0.12279093265533447
1777555777605581,0.1127915233373642,-0.020298801362514496,-0.15229687094688416,0.8285397887229919,1.6620140075683594,-0.21407264471054077
1777555777615595,0.11715303361415863,-0.020670922473073006,-0.1431274712085724,0.7044626474380493,1.7115360498428345,-0.1847354769706726
1777555777625572,0.11155316233634949,-0.017257118597626686,-0.14230498671531677,0.6991918087005615,1.7739489078521729,-0.24427008628845215
1777555777635591,0.10277894139289856,-0.014897349290549755,-0.12440743297338486,0.759823739528656,1.9425501823425293,-0.42705219984054565
1777555777645554,0.11963038146495819,-0.01166030764579773,-0.14273998141288757,0.837992787361145,1.714248538017273,-0.10871797800064087
1777555777655575,0.1264805644750595,-0.029160350561141968,-0.15616844594478607,0.6390706300735474,1.5831289291381836,-0.1444379687309265
1777555777665562,0.12195461988449097,-0.014476362615823746,-0.15316064655780792,0.7797740697860718,1.6442919969558716,-0.23115038871765137
1777555777675578,0.10480357706546783,-0.014132789336144924,-0.12889422476291656,0.7247620820999146,1.7110787630081177,-0.1756609082221985
1777555777685589,0.1345384418964386,-0.022749070078134537,-0.140860915184021,0.903588056564331,1.7289959192276,-0.2959721088409424
1777555777695569,0.11633837223052979,-0.019343161955475807,-0.13376225531101227,0.7945972681045532,1.7606394290924072,-0.40813148021698
1777555777705520,0.12638942897319794,0.007790429517626762,-0.14535872638225555,0.9792759418487549,1.515059471130371,-0.3276762366294861
1777555777715489,0.11886315047740936,-0.01637393794953823,-0.15063321590423584,0.6634844541549683,1.4683647155761719,-0.13208436965942383
1777555777725537,0.12154971063137054,0.004626662470400333,-0.1472659856081009,0.8808586597442627,1.6295455694198608,-0.1590462327003479
1777555777735580,0.11673547327518463,-0.00474060932174325,-0.17786426842212677,0.8471317887306213,1.6520214080810547,-0.07691675424575806
1777555777745539,0.13158060610294342,-0.011371538043022156,-0.16238951683044434,0.7965535521507263,1.6131125688552856,-0.09412658214569092
1777555777755498,0.11844412982463837,-0.011589696630835533,-0.1451898217201233,0.796601414680481,1.7789607048034668,-0.2588995695114136
1777555777765493,0.10435810685157776,-0.004743631929159164,-0.1691422313451767,0.8323764801025391,1.6981288194656372,-0.2593897581100464
1777555777775515,0.11881879717111588,-0.006784283090382814,-0.14705049991607666,0.7630671858787537,1.7064837217330933,-0.27136313915252686
1777555777785447,0.1153954267501831,-0.015502690337598324,-0.13213619589805603,0.7347341179847717,1.7497354745864868,-0.112582266330719
1777555777795509,0.11380369961261749,0.0005881553515791893,-0.14561188220977783,0.8285415172576904,1.7559195756912231,-0.3065720200538635
1777555777805499,0.11411892622709274,-0.000833663041703403,-0.11672288924455643,0.800179660320282,1.8303093910217285,-0.21708476543426514
1777555777815501,0.11908409744501114,0.005698497407138348,-0.17439231276512146,0.72200608253479,1.612533450126648,-0.33170050382614136
1777555777825496,0.12455768883228302,-0.012606119737029076,-0.13466253876686096,0.8157804012298584,1.5838539600372314,-0.14805388450622559
1777555777835496,0.13211819529533386,-0.002677108161151409,-0.15384680032730103,0.7500603199005127,1.6688854694366455,-0.19606930017471313
1777555777845495,0.10478496551513672,-0.01551198959350586,-0.17960022389888763,0.6629948616027832,1.7146060466766357,-0.23322200775146484
1777555777855492,0.11485528945922852,-0.01880071312189102,-0.12151776999235153,0.6699013113975525,1.6367465257644653,-0.2142748236656189
1777555777865500,0.1136290431022644,-0.011818667873740196,-0.14665411412715912,0.7780462503433228,1.6498829126358032,-0.19453877210617065
1777555777875486,0.12127579003572464,-0.003014584071934223,-0.15885931253433228,0.7979686260223389,1.6090601682662964,-0.21442121267318726
1777555777885492,0.11853979527950287,-0.0166628398001194,-0.18550875782966614,0.7689275145530701,1.6320582628250122,-0.23639845848083496
1777555777895548,0.10481720417737961,-0.007322190795093775,-0.17237737774848938,0.7677082419395447,1.7122178077697754,-0.2251628041267395
1777555777905514,0.11077795922756195,0.006481992546468973,-0.15623383224010468,0.8058168888092041,1.5228919982910156,-0.17474395036697388
1777555777915531,0.11524388939142227,-0.010646913200616837,-0.14950725436210632,0.6998373866081238,1.7216159105300903,-0.2592031955718994
1777555777925515,0.09972386062145233,-0.027133379131555557,-0.152460515499115,0.7447846531867981,1.575598955154419,-0.24114912748336792
1777555777935538,0.12442560493946075,-0.007355904206633568,-0.17962615191936493,0.788105309009552,1.6549816131591797,-0.23960775136947632
1777555777945529,0.10855801403522491,-0.0034413847606629133,-0.15494969487190247,0.8862665295600891,1.790373682975769,-0.2393307089805603
1777555777955532,0.10254088044166565,-0.007378647569566965,-0.16205063462257385,0.662929892539978,1.7295717000961304,-0.06393545866012573
1777555777965552,0.11062683165073395,-0.032509900629520416,-0.13980168104171753,0.6989473104476929,1.5717003345489502,-0.22133487462997437
1777555777975481,0.12273721396923065,-0.019239965826272964,-0.16281437873840332,0.7483086585998535,1.7065075635910034,-0.16040712594985962
1777555777985487,0.11907938122749329,-0.0021084786858409643,-0.17859765887260437,0.885088324546814,1.6435648202896118,-0.156396746635437
1777555777995475,0.11574118584394455,-0.013597067445516586,-0.15827316045761108,0.6991215348243713,1.7237766981124878,-0.21085983514785767
1777555778005488,0.11685135960578918,-0.01669321209192276,-0.11228753626346588,0.6874066591262817,1.5776808261871338,-0.10576558113098145
1777555778015452,0.10709642618894577,-0.0007531024166382849,-0.16964803636074066,0.8538530468940735,1.650842308998108,-0.21829122304916382
1777555778025462,0.1078983023762703,-0.007924014702439308,-0.1605311930179596,0.900859534740448,1.8768715858459473,-0.29674720764160156
1777555778035442,0.10694165527820587,0.0010961631778627634,-0.14020361006259918,0.7978981733322144,1.916728138923645,-0.21048694849014282
1777555778045440,0.11491908133029938,0.005840378813445568,-0.11817248165607452,0.8292213678359985,1.807987928390503,-0.24043792486190796
1777555778055480,0.1160883903503418,-0.022345909848809242,-0.16594049334526062,0.7473323941230774,1.7903616428375244,-0.29281115531921387
1777555778065589,0.11314725875854492,-0.005382136441767216,-0.12465997785329819,0.8603357076644897,1.835435390472412,-0.3614562749862671
1777555778075440,0.12530890107154846,-0.006217502057552338,-0.1754598766565323,0.8560435771942139,1.62107253074646,-0.14828485250473022
1777555778085524,0.12727314233779907,-0.013610206544399261,-0.1180969774723053,0.8223794102668762,1.669851303100586,0.04551452398300171
1777555778095438,0.11679790914058685,-0.009136690758168697,-0.16178849339485168,0.7609939575195312,1.6509029865264893,-0.15486353635787964
1777555778105571,0.11383849382400513,-0.022275205701589584,-0.14891695976257324,0.5215702056884766,1.6921321153640747,-0.08115345239639282
1777555778115594,0.11982503533363342,-0.017310114577412605,-0.1917138248682022,0.7939783334732056,1.5195832252502441,-0.032456815242767334
1777555778125474,0.1085355132818222,-0.025974905118346214,-0.16016040742397308,0.6472909450531006,1.668783187866211,-0.12963390350341797
1777555778135563,0.12097430974245071,-0.001283874036744237,-0.16242872178554535,1.040718674659729,1.4577430486679077,-0.0972941517829895
1777555778145589,0.10686258971691132,0.0003738825907930732,-0.12523309886455536,0.7699824571609497,1.7714195251464844,-0.21307915449142456
1777555778155465,0.11142975091934204,-0.017227772623300552,-0.15511181950569153,0.8252103328704834,1.7127041816711426,-0.20196533203125
1777555778165491,0.12429015338420868,-0.006404241546988487,-0.17609450221061707,0.8656156659126282,1.668661117553711,-0.09693342447280884
1777555778175481,0.1176859512925148,-0.013450552709400654,-0.15265314280986786,0.7632899880409241,1.8486123085021973,-0.17247503995895386
1777555778185490,0.12935520708560944,-0.0005214086268097162,-0.16510668396949768,0.9338046312332153,1.6337231397628784,-0.23071229457855225
1777555778195510,0.10534808039665222,0.0001656977692618966,-0.14514686167240143,0.9412356615066528,1.7897316217422485,-0.20967602729797363
1777555778205475,0.12041555345058441,-0.005034112371504307,-0.16305550932884216,0.7758736610412598,1.5869896411895752,-0.31389886140823364
1777555778215516,0.10685095191001892,-0.01707063429057598,-0.1615234613418579,0.6889499425888062,1.7953472137451172,-0.2376287579536438
1777555778225519,0.11381952464580536,-0.020119620487093925,-0.13821196556091309,0.6792515516281128,1.7723262310028076,-0.19415760040283203
1777555778235483,0.11982260644435883,-0.011729762889444828,-0.14520063996315002,0.7072232961654663,1.7853238582611084,-0.14919543266296387
1777555778245486,0.12525132298469543,-0.005618682596832514,-0.16993527114391327,0.7692542672157288,1.7769851684570312,-0.06938672065734863
