Timestamp,Fx,Fy,Fz,Mx,My,Mz
1777554218741189,-1.5358027219772339,4.448272705078125,-12.362070083618164,-102.35211944580078,91.89179229736328,27.038623809814453
1777554218751216,-1.0128189325332642,4.336029052734375,-12.46734619140625,-112.30773162841797,91.25313568115234,24.764904022216797
1777554218761180,-0.9901797771453857,4.8158135414123535,-13.705463409423828,-124.76736450195312,99.41932678222656,27.037429809570312
1777554218771165,-1.0283316373825073,5.652397632598877,-14.640542030334473,-129.31089782714844,106.22566223144531,30.350772857666016
1777554218781119,-1.098707914352417,6.023605823516846,-14.370879173278809,-123.26226043701172,103.4813461303711,31.993698120117188
1777554218791147,-0.7480298280715942,5.5657429695129395,-13.336694717407227,-117.41138458251953,93.44599914550781,28.090003967285156
1777554218801215,-0.1991574764251709,5.161667346954346,-12.834474563598633,-120.03526306152344,87.96636199951172,23.032968521118164
1777554218811151,0.07580208778381348,5.270118236541748,-13.13781452178955,-128.42332458496094,88.33545684814453,22.453121185302734
1777554218821131,0.15299201011657715,5.719326972961426,-13.79580307006836,-136.06912231445312,91.51483917236328,24.492923736572266
1777554218831102,-0.17945539951324463,6.020871639251709,-14.363240242004395,-137.34071350097656,93.38387298583984,28.30148696899414
1777554218841095,-0.6142622232437134,5.893211364746094,-14.004388809204102,-128.7200164794922,90.09968566894531,30.245067596435547
1777554218851109,-0.4638643264770508,5.549492835998535,-12.95237922668457,-119.41777801513672,82.05458068847656,27.775394439697266
1777554218861057,-0.24383842945098877,5.158466339111328,-12.053030967712402,-112.74172973632812,75.24270629882812,24.262752532958984
1777554218871156,0.0652620792388916,4.783698081970215,-11.521568298339844,-111.52033996582031,70.19621276855469,21.079566955566406
1777554218881128,0.42727553844451904,4.713250637054443,-11.575319290161133,-117.35063934326172,69.11530303955078,18.888887405395508
1777554218891187,0.6704636812210083,5.019166946411133,-12.243823051452637,-125.80240631103516,73.52923583984375,18.093521118164062
1777554218901237,0.6290929317474365,5.324230194091797,-12.947559356689453,-131.20230102539062,78.75850677490234,19.067914962768555
1777554218911162,0.29880189895629883,5.4694061279296875,-13.137041091918945,-129.9329376220703,79.71160888671875,22.177892684936523
1777554218921141,-0.18558049201965332,5.420320987701416,-12.79593276977539,-122.27547454833984,76.9679183959961,25.388042449951172
1777554218931118,-0.304732084274292,5.04166316986084,-12.014778137207031,-113.44052124023438,70.64977264404297,24.96416473388672
1777554218941181,0.05544447898864746,4.673460960388184,-11.304849624633789,-110.31086730957031,65.21426391601562,20.778282165527344
1777554218951123,0.36307764053344727,4.622363090515137,-11.069853782653809,-110.29914855957031,63.738677978515625,17.897964477539062
1777554218961182,0.30976879596710205,4.736636161804199,-10.96094036102295,-107.08611297607422,62.96569061279297,18.575193405151367
1777554218971112,0.23756623268127441,4.622515678405762,-10.569612503051758,-102.73907470703125,60.59181594848633,18.268390655517578
1777554218981065,0.25823891162872314,4.3730669021606445,-10.159092903137207,-98.36297607421875,57.85154342651367,17.0786190032959
1777554218991105,0.31478583812713623,4.05931282043457,-9.863429069519043,-96.07028198242188,55.010032653808594,15.412585258483887
1777554219001059,0.3693350553512573,3.877718448638916,-9.689517974853516,-95.93579864501953,52.55121994018555,14.513509750366211
1777554219011211,0.2765127420425415,3.974622964859009,-9.623720169067383,-94.05682373046875,52.24235153198242,15.576530456542969
1777554219021056,0.29838383197784424,3.9564828872680664,-9.414041519165039,-91.36405181884766,50.71815490722656,15.144514083862305
1777554219031067,0.43272507190704346,3.8898301124572754,-9.139732360839844,-88.9715347290039,49.180747985839844,13.443435668945312
1777554219041079,0.6307919025421143,3.7101669311523438,-8.985516548156738,-88.7522964477539,47.21161651611328,11.159995079040527
1777554219051152,0.8098288774490356,3.702455759048462,-8.937553405761719,-89.88805389404297,46.19879913330078,9.749056816101074
1777554219061115,0.8386412858963013,3.794023036956787,-8.994088172912598,-90.1676254272461,46.31681442260742,9.712507247924805
1777554219071120,0.8083004951477051,3.846292018890381,-8.951169967651367,-87.85733032226562,46.31264114379883,9.752880096435547
1777554219081135,0.8257802724838257,3.7566535472869873,-8.658185005187988,-84.89604949951172,43.9975700378418,9.06822681427002
1777554219091043,1.1272492408752441,3.645620107650757,-8.46953296661377,-85.45960235595703,42.06766128540039,6.569754600524902
1777554219101093,1.3192088603973389,3.5491151809692383,-8.509488105773926,-88.8548355102539,41.58562088012695,4.881614685058594
1777554219111095,1.4134430885314941,3.708519697189331,-8.91735553741455,-94.04844665527344,43.78447723388672,4.665249824523926
1777554219121063,1.2633088827133179,3.880841016769409,-9.187268257141113,-95.15687561035156,45.25458908081055,6.695713996887207
1777554219131065,1.0718213319778442,3.999462604522705,-9.152040481567383,-91.64469909667969,46.045528411865234,8.114620208740234
1777554219141061,0.9513862133026123,3.860933542251587,-8.73866081237793,-84.19548034667969,44.7694206237793,7.982556343078613
1777554219151082,1.0015357732772827,3.5682122707366943,-8.10870361328125,-78.26643371582031,41.22064971923828,5.870388984680176
1777554219161057,1.2114440202713013,3.269193172454834,-7.772133827209473,-77.58773803710938,38.37348175048828,3.522531509399414
1777554219171062,1.4409512281417847,3.2697746753692627,-7.835596084594727,-81.14617919921875,38.460304260253906,1.6709394454956055
1777554219181042,1.8030308485031128,3.356407642364502,-8.348959922790527,-91.03431701660156,39.92170333862305,-0.27741050720214844
1777554219191060,1.9998722076416016,3.8030431270599365,-9.283968925476074,-100.94113159179688,45.57070541381836,-0.01962757110595703
1777554219201036,1.7637666463851929,4.300160884857178,-9.900751113891602,-99.58920288085938,51.95237731933594,2.3241710662841797
1777554219211097,1.3284075260162354,4.199477672576904,-9.331826210021973,-86.25230407714844,51.20889663696289,3.95074462890625
1777554219221064,1.06803560256958,3.56237530708313,-8.043281555175781,-70.64384460449219,43.988040924072266,2.8045854568481445
1777554219231069,1.3610857725143433,2.8614556789398193,-6.936053276062012,-64.89437103271484,35.382389068603516,-1.3658723831176758
1777554219241044,2.044124126434326,2.6253135204315186,-7.002551078796387,-72.4222412109375,33.652313232421875,-7.294003963470459
1777554219251048,2.3039016723632812,2.861063003540039,-7.851226806640625,-81.65213012695312,38.331382751464844,-8.903864860534668
1777554219261073,2.215721845626831,3.0945091247558594,-8.408879280090332,-85.3570785522461,41.59672546386719,-7.241246223449707
1777554219271113,2.2997066974639893,3.2097997665405273,-8.619857788085938,-87.29922485351562,42.361568450927734,-7.667737007141113
1777554219281057,2.4493649005889893,3.2061452865600586,-8.844477653503418,-90.90731048583984,42.94406509399414,-8.879528045654297
1777554219291066,2.9435293674468994,3.165802001953125,-9.349853515625,-102.41449737548828,43.10047149658203,-12.669273376464844
1777554219301042,3.1971278190612793,3.4530813694000244,-10.370203971862793,-113.59767150878906,46.458744049072266,-13.762853622436523
1777554219311064,3.4364047050476074,3.6199209690093994,-11.171496391296387,-122.2740249633789,48.18023681640625,-15.280128479003906
1777554219321055,3.1490776538848877,3.6612584590911865,-11.449787139892578,-119.295654296875,49.014163970947266,-13.536737442016602
1777554219331015,2.4479899406433105,3.4621427059173584,-10.442176818847656,-100.88652801513672,45.97675323486328,-9.583986282348633
1777554219341011,1.9434778690338135,2.8470499515533447,-8.623859405517578,-79.19498443603516,37.27705001831055,-8.297223091125488
1777554219351039,2.3628640174865723,1.9874062538146973,-7.537547588348389,-76.03553771972656,26.531282424926758,-13.689879417419434
1777554219361053,3.23636531829834,1.58542799949646,-8.21251392364502,-91.90803527832031,22.150283813476562,-21.0248966217041
1777554219371005,3.8479433059692383,1.5997034311294556,-9.715450286865234,-112.98097229003906,22.363313674926758,-24.68413543701172
1777554219381045,3.8875999450683594,1.9264878034591675,-10.814766883850098,-123.2526626586914,25.36089324951172,-23.37972640991211
1777554219391036,3.444979667663574,2.118911027908325,-10.849994659423828,-118.382080078125,26.20220947265625,-19.01201629638672
1777554219401011,2.805284023284912,2.186891555786133,-9.804889678955078,-101.68680572509766,25.58779525756836,-14.62840461730957
1777554219410994,2.736577033996582,1.859133243560791,-8.722285270690918,-92.08448791503906,20.59949493408203,-15.531668663024902
1777554219421015,3.454237937927246,1.3464893102645874,-9.003397941589355,-104.37850189208984,14.696907043457031,-21.490034103393555
1777554219431065,3.9952259063720703,1.4085369110107422,-10.283557891845703,-121.63954162597656,15.56043815612793,-25.09931182861328
1777554219440990,3.6194417476654053,1.806510090827942,-10.731403350830078,-120.76338958740234,18.805007934570312,-20.790674209594727
1777554219451057,2.6288249492645264,2.0110700130462646,-9.61113166809082,-99.48075103759766,19.638174057006836,-12.88701343536377
1777554219461010,1.7116968631744385,1.8222181797027588,-7.609831809997559,-71.64215087890625,16.83446502685547,-7.565101623535156
1777554219471035,1.9141337871551514,1.1194169521331787,-6.421316623687744,-63.751197814941406,8.928484916687012,-11.266571044921875
1777554219481061,3.395545482635498,0.332180917263031,-7.663821220397949,-92.47187042236328,0.7607192993164062,-23.369693756103516
1777554219491016,4.767705917358398,0.25030747056007385,-10.584684371948242,-134.71612548828125,0.25758981704711914,-31.826786041259766
1777554219501064,4.7891621589660645,0.9360957741737366,-12.514516830444336,-150.54354858398438,8.34771728515625,-29.24620819091797
1777554219511043,3.0794458389282227,1.7058014869689941,-11.36432933807373,-119.06905364990234,18.4397029876709,-15.204952239990234
1777554219521012,1.8655802011489868,1.6133373975753784,-8.40292739868164,-79.31633758544922,17.072359085083008,-8.349602699279785
1777554219531022,1.7110403776168823,1.0098708868026733,-6.481448650360107,-61.66669464111328,10.07436752319336,-10.08469295501709
1777554219541015,2.9425015449523926,0.07806012779474258,-7.138639450073242,-82.31412506103516,2.9203972816467285,-20.90103530883789
1777554219551072,4.743142127990723,-0.3856099545955658,-10.284028053283691,-130.7753143310547,0.8673124313354492,-33.54719543457031
1777554219561012,5.654184341430664,0.14447858929634094,-13.364151954650879,-168.2154083251953,7.1522746086120605,-37.598140716552734
1777554219571008,4.359808444976807,1.3748549222946167,-13.695250511169434,-155.11160278320312,17.542377471923828,-24.481666564941406
1777554219581012,2.4944279193878174,1.9184849262237549,-10.82361125946045,-107.9653091430664,21.584388732910156,-10.91626262664795
1777554219591041,1.343585729598999,1.6021050214767456,-7.331704616546631,-64.17670440673828,16.23872184753418,-5.380733013153076
1777554219601007,1.6612484455108643,0.7049568295478821,-5.760398864746094,-54.62430191040039,6.833610534667969,-10.717084884643555
1777554219611010,2.89804744720459,-0.1925913542509079,-6.932584285736084,-79.35221099853516,0.7454941272735596,-20.886226654052734
1777554219621012,4.035397529602051,-0.36020708084106445,-9.462477684020996,-113.79244995117188,0.7197699546813965,-28.19536018371582
1777554219631050,3.9383933544158936,0.24409762024879456,-10.688543319702148,-123.15128326416016,6.63983154296875,-25.272464752197266
1777554219641015,3.202265977859497,0.6672688722610474,-10.267598152160645,-110.42070770263672,10.328582763671875,-18.48365592956543
1777554219651009,2.666256904602051,0.5052788257598877,-9.228822708129883,-95.93116760253906,10.188735008239746,-14.978582382202148
1777554219661016,2.535511016845703,0.24781906604766846,-8.433036804199219,-87.54390716552734,8.618467330932617,-15.241460800170898
1777554219671018,2.7443597316741943,-0.3313659727573395,-8.56963062286377,-91.54096984863281,6.415214538574219,-17.30846405029297
1777554219681021,2.6361992359161377,-0.568841814994812,-8.91348934173584,-95.15940856933594,6.721037864685059,-16.098217010498047
1777554219690984,2.4262900352478027,-0.49533766508102417,-8.984134674072266,-93.98180389404297,8.758649826049805,-14.339473724365234
1777554219701023,1.9810646772384644,-0.20469483733177185,-8.429689407348633,-83.6331787109375,11.821030616760254,-11.323762893676758
1777554219711023,1.8684312105178833,-0.16915757954120636,-7.756094932556152,-74.78913116455078,13.25408935546875,-11.919893264770508
1777554219720977,2.017223358154297,-0.5402491092681885,-7.741579532623291,-75.89576721191406,13.597806930541992,-14.689046859741211
1777554219730982,2.484619617462158,-1.0294004678726196,-8.569528579711914,-88.29346466064453,14.87708854675293,-19.530437469482422
1777554219740994,2.9612812995910645,-0.9605563282966614,-9.665572166442871,-100.52208709716797,20.928539276123047,-24.030935287475586
1777554219750981,3.2294986248016357,-0.8437367081642151,-10.523837089538574,-108.48429870605469,27.050893783569336,-26.607473373413086
1777554219761019,2.4198336601257324,-0.43964967131614685,-10.267510414123535,-97.72171020507812,33.09565353393555,-20.534156799316406
1777554219771034,1.573340892791748,-0.07694856822490692,-8.897093772888184,-77.89274597167969,32.60394287109375,-14.384929656982422
1777554219780990,1.634474515914917,-0.4739442765712738,-8.105600357055664,-72.25654602050781,29.80557632446289,-16.931777954101562
1777554219790989,1.8848086595535278,-0.6241000890731812,-8.222261428833008,-74.60319519042969,31.891010284423828,-20.526302337646484
1777554219800976,1.9267277717590332,-0.7878299355506897,-8.659756660461426,-79.38986206054688,34.53730010986328,-21.43073272705078
1777554219811004,1.7139021158218384,-0.42861703038215637,-8.722365379333496,-76.46986389160156,37.901607513427734,-19.765644073486328
1777554219820984,1.497511386871338,-0.14222878217697144,-8.228534698486328,-69.40532684326172,38.367279052734375,-17.897981643676758
1777554219831031,1.4667214155197144,-0.5112987756729126,-8.14397144317627,-70.0963134765625,37.51469421386719,-19.114538192749023
1777554219840980,1.3199893236160278,-0.4644536077976227,-8.207246780395508,-70.3135986328125,38.08281326293945,-17.518619537353516
1777554219851019,0.9962379336357117,-0.1960398405790329,-8.017511367797852,-65.34502410888672,38.47677993774414,-14.214107513427734
1777554219860979,1.1039671897888184,-0.29655560851097107,-7.71565580368042,-63.43524932861328,37.312557220458984,-16.078201293945312
1777554219871013,1.3189160823822021,-0.5788419246673584,-7.933344841003418,-67.488037109375,37.98374938964844,-18.518760681152344
1777554219881031,1.2923587560653687,-0.7335526347160339,-8.485820770263672,-73.06401062011719,41.05455017089844,-18.883956909179688
1777554219890974,1.4443210363388062,-0.7587257623672485,-9.18651008605957,-80.31494140625,45.92414474487305,-20.865222930908203
1777554219901012,1.5062462091445923,-0.528725802898407,-9.75217056274414,-83.46915435791016,50.39640426635742,-21.122554779052734
1777554219911018,1.2544608116149902,-0.3366487920284271,-9.517802238464355,-79.92192077636719,50.1437873840332,-18.407257080078125
1777554219920984,1.072097897529602,-0.23192647099494934,-9.158604621887207,-74.55523681640625,49.154605865478516,-17.167583465576172
1777554219930988,1.0553849935531616,-0.38011208176612854,-8.87773323059082,-72.09317016601562,47.74381637573242,-17.776302337646484
1777554219940983,1.1766611337661743,-0.7855719923973083,-9.07788372039795,-75.27301025390625,47.76674270629883,-20.262542724609375
1777554219950978,1.217017412185669,-0.8957153558731079,-9.411407470703125,-79.61172485351562,49.760841369628906,-21.174209594726562
1777554219960984,1.1452234983444214,-0.8591679334640503,-9.875175476074219,-82.80738067626953,52.90943145751953,-20.499446868896484
1777554219970984,1.0160000324249268,-0.7134006023406982,-9.96432876586914,-82.77787780761719,54.15538024902344,-19.33102035522461
1777554219980984,0.9985122680664062,-0.782442033290863,-10.00909423828125,-83.35099029541016,54.653804779052734,-19.509464263916016
1777554219991002,1.0891146659851074,-1.1051199436187744,-10.493318557739258,-88.6889877319336,57.15693664550781,-21.806264877319336
1777554220000995,1.1222782135009766,-1.1584391593933105,-10.964873313903809,-92.56632995605469,60.494140625,-22.636260986328125
1777554220010972,1.0375704765319824,-0.944902777671814,-11.065694808959961,-92.33133697509766,61.57731246948242,-21.561939239501953
1777554220020977,1.127729892730713,-0.941074550151825,-11.129976272583008,-93.24600982666016,61.74190902709961,-22.16506576538086
1777554220030981,1.2591023445129395,-1.144024133682251,-11.416790008544922,-98.20767974853516,63.152469635009766,-23.839082717895508
1777554220040978,1.3370805978775024,-1.2042360305786133,-12.041101455688477,-105.1303482055664,66.37830352783203,-24.653675079345703
1777554220050970,1.3037139177322388,-1.0570461750030518,-12.683783531188965,-110.71897888183594,71.02409362792969,-24.228267669677734
1777554220060950,1.0595837831497192,-0.8089420199394226,-12.9091796875,-109.34903717041016,73.31549835205078,-21.642017364501953
1777554220071011,0.8050218820571899,-0.7617734670639038,-12.561721801757812,-104.11845397949219,71.16706085205078,-19.371938705444336
1777554220080993,0.7872422933578491,-0.9060108661651611,-12.122732162475586,-100.911865234375,68.81292724609375,-19.510753631591797
1777554220090940,0.7311009168624878,-1.1822352409362793,-12.114348411560059,-102.37146759033203,67.69931030273438,-19.988052368164062
1777554220101038,0.6297965049743652,-1.1579289436340332,-12.307584762573242,-104.38082122802734,68.42151641845703,-18.674884796142578
1777554220110986,0.3657662868499756,-1.0018112659454346,-12.328895568847656,-103.6841049194336,68.4621353149414,-15.415922164916992
1777554220120971,0.16031765937805176,-0.8671030402183533,-12.159560203552246,-101.25146484375,67.77664184570312,-13.28094482421875
1777554220130968,0.061070919036865234,-0.7312808632850647,-11.875866889953613,-98.43683624267578,66.35830688476562,-11.762410163879395
1777554220140923,-0.033516764640808105,-0.7587620615959167,-11.585651397705078,-96.0851058959961,64.01094818115234,-10.333694458007812
1777554220150974,-0.0033866167068481445,-0.8940319418907166,-11.66938591003418,-97.30625915527344,64.3123550415039,-11.569268226623535
1777554220160928,0.10127532482147217,-1.0066673755645752,-11.939350128173828,-100.43162536621094,66.0953369140625,-13.012600898742676
1777554220171047,0.09504735469818115,-1.22354257106781,-12.421201705932617,-105.88568878173828,68.3331298828125,-13.958972930908203
1777554220181001,-0.050689101219177246,-1.0609441995620728,-12.774467468261719,-107.69640350341797,70.89485931396484,-12.031126976013184
1777554220190977,-0.15210425853729248,-0.8882578015327454,-12.770410537719727,-106.97270965576172,70.72427368164062,-10.555126190185547
1777554220200969,-0.1284773349761963,-0.7848390340805054,-12.678692817687988,-106.35832977294922,69.70421600341797,-9.852209091186523
1777554220210902,-0.11424648761749268,-0.6312865614891052,-12.523799896240234,-105.85086059570312,69.0921630859375,-9.012048721313477
1777554220220910,-0.20990753173828125,-0.5437702536582947,-12.427268981933594,-104.45787048339844,68.69718933105469,-7.7233076095581055
1777554220230946,-0.11287319660186768,-0.8062494993209839,-12.542970657348633,-108.02339172363281,68.34293365478516,-9.187856674194336
1777554220240921,-0.21168851852416992,-1.038936972618103,-13.196338653564453,-115.17015838623047,71.041015625,-9.120296478271484
1777554220250976,-0.4573392868041992,-0.7584944367408752,-13.667333602905273,-117.50887298583984,74.6517105102539,-6.341628074645996
1777554220260936,-0.6570863723754883,-0.31575828790664673,-13.35027027130127,-112.93115997314453,73.0282974243164,-2.3701696395874023
1777554220271004,-0.8201545476913452,-0.39167001843452454,-12.962969779968262,-110.76425170898438,69.86434936523438,-0.308349609375
1777554220280954,-0.9061670303344727,-0.3865355849266052,-12.962484359741211,-110.38211059570312,69.19779968261719,1.014225959777832
1777554220290979,-0.9680977463722229,-0.1653420627117157,-12.82900333404541,-106.66360473632812,69.5323715209961,1.6851234436035156
1777554220301009,-1.0166029930114746,-0.10378061234951019,-12.195155143737793,-101.99346923828125,65.43767547607422,2.82442569732666
1777554220311008,-1.1294658184051514,-0.026844758540391922,-11.801898956298828,-98.66468048095703,63.62823486328125,4.400361061096191
1777554220320958,-1.1754169464111328,-0.10676144063472748,-11.684487342834473,-98.04045104980469,62.78415298461914,4.535184860229492
1777554220330965,-1.1606957912445068,-0.3502565026283264,-11.993587493896484,-101.28179931640625,65.14019775390625,2.332611083984375
1777554220340946,-1.1601506471633911,-0.484433114528656,-12.505725860595703,-105.40447998046875,69.37051391601562,1.1982669830322266
1777554220350947,-1.3113198280334473,-0.44648754596710205,-12.877880096435547,-108.1830062866211,72.56327819824219,1.8382072448730469
1777554220360957,-1.5220742225646973,-0.15875843167304993,-12.979546546936035,-108.35211181640625,74.34370422363281,4.843709945678711
1777554220370961,-1.6586978435516357,-0.19276919960975647,-13.283961296081543,-112.08818054199219,76.55238342285156,5.834917068481445
1777554220380929,-1.9397742748260498,0.5885244011878967,-13.287693977355957,-106.93892669677734,78.98664093017578,10.544816970825195
1777554220390883,-1.8984732627868652,0.6457912921905518,-12.617555618286133,-101.3709716796875,74.78323364257812,10.99947452545166
1777554220400891,-1.8708937168121338,0.8381773233413696,-12.007160186767578,-96.89037322998047,71.53221130371094,12.159523963928223
1777554220410899,-1.8898283243179321,1.118800163269043,-11.472505569458008,-91.65321350097656,68.82817840576172,13.887085914611816
1777554220420931,-1.7661432027816772,0.6147769093513489,-11.328964233398438,-96.18358612060547,66.94551086425781,11.697051048278809
1777554220430993,-2.072796583175659,0.9132446646690369,-12.226030349731445,-100.45464324951172,74.12508392333984,14.340911865234375
1777554220440991,-2.3182196617126465,1.3155019283294678,-12.346616744995117,-97.78443908691406,75.6015396118164,17.555599212646484
1777554220451000,-2.3112599849700928,1.3160003423690796,-11.891169548034668,-95.43385314941406,72.8096694946289,18.159265518188477
1777554220460978,-2.339979887008667,1.439178705215454,-11.796199798583984,-94.41769409179688,72.91361999511719,18.75876235961914
1777554220470974,-2.414928436279297,1.6985578536987305,-11.727542877197266,-90.66548919677734,73.93354034423828,19.69525718688965
1777554220480964,-2.3227601051330566,1.3922911882400513,-11.487520217895508,-90.64884185791016,73.37845611572266,17.216075897216797
1777554220490922,-2.400128126144409,1.2022713422775269,-11.877647399902344,-96.57022857666016,77.41007995605469,17.035907745361328
1777554220500979,-2.7176132202148438,1.9903751611709595,-12.672431945800781,-97.08025360107422,85.81773376464844,21.839309692382812
1777554220510997,-2.674370765686035,2.0495800971984863,-12.654308319091797,-97.48793029785156,86.98470306396484,21.426410675048828
1777554220520915,-2.667990207672119,2.217461109161377,-12.882247924804688,-99.44927978515625,90.8127670288086,21.650800704956055
1777554220530928,-2.861236095428467,2.8004419803619385,-12.994731903076172,-94.45557403564453,92.68717956542969,24.67091178894043
1777554220540947,-2.702578067779541,2.4918696880340576,-12.288326263427734,-89.72151184082031,88.13499450683594,21.935876846313477
1777554220550948,-2.513964891433716,1.8572152853012085,-12.232423782348633,-93.728515625,88.90245056152344,17.65357780456543
