t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.000000000000000021e-02,-1.494517013004047712e+00,-4.710598360980557953e-01,2.591241312564270594e+00,2.592309515837627476e+00,-1.494517013004047712e+00,-4.651454430844343957e-01,1.305965479126628637e+00,-1.216808956141230968e+00,-9.794445142853365482e-02,-1.178159684322292178e-01,-1.217897013403003784e-02,-1.591590627975142738e-02,-8.291219563668605561e-03,-3.582469517406883242e-02,3.486166978349757560e-05,2.109257075560786246e-02,4.706191335299257261e+00,-7.373373916170461451e-01,7.003800206362971181e+00,-1.062796402028692855e-02,-1.332598277429857703e+00,4.774445937797555661e-02,-1.768021709047052248e+00,1.214372430805612212e-02,5.254708378174137273e+00,4.548131983527722855e-01,-2.689416785965269785e+00,-4.199695482784782802e-02,-9.877007150082647291e-01,1.404664485251622842e-18,4.600519091175084618e+00,4.505192016423060331e+00,7.442697498435991932e+00,-2.708335969549225286e+00,-1.410419927431774356e+00,-9.399213939605056689e-01,-1.746929138291444472e+00
1.099999999999999936e-02,-1.495268553334346828e+00,-4.646897797072718772e-01,2.570233860515600544e+00,2.571280100807907587e+00,-1.495268553334346828e+00,-4.588652659491631036e-01,1.303680096422834334e+00,-1.208157540469661617e+00,-9.441109645452083754e-02,-1.582945342310067283e-01,-1.636435503520036402e-02,-2.138333288638625401e-02,-1.113788836789726851e-02,-4.813191829102599767e-02,4.649526590574241979e-05,2.833863412597296960e-02,4.854492211299580973e+00,-7.131956390592791850e-01,7.138326545555337077e+00,-6.723872818989606870e-02,-1.346203699020075639e+00,4.582276344895749864e-02,-1.744006307281608326e+00,1.198308969023872093e-02,5.222519249769025151e+00,4.519416497477899419e-01,-2.672942540195479832e+00,-4.173438987353682295e-02,-9.816347377332427238e-01,-1.386082311152695054e-18,4.708180766758813363e+00,4.492959255674545460e+00,7.568884862416740411e+00,-2.751319156753273099e+00,-1.436070007184638397e+00,-9.357654790183794757e-01,-1.715667673155635287e+00
1.200000000000000025e-02,-1.497085435221752636e+00,-4.784851482390901634e-01,2.554320803147233754e+00,2.555308778033261952e+00,-1.497085435221752636e+00,-4.731805695316235183e-01,1.306878678159064444e+00,-1.201841230788588621e+00,-9.948499229455520787e-02,-2.373521289549139490e-01,-2.453482891275525143e-02,-3.206593779677051337e-02,-1.669927281600089991e-02,-7.217069018933912339e-02,6.945162331894048544e-05,4.249188581822321842e-02,4.113712449799873383e+00,-8.739801747020922162e-01,6.437459484729332715e+00,3.016478701817912333e-01,-1.217519722358865408e+00,7.844345314983849904e-02,-1.770591049265517247e+00,1.149619857060417416e-02,5.467394033580625035e+00,4.719280700973905174e-01,-2.798201084661511739e+00,-4.354589847415652609e-02,-1.027626117506281078e+00,1.329789685013528504e-18,3.887856519415564094e+00,4.568879029965777328e+00,6.877321617029952705e+00,-2.513252487295721593e+00,-1.333236311022361065e+00,-9.491132127331236568e-01,-1.728099163447293973e+00
1.300000000000000114e-02,-1.491776058101116131e+00,-5.427150362071865297e-01,2.568920194071502294e+00,2.570055451424452464e+00,-1.491776058101116131e+00,-5.373132704830451134e-01,1.323882238437866565e+00,-1.207414657203655706e+00,-1.268688104849809983e-01,-1.935529022645446073e-01,-2.000907029699564021e-02,-2.614812087420194039e-02,-1.361435193188239093e-02,-5.885269201188329108e-02,5.590989480924396320e-05,3.465057946295153901e-02,4.612129336267948077e+00,-7.425093417936313722e-01,6.903428189817125471e+00,6.782593154229424326e-03,-1.286891759678420621e+00,4.981014261699437395e-02,-1.726551739243511019e+00,1.121961199929857357e-02,5.269932046843139872e+00,4.550447636146529029e-01,-2.697217293707730335e+00,-4.200227837439667739e-02,-9.905219323238426687e-01,-1.297770957355913420e-18,4.429796046002702603e+00,4.507413634752512444e+00,7.332324832557576499e+00,-2.704049052485383076e+00,-1.387746730064700618e+00,-9.406558798120391307e-01,-1.691901159780559549e+00
1.400000000000000029e-02,-1.487942138590757635e+00,-6.229870111807973565e-01,2.579789261658021804e+00,2.580955156857487776e+00,-1.487942138590757635e+00,-6.181390854466057849e-01,1.344362105257954632e+00,-1.211611863146152102e+00,-1.610061698369448513e-01,-2.009231665513097620e-01,-2.076782518593736637e-02,-2.714790039841190675e-02,-1.412944132378118195e-02,-6.109429210055376119e-02,5.728558028748792676e-05,3.597026959471506108e-02,4.516621471128557275e+00,-7.584721810068435488e-01,6.796315859328579734e+00,5.723594076471043290e-02,-1.264119830692775004e+00,5.303125892889745674e-02,-1.713436575140162565e+00,1.008337345707355920e-02,5.299785811340637309e+00,4.562190628690163674e-01,-2.712441714216924371e+00,-4.207703453315090464e-02,-9.960947432529022594e-01,0.000000000000000000e+00,4.325781678034321232e+00,4.520545805147856200e+00,7.225387021799184240e+00,-2.669335214775995002e+00,-1.367291157326479656e+00,-9.430061987437172721e-01,-1.677466305545447511e+00
1.499999999999999944e-02,-1.494267655620706847e+00,-6.832656496631663856e-01,2.564947824784458152e+00,2.566054074055051704e+00,-1.494267655620706847e+00,-6.790992423067661043e-01,1.357735723996443378e+00,-1.206555252238131759e+00,-1.855736311468287880e-01,-1.343843511949896485e-01,-1.388658058347858743e-02,-1.816103424548032308e-02,-9.447494891215275914e-03,-4.086293254361123006e-02,3.765120848693461457e-05,2.405866683314159329e-02,4.637794823096736962e+00,-7.219320746168454983e-01,6.884990428461087220e+00,-2.975210530162156197e-03,-1.279666519323704232e+00,4.452347279096520449e-02,-1.688777927267237411e+00,8.646044398446305762e-03,5.257338567940246676e+00,4.509386310296818468e-01,-2.690678708827006549e+00,-4.155225208504240847e-02,-9.880807792026979897e-01,1.000104380416034477e-18,4.512056516300193998e+00,4.521519912739922376e+00,7.317768025245288577e+00,-2.703101414248384238e+00,-1.362081703952357836e+00,-9.435196552032457662e-01,-1.664719260434095904e+00
1.600000000000000033e-02,-1.513233387489481219e+00,-7.143441190708769151e-01,2.533707034246727829e+00,2.534577646932566264e+00,-1.513233387489481219e+00,-7.112489068619161081e-01,1.361391773010570905e+00,-1.196365247581696378e+00,-1.965092399419735569e-01,-1.494231070211483603e-01,-1.543448733177503647e-02,-2.020009125373827333e-02,-1.050126238464477169e-02,-4.543824564385572085e-02,4.094525239945086270e-05,2.675240803244112453e-02,4.619790135004564036e+00,-7.020929767233574648e-01,6.841332438600974619e+00,-2.371598881476402743e-02,-1.267225047006113270e+00,3.920166278357768708e-02,-1.663411767005384734e+00,6.492576138611460754e-03,5.249453202549694275e+00,4.477136077963400074e-01,-2.686599886217332589e+00,-4.119137933514043642e-02,-9.865547034591773956e-01,-3.767875757753417253e-17,4.476859604122027214e+00,4.531925738494561706e+00,7.268845955143576454e+00,-2.720817137416741360e+00,-1.353854671985109448e+00,-9.473120954232001623e-01,-1.636659358972943679e+00
1.700000000000000122e-02,-1.539229677991939660e+00,-7.621269059154833769e-01,2.515026055047895781e+00,2.515659364001515463e+00,-1.539229677991939660e+00,-7.600338430633070130e-01,1.368055360331720705e+00,-1.192391021921023642e+00,-2.147933567254351750e-01,-2.001972236615903733e-01,-2.067258028630839656e-02,-2.706753276295562408e-02,-1.406777920663605970e-02,-6.087865230927649862e-02,5.443866298738778430e-05,3.584311103288233269e-02,3.517470578013871307e+00,-8.124940658468180477e-01,5.758548836798816239e+00,2.493366241665994076e-01,-1.093700725812273733e+00,6.744354799974405790e-02,-1.706337397962252256e+00,4.615246128761342666e-03,5.477508242175926689e+00,4.646245322128311761e-01,-2.803272370933565405e+00,-4.267225545301839978e-02,-1.029361332987744460e+00,4.063232077521985016e-17,3.476859604122027214e+00,4.644341596042800724e+00,6.268845955143576454e+00,-2.568003525973602041e+00,-1.197251633574568652e+00,-9.618633463250130244e-01,-1.670494286929369965e+00
1.800000000000000211e-02,-1.561910527352475153e+00,-8.791942729340682661e-01,2.539645257537474610e+00,2.540225949672541894e+00,-1.561910527352475153e+00,-8.775150872223692611e-01,1.392720014204114065e+00,-1.205782800596493454e+00,-2.643960152202163294e-01,-1.993097134105932811e-01,-2.057500162660364645e-02,-2.695713690599751619e-02,-1.400185011015103557e-02,-6.061314396606630461e-02,5.312341373921133415e-05,3.568679590309122712e-02,4.047397239163113447e+00,-7.548408667157430196e-01,6.247869435353432976e+00,1.408802462376377573e-01,-1.168163555145960375e+00,4.851603712048413453e-02,-1.657973996786314297e+00,3.601834841795931511e-03,5.380592883069253318e+00,4.552504051009074182e-01,-2.753625626773155588e+00,-4.179048333407575644e-02,-1.011136438870354537e+00,3.938802465224011970e-17,3.851689360594316547e+00,4.605177014726906215e+00,6.676162703548342847e+00,-2.626747230645668729e+00,-1.270567182446102450e+00,-9.625672783361312046e-01,-1.622287200883222980e+00
1.899999999999999953e-02,-1.583418510938118473e+00,-1.016682044689168452e+00,2.586181986460137416e+00,2.586423189348741936e+00,-1.583418510938118473e+00,-1.016068271664524403e+00,1.423042744608676635e+00,-1.227391596241435234e+00,-3.231438036397255020e-01,-1.696208262169370817e-01,-1.750135336852939871e-02,-2.294861302077436452e-02,-1.191257265302462891e-02,-5.158695124833428958e-02,4.425284550713488245e-05,3.037246164430967496e-02,3.951848345850816457e+00,-7.540567397367473612e-01,6.118527001487000128e+00,1.743494482340678942e-01,-1.153717303869096433e+00,4.660579069212630876e-02,-1.644804103477533586e+00,1.298596633248361686e-03,5.404409368462958163e+00,4.544663416584153737e-01,-2.765767635751264386e+00,-4.164506732688724733e-02,-1.015564855114420073e+00,1.502156906669871154e-19,3.783526116267127648e+00,4.632851275357681153e+00,6.550044730124641390e+00,-2.603330760170221136e+00,-1.246949322444317998e+00,-9.689148115767866054e-01,-1.614431641833223852e+00
2.000000000000000042e-02,-1.606042018396938831e+00,-1.117813261622367271e+00,2.618691860161811213e+00,2.618504238048196875e+00,-1.606042018396938831e+00,-1.118252700269575239e+00,1.444244358787651006e+00,-1.242081527180772804e+00,-3.652803105994638089e-01,-2.092060053625615923e-01,-2.157453628525447462e-02,-2.831384679744721258e-02,-1.468745546063531318e-02,-6.362989123784343337e-02,5.318696217316144607e-05,3.746283398393135400e-02,4.047359827259108478e+00,-7.404929132607718234e-01,6.177921232566428777e+00,1.741895663254368343e-01,-1.164388191736084321e+00,4.130777229794714567e-02,-1.618140858045597374e+00,-9.174364988059941113e-04,5.399687723160075059e+00,4.513776126801229971e-01,-2.763305786455390933e+00,-4.129454432633247740e-02,-1.014634239754230949e+00,1.061256601617463803e-19,3.837236385397740701e+00,4.637620273614048827e+00,6.600984998449105134e+00,-2.603803675590589339e+00,-1.269312627300260177e+00,-9.732732804941106597e-01,-1.580678024061666020e+00
2.100000000000000130e-02,-1.626318384463001143e+00,-1.171921258979595759e+00,2.616477205776416959e+00,2.615681040953813596e+00,-1.626318384463001143e+00,-1.173697191608918056e+00,1.454299308289469739e+00,-1.240258908615794242e+00,-3.859183930670760376e-01,-2.642718764040189461e-01,-2.723754216657259600e-02,-3.577726158429684472e-02,-1.854539901389832407e-02,-8.038227170602112170e-02,6.516951107741262141e-05,4.732586090066266682e-02,3.968188393326373298e+00,-7.337998357595886256e-01,6.075086635617979347e+00,1.853561901128670253e-01,-1.147149392090995867e+00,3.845101061912696572e-02,-1.602154309444301372e+00,-3.720192610427140029e-03,5.412972466904283131e+00,4.491063660367091148e-01,-2.770087429556369774e+00,-4.099869710337297746e-02,-1.017076538780149031e+00,0.000000000000000000e+00,3.700196324311927132e+00,4.651935088978121691e+00,6.488415740070391458e+00,-2.603276638457401315e+00,-1.268530360900389953e+00,-9.785603586499447282e-01,-1.554828448543638775e+00
2.199999999999999872e-02,-1.641692212616628233e+00,-1.190051468282130598e+00,2.570902568117219733e+00,2.569824188974083157e+00,-1.641692212616628233e+00,-1.192378358439914798e+00,1.457150127382362603e+00,-1.217906009576387838e+00,-3.900500090314869550e-01,-2.631957661428386275e-01,-2.711954949955627109e-02,-3.563472301609652004e-02,-1.846706870882330181e-02,-8.005554246755015868e-02,6.425461998299658042e-05,4.713343026499307309e-02,3.733635076617710880e+00,-7.396203144675433938e-01,5.816764947089815507e+00,2.136316028821352575e-01,-1.110899383941174268e+00,4.726278045205443978e-02,-1.598832728696938155e+00,-5.004356518115110446e-03,5.460387767041988027e+00,4.515301028967551589e-01,-2.794337134265704847e+00,-4.117749687928516644e-02,-1.025954964798840630e+00,3.996659740398667466e-17,3.465434953956757269e+00,4.693647903074888994e+00,6.232660326970473896e+00,-2.599172600092392926e+00,-1.232132423288009537e+00,-9.786279297268031252e-01,-1.551699298431945095e+00
2.299999999999999961e-02,-1.649942981017638477e+00,-1.191669780950709301e+00,2.484423175889438618e+00,2.482809345800353285e+00,-1.649942981017638477e+00,-1.195028508502662623e+00,1.458632504290757526e+00,-1.175402165094588502e+00,-3.864331283223609859e-01,-2.998958817774536323e-01,-3.088346504796361802e-02,-4.061238199102476520e-02,-2.103408129614890362e-02,-9.122220954452943398e-02,7.121097514506946060e-05,5.370777429519692225e-02,3.732402438098311848e+00,-7.278427697798032225e-01,5.781709621515940256e+00,2.147737821662857594e-01,-1.110241567533293283e+00,4.521535683418904938e-02,-1.581579598694143440e+00,-7.478305914894879669e-03,5.462495838167096274e+00,4.486835295710192018e-01,-2.795430268806026408e+00,-4.083775666791793907e-02,-1.026307340265782519e+00,8.650780429869807074e-19,3.425028250405963259e+00,4.703769603339329031e+00,6.189780769095934332e+00,-2.601690567935889487e+00,-1.242301533745740594e+00,-9.810207724564483645e-01,-1.527871824398946421e+00
2.400000000000000050e-02,-1.648952442174058897e+00,-1.174927671461502898e+00,2.352381722802645569e+00,2.350301298657285543e+00,-1.648952442174058897e+00,-1.179083800444976182e+00,1.458591016153667930e+00,-1.110542868614828649e+00,-3.742297726887742759e-01,-3.331800827333795123e-01,-3.429187817235421210e-02,-4.512890075001935175e-02,-2.335999291285854526e-02,-1.013500768129547702e-01,7.701341817476139572e-05,5.967047037873384613e-02,3.723851814975343455e+00,-7.288233085647541909e-01,5.738041870272960310e+00,2.484153680079249082e-01,-1.107699353121761376e+00,4.443456469330925307e-02,-1.563047716066598314e+00,-9.797747517518318877e-03,5.475848465819986188e+00,4.469560572004436794e-01,-2.802252701650946420e+00,-4.060562926814068746e-02,-1.028769589792067007e+00,-4.007642062620481223e-17,3.380873984724445336e+00,4.712733279082877758e+00,6.139869026723384415e+00,-2.577197326555880075e+00,-1.249655059202856799e+00,-9.842580116805829116e-01,-1.503377245687864461e+00
2.500000000000000139e-02,-1.636338646773385808e+00,-1.137411031355813673e+00,2.168096358479254082e+00,2.165465473146557684e+00,-1.636338646773385808e+00,-1.142411904048208582e+00,1.456634755996260466e+00,-1.020044581491017510e+00,-3.522124211822491580e-01,-4.504832195178311016e-01,-4.633529009371374630e-02,-6.103208063108590126e-02,-3.157065591472165561e-02,-1.370393811012913521e-01,1.006700517026977161e-04,8.068255184016158432e-02,3.592980673027536653e+00,-7.039222665278650481e-01,5.578606809701737390e+00,2.246742514290990811e-01,-1.084791652818382079e+00,3.677308661871493689e-02,-1.549231903897330787e+00,-1.274527198708909868e-02,5.455596559186884242e+00,4.416750390965438200e-01,-2.791928582510797785e+00,-4.002710963436118680e-02,-1.024918747461815327e+00,3.992596086675894390e-17,3.129752181522616361e+00,4.705339002565305684e+00,5.959249768167195427e+00,-2.598824986996420172e+00,-1.261858143554034584e+00,-9.880449907913977370e-01,-1.468549352057169299e+00
2.600000000000000228e-02,-1.612873858145294159e+00,-1.093103392174224364e+00,1.931802549181850237e+00,1.928681070839301626e+00,-1.612873858145294159e+00,-1.098601584740553472e+00,1.456738295630405355e+00,-9.041377235840054594e-01,-3.266113443581258879e-01,-6.185679523570649652e-01,-6.358678734422458512e-02,-8.382397719768200361e-02,-4.333054105013225965e-02,-1.881800625204745891e-01,1.333558261489599384e-04,1.107914989223352381e-01,3.471112395634021297e+00,-6.916751719158837908e-01,5.441218923482844971e+00,2.146637548751471336e-01,-1.060344254464885339e+00,3.444465005628588594e-02,-1.537861742048341362e+00,-1.570416125348237518e-02,5.446974468862667784e+00,4.373775906462855079e-01,-2.787546107869855572e+00,-3.953968345543931034e-02,-1.023249617977723958e+00,3.804415298412692872e-17,2.836840282023473936e+00,4.691712509602560033e+00,5.794772536931448670e+00,-2.616212894044840809e+00,-1.288064000440799273e+00,-9.886716120952891984e-01,-1.427070243126006055e+00
2.699999999999999969e-02,-1.583053608663155920e+00,-1.025920648163400895e+00,1.649071740680670306e+00,1.646107206948536739e+00,-1.583053608663155920e+00,-1.030670580482278220e+00,1.455232980463806003e+00,-7.660398130211898415e-01,-2.900187414917989037e-01,-6.618683173105522899e-01,-6.803101925490584456e-02,-8.969701309589586669e-02,-4.635655399976318369e-02,-2.013549171500927382e-01,1.409952096336479391e-04,1.185480719739174654e-01,4.034097558781795989e+00,-6.788672048412861537e-01,5.969616310699188411e+00,1.920582250794845292e-01,-1.140441516386260012e+00,3.321103427680509312e-02,-1.493350764413905019e+00,-1.575002278841524175e-02,5.397517164031889081e+00,4.331431978195234844e-01,-2.762226270218815394e+00,-3.915551541671300623e-02,-1.013952618753806600e+00,1.821974886511230266e-18,3.356479218682828503e+00,4.650618939935696972e+00,6.313062495422816056e+00,-2.616524599139093965e+00,-1.380951948953065722e+00,-9.806005892673679281e-01,-1.374802692439987650e+00
2.800000000000000058e-02,-1.548769743700045387e+00,-9.095705857118442372e-01,1.331541640905304469e+00,1.328322705787142066e+00,-1.548769743700045387e+00,-9.142650497242600371e-01,1.445388639112518581e+00,-6.104770109319843652e-01,-2.303459163326437575e-01,-7.832598918520747855e-01,-8.045436701514789568e-02,-1.061713805882848194e-01,-5.483568492343721817e-02,-2.382964862020464092e-01,1.610532945901098519e-04,1.402971167142616216e-01,3.659253895647024635e+00,-6.865525919256556531e-01,5.578950732385474787e+00,2.405158630167226197e-01,-1.080646443813183089e+00,3.255882847239906230e-02,-1.495277515145728708e+00,-1.937251059959658669e-02,5.422628380724508368e+00,4.308861272629846417e-01,-2.775137657076717446e+00,-3.882828846133381390e-02,-1.018618407549608751e+00,-3.743902170747943488e-17,2.856621493195353523e+00,4.655621421783704861e+00,5.903665479060173915e+00,-2.589457478983431926e+00,-1.357771218476563346e+00,-9.858985257826194948e-01,-1.354980398431467004e+00
2.900000000000000147e-02,-1.509015886227526249e+00,-7.717759022907876298e-01,9.952714008264125223e-01,9.921673375328979860e-01,-1.509015886227526249e+00,-7.757623211993537327e-01,1.433713936930007149e+00,-4.444368137814341257e-01,-1.603782227471576283e-01,-8.473172005395390727e-01,-8.698555355810606848e-02,-1.148793616074780810e-01,-5.929802584868867910e-02,-2.577965957679871356e-01,1.685816758985936629e-04,1.517774926643616074e-01,3.643662985091493667e+00,-6.646088095611885072e-01,5.537123202531402555e+00,2.117189215448493367e-01,-1.076096220908951295e+00,2.908929868522021345e-02,-1.479836859259343163e+00,-2.189372186762104239e-02,5.392662125899423842e+00,4.253179230257758126e-01,-2.759842386074732534e+00,-3.823668374880350579e-02,-1.012950180323387350e+00,0.000000000000000000e+00,2.774452062684333420e+00,4.641067762780129335e+00,5.847561763949699731e+00,-2.607421490378571960e+00,-1.372129500425741888e+00,-9.836922999622684793e-01,-1.328059366594981583e+00
2.999999999999999889e-02,-1.466063593569530088e+00,-6.489920825635476787e-01,6.564176407403575775e-01,6.534025949749950879e-01,-1.466063593569530088e+00,-6.520275233341384924e-01,1.428728991111336555e+00,-2.751565038273171560e-01,-9.674895882106623879e-02,-9.467728895202947026e-01,-9.713318778290801203e-02,-1.283937883865093055e-01,-6.622744062323067393e-02,-2.880692580265258318e-01,1.807543792277815941e-04,1.695999832579908884e-01,3.464048994666579340e+00,-6.486541024566842006e-01,5.340377638029401908e+00,1.945686766828902681e-01,-1.045120173558975463e+00,2.698976914002834682e-02,-1.472814073343229335e+00,-2.522097274419978288e-02,5.377155657555960033e+00,4.200157868232463620e-01,-2.751968110246852728e+00,-3.764247745650916438e-02,-1.009985953240749357e+00,3.934266513831569368e-17,2.492055132402084539e+00,4.631368367316367696e+00,5.631999636466138881e+00,-2.623626874187193092e+00,-1.370831909042010466e+00,-9.828154297214931612e-01,-1.303214090085238475e+00
3.099999999999999978e-02,-1.425404252385366499e+00,-5.586051579203055173e-01,3.259566162450748816e-01,3.229923555168588978e-01,-1.425404252385366499e+00,-5.603243492895695343e-01,1.433979739983454182e+00,-1.083640010634663309e-01,-4.744372935633686672e-02,-1.009112246602298590e+00,-1.034594651069456334e-01,-1.368881981302515483e-01,-7.055117777520471256e-02,-3.070562015492740993e-01,1.832845921198137946e-04,1.807779934825157198e-01,3.336739287232997953e+00,-6.188964048763456738e-01,5.198060870339147321e+00,1.430541561206162826e-01,-1.019662149154424879e+00,2.168029509970109681e-02,-1.461419635023496255e+00,-2.863399672695012693e-02,5.340707517171514596e+00,4.128617458271839902e-01,-2.733397453173797231e+00,-3.687786652681028510e-02,-1.003093097460972860e+00,0.000000000000000000e+00,2.298993043903749367e+00,4.618351647188223552e+00,5.474034418036080041e+00,-2.660894474828385814e+00,-1.363596217230509389e+00,-9.812295177691520154e-01,-1.280641641540980480e+00
3.200000000000000067e-02,-1.392041779457593886e+00,-4.784357018106825121e-01,2.056071538324410683e-03,-5.049148099263637939e-04,-1.392041779457593886e+00,-4.784398533340274984e-01,1.442710714522752236e+00,5.548659870079567652e-02,-2.580593454583279822e-03,-1.049058281770279821e+00,-1.075440095470626689e-01,-1.423181005054480197e-01,-7.333258707743721405e-02,-3.192179437256267849e-01,1.875940507650850271e-04,1.879380226374774143e-01,3.949566460212953434e+00,-5.922356278201793556e-01,5.777378574898952124e+00,9.838486668699371329e-02,-1.108648268776437185e+00,1.226153734768382908e-02,-1.416774111546307058e+00,-2.850913405658811114e-02,5.263392850443493032e+00,4.065084897008544584e-01,-2.693842633178034518e+00,-3.630508284892096371e-02,-9.885728274417612260e-01,0.000000000000000000e+00,2.871999044386085664e+00,4.563613213076251007e+00,6.041568964094358840e+00,-2.668790353568478046e+00,-1.464171295350984892e+00,-9.761236960433122833e-01,-1.228836088908829671e+00
3.300000000000000155e-02,-1.366650824762700722e+00,-3.719422486710197151e-01,-3.215225660241833316e-01,-3.237763424338863660e-01,-1.366650824762700722e+00,-3.699819953583751708e-01,1.444627296266497662e+00,2.193145188127443579e-01,5.445355373262661391e-02,-1.161464125631006761e+00,-1.189902394039101668e-01,-1.576197029672984640e-01,-8.115116068000281790e-02,-3.534476085809544754e-01,1.974659822383665101e-04,2.080901114205955804e-01,3.594780064168177081e+00,-5.886267360133735638e-01,5.418175319526497447e+00,1.073769434922987459e-01,-1.048425647968895147e+00,1.088513527927670310e-02,-1.418749252566907426e+00,-3.242375025583979498e-02,5.274445078750687799e+00,4.027711651448726005e-01,-2.699569520127669264e+00,-3.583536011450651204e-02,-9.906003997321499721e-01,3.858503107028532292e-17,2.400892188281330775e+00,4.566828103333404165e+00,5.663326781704071777e+00,-2.673343737315373225e+00,-1.437708616664356231e+00,-9.795177984706349150e-01,-1.210659141146311901e+00
3.400000000000000244e-02,-1.347537712552506095e+00,-2.603890236407031544e-01,-6.373680786856611435e-01,-6.390805605760714325e-01,-1.347537712552506095e+00,-2.561572728887161476e-01,1.444838549574458231e+00,3.796648401865126421e-01,1.138049731675826737e-01,-1.202540041242752711e+00,-1.231238744592128009e-01,-1.632479030793943242e-01,-8.398484803094458107e-02,-3.659754466435161113e-01,1.946326833021427892e-04,2.154655253412650906e-01,3.597538821010985988e+00,-5.634823348239846874e-01,5.391935740563547519e+00,7.511655327386217162e-02,-1.046938638858644355e+00,5.647015454307915960e-03,-1.401511384323365084e+00,-3.519858888420625276e-02,5.246846010043042519e+00,3.971125001358779549e-01,-2.685505664491303790e+00,-3.522904020120322388e-02,-9.853858159486043045e-01,0.000000000000000000e+00,2.359800190884027149e+00,4.560239800759844364e+00,5.625800337620031399e+00,-2.694373959248386186e+00,-1.448143125703363676e+00,-9.795441678109942929e-01,-1.186045858982099910e+00
3.500000000000000333e-02,-1.336847978055688113e+00,-1.696543475840604220e-01,-9.364387815457624331e-01,-9.376550569667474466e-01,-1.336847978055688113e+00,-1.627979833467576021e-01,1.449231829588307097e+00,5.321974634125087311e-01,1.635970578055406521e-01,-1.232500623665601314e+00,-1.261028937140971362e-01,-1.673667595123356500e-01,-8.603010561773150044e-02,-3.751201279792093501e-01,1.873651224491664402e-04,2.208488624985647242e-01,3.568471749631866530e+00,-5.164869461547968443e-01,5.336482091878251843e+00,-1.191951980526689825e-02,-1.039022778466687891e+00,-1.685237969628383681e-03,-1.384404349190056394e+00,-3.849326957765704382e-02,5.199990115505626953e+00,3.892241917676434459e-01,-2.661637444561445687e+00,-3.440083106734596885e-02,-9.765468178650837938e-01,4.452830472133343351e-18,2.297477856388608242e+00,4.557400275636733333e+00,5.558339524133558918e+00,-2.759587069984444252e+00,-1.448543737513243279e+00,-9.780446907122629652e-01,-1.163555486691491669e+00
3.600000000000000422e-02,-1.337579169133208623e+00,-9.954025050869896862e-02,-1.225629649467856463e+00,-1.226392079245109734e+00,-1.337579169133208623e+00,-8.965917181689245230e-02,1.456491297892806180e+00,6.789728083831887417e-01,2.037117504894603859e-01,-1.253033408960904982e+00,-1.281050707433157576e-01,-1.702060788076273923e-01,-8.740973239079777302e-02,-3.813987144644324090e-01,1.767882967394300000e-04,2.245446686326031394e-01,3.538212683631304145e+00,-4.888794918055592853e-01,5.269481596582828331e+00,-4.354433827323299366e-02,-1.033814799392959394e+00,-6.573128994033228256e-03,-1.366404720086018543e+00,-4.226211366967390359e-02,5.183515855321218169e+00,3.832968803566218496e-01,-2.653344441763899386e+00,-3.373733704296433961e-02,-9.734153102107258038e-01,-3.302178176804205804e-17,2.242917161000725468e+00,4.566531292772342709e+00,5.482572398131822844e+00,-2.784298512427930028e+00,-1.448950850900356135e+00,-9.798116509080196934e-01,-1.141860051453415403e+00
3.699999999999999817e-02,-1.347583100747789198e+00,-4.124416889070386949e-02,-1.515304843218691522e+00,-1.515593764481143468e+00,-1.347583100747789198e+00,-2.872960868832803022e-02,1.463294102421500487e+00,8.240575480793183027e-01,2.378574579567085956e-01,-1.271944269301123587e+00,-1.300097159129909585e-01,-1.727980015721647944e-01,-8.871237480948195031e-02,-3.871693212913642212e-01,1.748533965193090197e-04,2.279419708764402197e-01,3.706692873631963536e+00,-4.727078891292226803e-01,5.414882930221574853e+00,-5.498646330312750852e-02,-1.057189997418254812e+00,-1.613519846592925688e-02,-1.345459230655160265e+00,-4.307920616707759665e-02,5.156864589699682533e+00,3.800715947681251872e-01,-2.639740516976115003e+00,-3.341771479555077917e-02,-9.684063526347559403e-01,0.000000000000000000e+00,2.391669398163762228e+00,4.554146984657468700e+00,5.622156523417535468e+00,-2.783439355088724199e+00,-1.477777033505169868e+00,-9.843666977041658495e-01,-1.117517259778719962e+00
