18:25:53 - Time: 1752510353.624, current_contact_force: 2.3748070048533965
18:25:53 - Time: 1752510353.631, current_contact_force: 2.37480719161665
18:25:53 - Time: 1752510353.633, current_contact_force: 2.374807377892348
18:25:53 - Time: 1752510353.635, current_contact_force: 2.374807563681618
18:25:53 - Time: 1752510353.638, current_contact_force: 2.3748077489848316
18:25:53 - Time: 1752510353.641, current_contact_force: 2.374807933804356
18:25:53 - Time: 1752510353.647, current_contact_force: 2.3748081181403204
18:25:53 - Time: 1752510353.652, current_contact_force: 2.3748083019948965
18:25:53 - Time: 1752510353.655, current_contact_force: 2.37480848536929
18:25:53 - Time: 1752510353.659, current_contact_force: 2.3748086682639276
18:25:53 - Time: 1752510353.664, current_contact_force: 2.374808850681002
18:25:53 - Time: 1752510353.666, current_contact_force: 2.3748090326215348
18:25:53 - Time: 1752510353.669, current_contact_force: 2.3748092140860426
18:25:53 - Time: 1752510353.680, current_contact_force: 2.3748093950767
18:25:53 - Time: 1752510353.683, current_contact_force: 2.374809575594149
18:25:53 - Time: 1752510353.691, current_contact_force: 2.3748097556398093
18:25:53 - Time: 1752510353.696, current_contact_force: 2.3748099352144396
18:25:53 - Time: 1752510353.700, current_contact_force: 2.3748101143198803
18:25:53 - Time: 1752510353.702, current_contact_force: 2.374810292957287
18:25:53 - Time: 1752510353.705, current_contact_force: 2.3748104711276143
18:25:53 - Time: 1752510353.708, current_contact_force: 2.374810648832074
18:25:53 - Time: 1752510353.713, current_contact_force: 2.374810826072504
18:25:53 - Time: 1752510353.716, current_contact_force: 2.374811002848762
18:25:53 - Time: 1752510353.721, current_contact_force: 2.3748111791629922
18:25:53 - Time: 1752510353.727, current_contact_force: 2.3748113550165573
18:25:53 - Time: 1752510353.731, current_contact_force: 2.374811530409564
18:25:53 - Time: 1752510353.735, current_contact_force: 2.374811705344875
18:25:53 - Time: 1752510353.739, current_contact_force: 2.3748118798225275
18:25:53 - Time: 1752510353.743, current_contact_force: 2.374812053843717
18:25:53 - Time: 1752510353.749, current_contact_force: 2.3748122274095698
18:25:53 - Time: 1752510353.757, current_contact_force: 2.374812400522044
18:25:53 - Time: 1752510353.760, current_contact_force: 2.374812573181953
18:25:53 - Time: 1752510353.762, current_contact_force: 2.374812745389641
18:25:53 - Time: 1752510353.765, current_contact_force: 2.374812917147772
18:25:53 - Time: 1752510353.770, current_contact_force: 2.374813088455709
18:25:53 - Time: 1752510353.772, current_contact_force: 2.3748132593160443
18:25:53 - Time: 1752510353.774, current_contact_force: 2.374813429729508
18:25:53 - Time: 1752510353.779, current_contact_force: 2.3748135996973496
18:25:53 - Time: 1752510353.787, current_contact_force: 2.3748137692206552
18:25:53 - Time: 1752510353.792, current_contact_force: 2.374813938300133
18:25:53 - Time: 1752510353.795, current_contact_force: 2.374814106937409
18:25:53 - Time: 1752510353.805, current_contact_force: 2.374814275133627
18:25:53 - Time: 1752510353.809, current_contact_force: 2.3748144428897757
18:25:53 - Time: 1752510353.813, current_contact_force: 2.37481461020741
18:25:53 - Time: 1752510353.821, current_contact_force: 2.374814777087037
18:25:53 - Time: 1752510353.825, current_contact_force: 2.3748149435298256
18:25:53 - Time: 1752510353.829, current_contact_force: 2.3748151095374794
18:25:53 - Time: 1752510353.833, current_contact_force: 2.374815275110546
18:25:53 - Time: 1752510353.838, current_contact_force: 2.3748154402501216
18:25:53 - Time: 1752510353.841, current_contact_force: 2.3748156049575075
18:25:53 - Time: 1752510353.847, current_contact_force: 2.374815769235062
18:25:53 - Time: 1752510353.849, current_contact_force: 2.374815933081608
18:25:53 - Time: 1752510353.853, current_contact_force: 2.374816096499901
18:25:53 - Time: 1752510353.855, current_contact_force: 2.374816259490596
18:25:53 - Time: 1752510353.859, current_contact_force: 2.374816422054811
18:25:53 - Time: 1752510353.866, current_contact_force: 2.3748165841932782
18:25:53 - Time: 1752510353.872, current_contact_force: 2.374816745906526
18:25:53 - Time: 1752510353.877, current_contact_force: 2.374816907197884
18:25:53 - Time: 1752510353.886, current_contact_force: 2.374817068066704
18:25:53 - Time: 1752510353.889, current_contact_force: 2.3748172285145333
18:25:53 - Time: 1752510353.892, current_contact_force: 2.3748173885414072
18:25:53 - Time: 1752510353.895, current_contact_force: 2.3748175481506473
18:25:53 - Time: 1752510353.900, current_contact_force: 2.374817707341376
18:25:53 - Time: 1752510353.906, current_contact_force: 2.374817866116123
18:25:53 - Time: 1752510353.910, current_contact_force: 2.3748180244741652
18:25:53 - Time: 1752510353.915, current_contact_force: 2.3748181824187062
18:25:53 - Time: 1752510353.918, current_contact_force: 2.3748183399489675
18:25:53 - Time: 1752510353.929, current_contact_force: 2.374818497066829
18:25:53 - Time: 1752510353.932, current_contact_force: 2.3748186537731426
18:25:53 - Time: 1752510353.939, current_contact_force: 2.374818810069489
18:25:53 - Time: 1752510353.947, current_contact_force: 2.3748189659566554
18:25:53 - Time: 1752510353.949, current_contact_force: 2.3748191214356056
18:25:53 - Time: 1752510353.953, current_contact_force: 2.3748192765075458
18:25:53 - Time: 1752510353.955, current_contact_force: 2.3748194311731092
18:25:53 - Time: 1752510353.959, current_contact_force: 2.3748195854338063
18:25:53 - Time: 1752510353.965, current_contact_force: 2.3748197392909356
18:25:53 - Time: 1752510353.969, current_contact_force: 2.3748198927445086
18:25:53 - Time: 1752510353.975, current_contact_force: 2.3748200457963673
18:25:53 - Time: 1752510353.979, current_contact_force: 2.374820198447332
18:25:53 - Time: 1752510353.982, current_contact_force: 2.3748203506985233
18:25:53 - Time: 1752510353.989, current_contact_force: 2.3748205025512603
18:25:53 - Time: 1752510353.992, current_contact_force: 2.3748206540058456
18:25:53 - Time: 1752510353.997, current_contact_force: 2.374820805064257
18:25:54 - Time: 1752510354.006, current_contact_force: 2.3748209557261455
18:25:54 - Time: 1752510354.009, current_contact_force: 2.37482110599425
18:25:54 - Time: 1752510354.016, current_contact_force: 2.3748212558682567
18:25:54 - Time: 1752510354.021, current_contact_force: 2.374821405349784
18:25:54 - Time: 1752510354.026, current_contact_force: 2.374821554440206
18:25:54 - Time: 1752510354.031, current_contact_force: 2.3748217031392227
18:25:54 - Time: 1752510354.035, current_contact_force: 2.3748218514492616
18:25:54 - Time: 1752510354.040, current_contact_force: 2.374821999369916
18:25:54 - Time: 1752510354.044, current_contact_force: 2.3748221469035333
18:25:54 - Time: 1752510354.046, current_contact_force: 2.3748222940510706
18:25:54 - Time: 1752510354.055, current_contact_force: 2.3748224408123852
18:25:54 - Time: 1752510354.059, current_contact_force: 2.374822587189215
18:25:54 - Time: 1752510354.062, current_contact_force: 2.3748227331830596
18:25:54 - Time: 1752510354.069, current_contact_force: 2.3748228787935077
18:25:54 - Time: 1752510354.072, current_contact_force: 2.374823024022542
18:25:54 - Time: 1752510354.076, current_contact_force: 2.374823168871521
18:25:54 - Time: 1752510354.082, current_contact_force: 2.37482331334082
18:25:54 - Time: 1752510354.086, current_contact_force: 2.3748234574310056
18:25:54 - Time: 1752510354.092, current_contact_force: 2.3748236011439006
18:25:54 - Time: 1752510354.096, current_contact_force: 2.3748237444803024
18:25:54 - Time: 1752510354.098, current_contact_force: 2.3748238874407193
18:25:54 - Time: 1752510354.102, current_contact_force: 2.374824030026229
18:25:54 - Time: 1752510354.105, current_contact_force: 2.3748241722382932
18:25:54 - Time: 1752510354.107, current_contact_force: 2.374824314077808
18:25:54 - Time: 1752510354.115, current_contact_force: 2.3748244555453573
18:25:54 - Time: 1752510354.120, current_contact_force: 2.3748245966415467
18:25:54 - Time: 1752510354.123, current_contact_force: 2.374824737368701
18:25:54 - Time: 1752510354.133, current_contact_force: 2.374824877726535
18:25:54 - Time: 1752510354.137, current_contact_force: 2.374825017716946
18:25:54 - Time: 1752510354.141, current_contact_force: 2.3748251573391244
18:25:54 - Time: 1752510354.144, current_contact_force: 2.374825296596107
18:25:54 - Time: 1752510354.150, current_contact_force: 2.374825435488287
18:25:54 - Time: 1752510354.154, current_contact_force: 2.3748255740156416
18:25:54 - Time: 1752510354.159, current_contact_force: 2.3748257121802347
18:25:54 - Time: 1752510354.163, current_contact_force: 2.3748258499821326
18:25:54 - Time: 1752510354.167, current_contact_force: 2.374825987422643
18:25:54 - Time: 1752510354.170, current_contact_force: 2.37482612450347
18:25:54 - Time: 1752510354.173, current_contact_force: 2.3748262612240953
18:25:54 - Time: 1752510354.181, current_contact_force: 2.374826397586685
18:25:54 - Time: 1752510354.186, current_contact_force: 2.374826533591282
18:25:54 - Time: 1752510354.189, current_contact_force: 2.3748266692397078
18:25:54 - Time: 1752510354.194, current_contact_force: 2.3748268045314465
18:25:54 - Time: 1752510354.198, current_contact_force: 2.3748269394692
18:25:54 - Time: 1752510354.201, current_contact_force: 2.3748270740534108
18:25:54 - Time: 1752510354.205, current_contact_force: 2.374827208283762
18:25:54 - Time: 1752510354.209, current_contact_force: 2.3748273421627353
18:25:54 - Time: 1752510354.211, current_contact_force: 2.374827475690141
18:25:54 - Time: 1752510354.219, current_contact_force: 2.374827608867015
18:25:54 - Time: 1752510354.225, current_contact_force: 2.3748277416953227
18:25:54 - Time: 1752510354.231, current_contact_force: 2.374827874174634
18:25:54 - Time: 1752510354.237, current_contact_force: 2.3748280063066574
18:25:54 - Time: 1752510354.245, current_contact_force: 2.3748281380916048
18:25:54 - Time: 1752510354.248, current_contact_force: 2.3748282695309144
18:25:54 - Time: 1752510354.254, current_contact_force: 2.374828400626104
18:25:54 - Time: 1752510354.261, current_contact_force: 2.3748285313765463
18:25:54 - Time: 1752510354.264, current_contact_force: 2.3748286617846346
18:25:54 - Time: 1752510354.267, current_contact_force: 2.374828791849981
18:25:54 - Time: 1752510354.269, current_contact_force: 2.3748289215742235
18:25:54 - Time: 1752510354.272, current_contact_force: 2.374829050957988
18:25:54 - Time: 1752510354.275, current_contact_force: 2.3748291800028434
18:25:54 - Time: 1752510354.279, current_contact_force: 2.3748293087087964
18:25:54 - Time: 1752510354.285, current_contact_force: 2.3748294370770084
18:25:54 - Time: 1752510354.289, current_contact_force: 2.3748295651086813
18:25:54 - Time: 1752510354.298, current_contact_force: 2.374829692803282
18:25:54 - Time: 1752510354.301, current_contact_force: 2.3748298201641
18:25:54 - Time: 1752510354.308, current_contact_force: 2.3748299471899728
18:25:54 - Time: 1752510354.311, current_contact_force: 2.37483007388241
18:25:54 - Time: 1752510354.321, current_contact_force: 2.37483020024258
18:25:54 - Time: 1752510354.325, current_contact_force: 2.374830326270825
18:25:54 - Time: 1752510354.329, current_contact_force: 2.374830451968558
18:25:54 - Time: 1752510354.331, current_contact_force: 2.374830577336673
18:25:54 - Time: 1752510354.335, current_contact_force: 2.374830702374989
18:25:54 - Time: 1752510354.339, current_contact_force: 2.374830827085683
18:25:54 - Time: 1752510354.344, current_contact_force: 2.3748309514687236
18:25:54 - Time: 1752510354.349, current_contact_force: 2.3748310755252025
18:25:54 - Time: 1752510354.354, current_contact_force: 2.374831199256331
18:25:54 - Time: 1752510354.357, current_contact_force: 2.3748313226623288
18:25:54 - Time: 1752510354.367, current_contact_force: 2.3748314457445003
18:25:54 - Time: 1752510354.374, current_contact_force: 2.3748315685039443
18:25:54 - Time: 1752510354.377, current_contact_force: 2.3748316909407694
18:25:54 - Time: 1752510354.384, current_contact_force: 2.3748318130558
18:25:54 - Time: 1752510354.387, current_contact_force: 2.3748319348508056
18:25:54 - Time: 1752510354.389, current_contact_force: 2.374832056325442
18:25:54 - Time: 1752510354.393, current_contact_force: 2.3748321774818604
18:25:54 - Time: 1752510354.398, current_contact_force: 2.3748322983194083
18:25:54 - Time: 1752510354.403, current_contact_force: 2.374832418839719
18:25:54 - Time: 1752510354.406, current_contact_force: 2.374832539044377
18:25:54 - Time: 1752510354.409, current_contact_force: 2.374832658932446
18:25:54 - Time: 1752510354.412, current_contact_force: 2.374832778505755
18:25:54 - Time: 1752510354.416, current_contact_force: 2.3748328977650335
18:25:54 - Time: 1752510354.419, current_contact_force: 2.3748330167119507
18:25:54 - Time: 1752510354.427, current_contact_force: 2.3748331353459102
18:25:54 - Time: 1752510354.429, current_contact_force: 2.3748332536682715
18:25:54 - Time: 1752510354.436, current_contact_force: 2.3748333716800576
18:25:54 - Time: 1752510354.447, current_contact_force: 2.3748334893819965
18:25:54 - Time: 1752510354.451, current_contact_force: 2.3748336067742066
18:25:54 - Time: 1752510354.455, current_contact_force: 2.3748337238580945
18:25:54 - Time: 1752510354.459, current_contact_force: 2.3748338406352523
18:25:54 - Time: 1752510354.463, current_contact_force: 2.374833957105202
18:25:54 - Time: 1752510354.468, current_contact_force: 2.374834073269124
18:25:54 - Time: 1752510354.473, current_contact_force: 2.3748341891279985
18:25:54 - Time: 1752510354.476, current_contact_force: 2.374834304682655
18:25:54 - Time: 1752510354.481, current_contact_force: 2.3748344199335283
18:25:54 - Time: 1752510354.483, current_contact_force: 2.374834534881205
18:25:54 - Time: 1752510354.485, current_contact_force: 2.374834649527567
18:25:54 - Time: 1752510354.494, current_contact_force: 2.3748347638727143
18:25:54 - Time: 1752510354.497, current_contact_force: 2.3748348779169084
18:25:54 - Time: 1752510354.502, current_contact_force: 2.3748349916617157
18:25:54 - Time: 1752510354.509, current_contact_force: 2.3748351051082333
18:25:54 - Time: 1752510354.512, current_contact_force: 2.3748352182561785
18:25:54 - Time: 1752510354.517, current_contact_force: 2.3748353311066315
18:25:54 - Time: 1752510354.524, current_contact_force: 2.374835443660571
18:25:54 - Time: 1752510354.529, current_contact_force: 2.3748355559192187
18:25:54 - Time: 1752510354.533, current_contact_force: 2.374835667882712
18:25:54 - Time: 1752510354.537, current_contact_force: 2.374835779551951
18:25:54 - Time: 1752510354.539, current_contact_force: 2.374835890927271
18:25:54 - Time: 1752510354.543, current_contact_force: 2.3748360020102632
18:25:54 - Time: 1752510354.546, current_contact_force: 2.374836112801085
18:25:54 - Time: 1752510354.548, current_contact_force: 2.3748362233011764
18:25:54 - Time: 1752510354.558, current_contact_force: 2.374836333510936
18:25:54 - Time: 1752510354.563, current_contact_force: 2.374836443430408
18:25:54 - Time: 1752510354.571, current_contact_force: 2.374836553061147
18:25:54 - Time: 1752510354.574, current_contact_force: 2.374836662404375
18:25:54 - Time: 1752510354.579, current_contact_force: 2.3748367714592167
18:25:54 - Time: 1752510354.582, current_contact_force: 2.3748368802278566
18:25:54 - Time: 1752510354.587, current_contact_force: 2.374836988710723
18:25:54 - Time: 1752510354.592, current_contact_force: 2.3748370969081933
18:25:54 - Time: 1752510354.596, current_contact_force: 2.3748372048214517
18:25:54 - Time: 1752510354.599, current_contact_force: 2.37483731245137
18:25:54 - Time: 1752510354.603, current_contact_force: 2.374837419797087
18:25:54 - Time: 1752510354.609, current_contact_force: 2.374837526861857
18:25:54 - Time: 1752510354.615, current_contact_force: 2.37483763364473
18:25:54 - Time: 1752510354.617, current_contact_force: 2.3748377401468814
18:25:54 - Time: 1752510354.625, current_contact_force: 2.3748378463688105
18:25:54 - Time: 1752510354.629, current_contact_force: 2.3748379523115735
18:25:54 - Time: 1752510354.635, current_contact_force: 2.3748380579756994
18:25:54 - Time: 1752510354.639, current_contact_force: 2.3748381633625093
18:25:54 - Time: 1752510354.645, current_contact_force: 2.374838268471814
18:25:54 - Time: 1752510354.649, current_contact_force: 2.374838373304644
18:25:54 - Time: 1752510354.653, current_contact_force: 2.374838477861797
18:25:54 - Time: 1752510354.658, current_contact_force: 2.3748385821441422
18:25:54 - Time: 1752510354.661, current_contact_force: 2.374838686152469
18:25:54 - Time: 1752510354.663, current_contact_force: 2.374838789886402
18:25:54 - Time: 1752510354.667, current_contact_force: 2.374838893348667
18:25:54 - Time: 1752510354.670, current_contact_force: 2.3748389965379717
18:25:54 - Time: 1752510354.677, current_contact_force: 2.374839099456083
18:25:54 - Time: 1752510354.685, current_contact_force: 2.374839202103848
18:25:54 - Time: 1752510354.688, current_contact_force: 2.3748393044813256
18:25:54 - Time: 1752510354.692, current_contact_force: 2.3748394065895293
18:25:54 - Time: 1752510354.699, current_contact_force: 2.374839508429515
18:25:54 - Time: 1752510354.706, current_contact_force: 2.3748396100012457
18:25:54 - Time: 1752510354.709, current_contact_force: 2.374839711306295
18:25:54 - Time: 1752510354.713, current_contact_force: 2.3748398123443213
18:25:54 - Time: 1752510354.717, current_contact_force: 2.374839913116467
18:25:54 - Time: 1752510354.720, current_contact_force: 2.3748400136241647
18:25:54 - Time: 1752510354.722, current_contact_force: 2.3748401138666817
18:25:54 - Time: 1752510354.725, current_contact_force: 2.37484021384604
18:25:54 - Time: 1752510354.729, current_contact_force: 2.374840313562136
18:25:54 - Time: 1752510354.733, current_contact_force: 2.374840413015989
18:25:54 - Time: 1752510354.736, current_contact_force: 2.374840512208101
18:25:54 - Time: 1752510354.743, current_contact_force: 2.3748406111389695
18:25:54 - Time: 1752510354.749, current_contact_force: 2.3748407098099737
18:25:54 - Time: 1752510354.751, current_contact_force: 2.374840808221328
18:25:54 - Time: 1752510354.755, current_contact_force: 2.37484090637372
18:25:54 - Time: 1752510354.761, current_contact_force: 2.3748410042675703
18:25:54 - Time: 1752510354.768, current_contact_force: 2.3748411019045137
18:25:54 - Time: 1752510354.772, current_contact_force: 2.3748411992840426
18:25:54 - Time: 1752510354.777, current_contact_force: 2.3748412964073715
18:25:54 - Time: 1752510354.783, current_contact_force: 2.3748413932751546
18:25:54 - Time: 1752510354.788, current_contact_force: 2.374841489887719
18:25:54 - Time: 1752510354.792, current_contact_force: 2.3748415862462857
18:25:54 - Time: 1752510354.799, current_contact_force: 2.374841682351255
18:25:54 - Time: 1752510354.806, current_contact_force: 2.3748417782031472
18:25:54 - Time: 1752510354.813, current_contact_force: 2.3748418738027075
18:25:54 - Time: 1752510354.816, current_contact_force: 2.374841969150754
18:25:54 - Time: 1752510354.819, current_contact_force: 2.374842064247987
18:25:54 - Time: 1752510354.822, current_contact_force: 2.3748421590950666
18:25:54 - Time: 1752510354.825, current_contact_force: 2.374842253692285
18:25:54 - Time: 1752510354.827, current_contact_force: 2.374842348040533
18:25:54 - Time: 1752510354.832, current_contact_force: 2.374842442140524
18:25:54 - Time: 1752510354.837, current_contact_force: 2.374842535992888
18:25:54 - Time: 1752510354.842, current_contact_force: 2.3748426295979006
18:25:54 - Time: 1752510354.847, current_contact_force: 2.374842722956102
18:25:54 - Time: 1752510354.849, current_contact_force: 2.3748428160697923
18:25:54 - Time: 1752510354.856, current_contact_force: 2.374842908937268
18:25:54 - Time: 1752510354.859, current_contact_force: 2.3748430015608872
18:25:54 - Time: 1752510354.864, current_contact_force: 2.374843093940293
18:25:54 - Time: 1752510354.872, current_contact_force: 2.374843186076111
18:25:54 - Time: 1752510354.875, current_contact_force: 2.374843277970327
18:25:54 - Time: 1752510354.877, current_contact_force: 2.374843369621849
18:25:54 - Time: 1752510354.883, current_contact_force: 2.3748434610320364
18:25:54 - Time: 1752510354.888, current_contact_force: 2.374843552201937
18:25:54 - Time: 1752510354.891, current_contact_force: 2.374843643131752
18:25:54 - Time: 1752510354.895, current_contact_force: 2.374843733821807
18:25:54 - Time: 1752510354.899, current_contact_force: 2.3748438242730434
18:25:54 - Time: 1752510354.902, current_contact_force: 2.3748439144863736
18:25:54 - Time: 1752510354.906, current_contact_force: 2.3748440044622305
18:25:54 - Time: 1752510354.909, current_contact_force: 2.374844094201208
18:25:54 - Time: 1752510354.915, current_contact_force: 2.3748441837033814
18:25:54 - Time: 1752510354.923, current_contact_force: 2.3748442729698986
18:25:54 - Time: 1752510354.927, current_contact_force: 2.3748443620017454
18:25:54 - Time: 1752510354.930, current_contact_force: 2.3748444507990087
18:25:54 - Time: 1752510354.937, current_contact_force: 2.3748445393620234
18:25:54 - Time: 1752510354.942, current_contact_force: 2.3748446276919384
18:25:54 - Time: 1752510354.946, current_contact_force: 2.3748447157896275
18:25:54 - Time: 1752510354.950, current_contact_force: 2.374844803654834
18:25:54 - Time: 1752510354.954, current_contact_force: 2.3748448912884323
18:25:54 - Time: 1752510354.959, current_contact_force: 2.3748449786919106
18:25:54 - Time: 1752510354.964, current_contact_force: 2.3748450658646623
18:25:54 - Time: 1752510354.967, current_contact_force: 2.3748451528074663
18:25:54 - Time: 1752510354.972, current_contact_force: 2.374845239522043
18:25:54 - Time: 1752510354.976, current_contact_force: 2.3748453260069655
18:25:54 - Time: 1752510354.981, current_contact_force: 2.3748454122651657
18:25:54 - Time: 1752510354.984, current_contact_force: 2.3748454982955036
18:25:54 - Time: 1752510354.993, current_contact_force: 2.374845584099804
18:25:55 - Time: 1752510355.002, current_contact_force: 2.374845669678014
18:25:55 - Time: 1752510355.007, current_contact_force: 2.3748457550299698
18:25:55 - Time: 1752510355.014, current_contact_force: 2.3748458401580526
18:25:55 - Time: 1752510355.018, current_contact_force: 2.3748459250615985
18:25:55 - Time: 1752510355.021, current_contact_force: 2.3748460097405046
18:25:55 - Time: 1752510355.026, current_contact_force: 2.374846094197429
18:25:55 - Time: 1752510355.030, current_contact_force: 2.374846178431448
18:25:55 - Time: 1752510355.032, current_contact_force: 2.374846262443202
18:25:55 - Time: 1752510355.035, current_contact_force: 2.374846346233778
18:25:55 - Time: 1752510355.038, current_contact_force: 2.3748464298038754
18:25:55 - Time: 1752510355.042, current_contact_force: 2.3748465131531034
18:25:55 - Time: 1752510355.045, current_contact_force: 2.374846596282368
18:25:55 - Time: 1752510355.049, current_contact_force: 2.374846679193634
18:25:55 - Time: 1752510355.052, current_contact_force: 2.374846761886164
18:25:55 - Time: 1752510355.060, current_contact_force: 2.374846844360418
18:25:55 - Time: 1752510355.064, current_contact_force: 2.37484692661729
18:25:55 - Time: 1752510355.069, current_contact_force: 2.374847008657459
18:25:55 - Time: 1752510355.077, current_contact_force: 2.374847090482138
18:25:55 - Time: 1752510355.079, current_contact_force: 2.3748471720897837
18:25:55 - Time: 1752510355.082, current_contact_force: 2.374847253483899
18:25:55 - Time: 1752510355.085, current_contact_force: 2.3748473346620305
18:25:55 - Time: 1752510355.088, current_contact_force: 2.3748474156264696
18:25:55 - Time: 1752510355.091, current_contact_force: 2.374847496378012
18:25:55 - Time: 1752510355.094, current_contact_force: 2.3748475769170336
18:25:55 - Time: 1752510355.098, current_contact_force: 2.374847657242659
18:25:55 - Time: 1752510355.103, current_contact_force: 2.3748477373574595
18:25:55 - Time: 1752510355.106, current_contact_force: 2.37484781726061
18:25:55 - Time: 1752510355.111, current_contact_force: 2.374847896952817
18:25:55 - Time: 1752510355.114, current_contact_force: 2.3748479764352597
18:25:55 - Time: 1752510355.116, current_contact_force: 2.374848055708325
18:25:55 - Time: 1752510355.128, current_contact_force: 2.374848134772245
18:25:55 - Time: 1752510355.131, current_contact_force: 2.3748482136274456
18:25:55 - Time: 1752510355.137, current_contact_force: 2.3748482922754928
18:25:55 - Time: 1752510355.144, current_contact_force: 2.3748483707153523
18:25:55 - Time: 1752510355.146, current_contact_force: 2.3748484489493547
18:25:55 - Time: 1752510355.149, current_contact_force: 2.3748485269760584
18:25:55 - Time: 1752510355.152, current_contact_force: 2.3748486047974477
18:25:55 - Time: 1752510355.154, current_contact_force: 2.374848682413679
18:25:55 - Time: 1752510355.157, current_contact_force: 2.3748487598247996
18:25:55 - Time: 1752510355.160, current_contact_force: 2.374848837032421
18:25:55 - Time: 1752510355.164, current_contact_force: 2.3748489140359963
18:25:55 - Time: 1752510355.169, current_contact_force: 2.3748489908365213
18:25:55 - Time: 1752510355.175, current_contact_force: 2.3748490674351586
18:25:55 - Time: 1752510355.179, current_contact_force: 2.3748491438308488
18:25:55 - Time: 1752510355.185, current_contact_force: 2.374849220025572
18:25:55 - Time: 1752510355.192, current_contact_force: 2.37484929601976
18:25:55 - Time: 1752510355.197, current_contact_force: 2.374849371812846
18:25:55 - Time: 1752510355.204, current_contact_force: 2.3748494474065724
18:25:55 - Time: 1752510355.209, current_contact_force: 2.37484952280017
18:25:55 - Time: 1752510355.212, current_contact_force: 2.374849597994974
18:25:55 - Time: 1752510355.215, current_contact_force: 2.3748496729921875
18:25:55 - Time: 1752510355.221, current_contact_force: 2.3748497477909467
18:25:55 - Time: 1752510355.227, current_contact_force: 2.3748498223927164
18:25:55 - Time: 1752510355.233, current_contact_force: 2.3748498967980067
18:25:55 - Time: 1752510355.236, current_contact_force: 2.3748499710064817
18:25:55 - Time: 1752510355.239, current_contact_force: 2.374850045019013
18:25:55 - Time: 1752510355.249, current_contact_force: 2.3748501188369344
18:25:55 - Time: 1752510355.256, current_contact_force: 2.3748501924597765
18:25:55 - Time: 1752510355.259, current_contact_force: 2.3748502658884654
18:25:55 - Time: 1752510355.266, current_contact_force: 2.374850339123593
18:25:55 - Time: 1752510355.269, current_contact_force: 2.3748504121657823
18:25:55 - Time: 1752510355.273, current_contact_force: 2.3748504850141563
18:25:55 - Time: 1752510355.276, current_contact_force: 2.374850557671027
18:25:55 - Time: 1752510355.280, current_contact_force: 2.374850630136464
18:25:55 - Time: 1752510355.284, current_contact_force: 2.3748507024104493
18:25:55 - Time: 1752510355.288, current_contact_force: 2.3748507744934555
18:25:55 - Time: 1752510355.292, current_contact_force: 2.3748508463861855
18:25:55 - Time: 1752510355.294, current_contact_force: 2.3748509180900412
18:25:55 - Time: 1752510355.298, current_contact_force: 2.3748509896039773
18:25:55 - Time: 1752510355.302, current_contact_force: 2.3748510609295357
18:25:55 - Time: 1752510355.309, current_contact_force: 2.37485113206676
18:25:55 - Time: 1752510355.312, current_contact_force: 2.374851203016387
18:25:55 - Time: 1752510355.319, current_contact_force: 2.374851273778927
18:25:55 - Time: 1752510355.327, current_contact_force: 2.3748513443542207
18:25:55 - Time: 1752510355.329, current_contact_force: 2.3748514147434605
18:25:55 - Time: 1752510355.335, current_contact_force: 2.3748514849471665
18:25:55 - Time: 1752510355.339, current_contact_force: 2.3748515549654368
18:25:55 - Time: 1752510355.344, current_contact_force: 2.374851624798899
18:25:55 - Time: 1752510355.348, current_contact_force: 2.374851694448222
18:25:55 - Time: 1752510355.351, current_contact_force: 2.374851763913001
18:25:55 - Time: 1752510355.353, current_contact_force: 2.374851833195188
18:25:55 - Time: 1752510355.357, current_contact_force: 2.3748519022937757
18:25:55 - Time: 1752510355.363, current_contact_force: 2.374851971210862
18:25:55 - Time: 1752510355.365, current_contact_force: 2.374852039945972
18:25:55 - Time: 1752510355.368, current_contact_force: 2.374852108498909
18:25:55 - Time: 1752510355.376, current_contact_force: 2.374852176871536
18:25:55 - Time: 1752510355.379, current_contact_force: 2.3748522450637575
18:25:55 - Time: 1752510355.388, current_contact_force: 2.374852313075463
18:25:55 - Time: 1752510355.391, current_contact_force: 2.374852380908263
18:25:55 - Time: 1752510355.396, current_contact_force: 2.374852448561189
18:25:55 - Time: 1752510355.400, current_contact_force: 2.374852516035576
18:25:55 - Time: 1752510355.404, current_contact_force: 2.3748525833322542
18:25:55 - Time: 1752510355.407, current_contact_force: 2.3748526504508636
18:25:55 - Time: 1752510355.412, current_contact_force: 2.3748527173931726
18:25:55 - Time: 1752510355.415, current_contact_force: 2.3748527841578833
18:25:55 - Time: 1752510355.417, current_contact_force: 2.3748528507466404
18:25:55 - Time: 1752510355.422, current_contact_force: 2.374852917159674
18:25:55 - Time: 1752510355.425, current_contact_force: 2.3748529833970524
18:25:55 - Time: 1752510355.427, current_contact_force: 2.374853049459618
18:25:55 - Time: 1752510355.441, current_contact_force: 2.374853115348026
18:25:55 - Time: 1752510355.447, current_contact_force: 2.3748531810621865
18:25:55 - Time: 1752510355.449, current_contact_force: 2.374853246602777
18:25:55 - Time: 1752510355.457, current_contact_force: 2.374853311970178
18:25:55 - Time: 1752510355.459, current_contact_force: 2.374853377165524
18:25:55 - Time: 1752510355.462, current_contact_force: 2.3748534421881455
18:25:55 - Time: 1752510355.465, current_contact_force: 2.3748535070391243
18:25:55 - Time: 1752510355.470, current_contact_force: 2.3748535717188823
