t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.200000000000000025e-02,-1.432960240046768030e+00,2.668873991355147357e-01,6.845693255287982337e-01,6.839928892134800043e-01,-1.432960240046768030e+00,2.683612728723528962e-01,2.595609673671382955e-01,-6.887764485825667027e-01,1.071853550869996813e-01,-1.229812919558991996e-01,-1.265463065020629510e-02,-1.643732379727983264e-02,-8.629207689610056409e-03,-3.731771361531605047e-02,3.598859330266819306e-05,2.196935214943324111e-02,-4.206821906495368246e-01,-1.013842062783594899e+00,2.552489299272532985e+00,3.108938584435200214e-01,-5.192241739142859913e-01,1.079335245048635705e-01,-2.246237408088988641e+00,1.253461228381100821e-02,5.747194712106126424e+00,4.931345836597152976e-01,-2.944811427212634669e+00,-4.534726543432265194e-02,-1.080057884004458790e+00,-4.061634568682400250e-17,-5.311288703216250351e-01,4.720698018672325524e+00,3.029186559134968260e+00,-2.642546776458724711e+00,-6.018891529639247562e-01,-9.720883709062925204e-01,-2.224268055939555566e+00
1.300000000000000114e-02,-1.410984304111689847e+00,2.360900549351419297e-01,7.145089539518119093e-01,7.139942161579465596e-01,-1.410984304111689847e+00,2.376422071299423011e-01,2.690337418812985826e-01,-6.976992667196320053e-01,9.380285539643379300e-02,-1.270984975988085353e-01,-1.307682044698244353e-02,-1.698344737500856808e-02,-8.916565031883160602e-03,-3.856418166361543637e-02,3.705477598857790034e-05,2.270306158344524358e-02,-2.495035436809627249e-01,-9.412042515659259090e-01,2.684657238045163208e+00,1.542365037947701356e-01,-5.456575521820905550e-01,1.006834900002725880e-01,-2.221388825265101730e+00,1.244412737034857573e-02,5.655265392039804162e+00,4.852929531528909490e-01,-2.897731145904973271e+00,-4.462903414535326213e-02,-1.062753038771770298e+00,4.139294314898544470e-17,-3.641579139094226480e-01,4.700984320026895702e+00,3.152966743823045537e+00,-2.752411207142086536e+00,-6.288507679910592119e-01,-9.620324939955091637e-01,-2.198685763681656358e+00
1.400000000000000029e-02,-1.389485874860854286e+00,2.101634903434673740e-01,7.363442505250735737e-01,7.359000177455287117e-01,-1.389485874860854286e+00,2.117137497585158401e-01,2.777088836745351674e-01,-7.034129050244797288e-01,8.305596395915279540e-02,-2.718606996691638744e-01,-2.796493880356544504e-02,-3.631785698713977523e-02,-1.906687263024237425e-02,-8.247973304322260557e-02,7.863713770768047679e-05,4.855618681713125273e-02,-9.354202239562248167e-02,-8.581719159381595574e-01,2.799868766448941226e+00,-2.182290207624981715e-02,-5.596601297859509216e-01,8.915450032641795974e-02,-2.182466875060535827e+00,1.183206017641471632e-02,5.548590279882179566e+00,4.755956803000659927e-01,-2.843043268187028350e+00,-4.372479166870097550e-02,-1.042645352546953230e+00,0.000000000000000000e+00,-3.535706618883716068e-01,4.662453425140454577e+00,3.239146589761867201e+00,-2.883933042893520593e+00,-6.858646544978745929e-01,-9.534122150828275855e-01,-2.133910688243404685e+00
1.499999999999999944e-02,-1.381631114422500195e+00,2.044177793022806111e-01,7.117675194171916297e-01,7.113616498283592549e-01,-1.381631114422500195e+00,2.058257353822719737e-01,2.809844733621071344e-01,-6.920280802892705418e-01,8.208866112818079264e-02,-3.406205779512727072e-01,-3.502773166495201651e-02,-4.549921419179007304e-02,-2.388362495764985785e-02,-1.033330458809969543e-01,9.783789980508109043e-05,6.083225889696788902e-02,-1.571407971251845836e-01,-8.901600424232980480e-01,2.708919356961642322e+00,6.612663199526899738e-02,-5.434616741370528192e-01,1.009581641625128395e-01,-2.163625318725319158e+00,1.123124192521444097e-02,5.605799621028351609e+00,4.795620829446571309e-01,-2.872223590160381423e+00,-4.406538384147327958e-02,-1.053317126687549843e+00,4.103107644681780224e-17,-4.865301331512428273e-01,4.680611846940101017e+00,3.142982225714509248e+00,-2.829980583122762017e+00,-6.908601038595230115e-01,-9.522611246252319361e-01,-2.102793059828351296e+00
1.600000000000000033e-02,-1.387637324977222253e+00,2.138814562653479356e-01,6.638746456579972532e-01,6.634673559680988042e-01,-1.387637324977222253e+00,2.151415581574550040e-01,2.811584347148524121e-01,-6.732685900741124385e-01,8.866944615751738701e-02,-4.448313957898838988e-01,-4.573107238736078689e-02,-5.941312710754166615e-02,-3.118190191956936308e-02,-1.349358569711444911e-01,1.266668865234111283e-04,7.943632793948124382e-02,-6.997063690893057242e-02,-8.901723133070529315e-01,2.767223476459500286e+00,7.424463242149148545e-02,-5.460144136733373621e-01,1.069387709051973501e-01,-2.132685933484650853e+00,1.080250475760485308e-02,5.619043819315332478e+00,4.800557124095908290e-01,-2.878864726360617965e+00,-4.409734307680647503e-02,-1.055724289733435350e+00,-4.112841945354215665e-17,-5.039995279412096130e-01,4.683140433620918586e+00,3.187866061761549741e+00,-2.835801995858695967e+00,-7.250476137212883421e-01,-9.486588519417146204e-01,-2.053249605545169665e+00
1.700000000000000122e-02,-1.400680152698709158e+00,2.245759619607896607e-01,6.427769013151342081e-01,6.423711471622763902e-01,-1.400680152698709158e+00,2.257339514745642373e-01,2.835320449344663207e-01,-6.669604221117794163e-01,9.639589529714261140e-02,-5.148717549100209068e-01,-5.292375869564862334e-02,-6.876846097888697495e-02,-3.608778385687474305e-02,-1.561770702130734212e-01,1.461478488318963549e-04,9.194069167856012970e-02,-3.292123374960214122e-01,-1.018430551303290521e+00,2.504124644994810911e+00,3.695664553094065718e-01,-4.954185261397510143e-01,1.403964001712780796e-01,-2.127447820167260861e+00,1.061561326970301110e-02,5.817808293404126196e+00,4.963416750958470902e-01,-2.980584898821152962e+00,-4.557454864499172614e-02,-1.093018557213943698e+00,0.000000000000000000e+00,-8.334684791363393686e-01,4.746453983405187316e+00,2.931697859111770832e+00,-2.647106227368621223e+00,-6.971701449978162657e-01,-9.524760091938336837e-01,-2.035507128488700523e+00
1.800000000000000211e-02,-1.413698852392829552e+00,2.183098486351481293e-01,6.823723705507989123e-01,6.819935704877641003e-01,-1.413698852392829552e+00,2.194903458368253901e-01,2.941245380754463068e-01,-6.860845250766358649e-01,9.695306299651990090e-02,-6.158965732841954477e-01,-6.329361399179637970e-02,-8.225045215875018134e-02,-4.315851953861507551e-02,-1.868062565206422831e-01,1.736525583903943311e-04,1.099713188836224376e-01,-2.878238119172329412e-01,-9.857182805281028415e-01,2.522748383921058490e+00,2.988846394297157705e-01,-4.956043758642576513e-01,1.402130331566744936e-01,-2.106838976179207901e+00,1.015120121608236413e-02,5.793678283698107556e+00,4.937018090358388234e-01,-2.968134792123795940e+00,-4.531829350881744212e-02,-1.088417121607248461e+00,0.000000000000000000e+00,-8.935691839853460161e-01,4.744666389178207488e+00,2.934199740798147271e+00,-2.712408672232695661e+00,-7.277289258937174043e-01,-9.480304358921836094e-01,-1.996867657295585463e+00
1.899999999999999953e-02,-1.429537928722335094e+00,1.963095205436606594e-01,7.584057684579074143e-01,7.580949007577111320e-01,-1.429537928722335094e+00,1.975066047793521684e-01,3.123694682424220104e-01,-7.208119818733159656e-01,9.094809671107773053e-02,-7.647045348757216532e-01,-7.855615566161551488e-02,-1.020996285820106875e-01,-5.356353468847578625e-02,-2.319086495666821679e-01,2.129703205270668182e-04,1.365212939480580645e-01,-2.509031055532955357e-01,-9.742269477150045098e-01,2.527258919297456163e+00,2.820173826222267532e-01,-4.887580004530478472e-01,1.456512932477514455e-01,-2.073698228015753209e+00,9.275613749947647646e-03,5.802852161000233266e+00,4.932997715013933138e-01,-2.972651331258326479e+00,-4.525287579200681920e-02,-1.090014600780461862e+00,-4.354763823714297499e-17,-1.006332026679069624e+00,4.750069057623612423e+00,2.918459062216838706e+00,-2.744197483324575249e+00,-7.659195258117368343e-01,-9.441503372121834436e-01,-1.937176934067695200e+00
2.000000000000000042e-02,-1.452881688348513833e+00,1.714020988960909264e-01,8.328812705767646429e-01,8.326327588517629108e-01,-1.452881688348513833e+00,1.726052701120480704e-01,3.342380314485071668e-01,-7.559563088161430633e-01,8.425074978244977142e-02,-8.611177805156267073e-01,-8.842900313109615384e-02,-1.149565367051553350e-01,-6.029577808386024640e-02,-2.611178046796606700e-01,2.373646468406400507e-04,1.537149620620865964e-01,-2.475526571074007087e-01,-9.936135405337187532e-01,2.505554064776799095e+00,3.331678162352993411e-01,-4.806298801029984524e-01,1.568828622968279074e-01,-2.050756903896333139e+00,8.564005881985317647e-03,5.854470556081642130e+00,4.966373412322981906e-01,-2.998892913131265825e+00,-4.553358816502645762e-02,-1.099594276874301446e+00,9.906288913084222388e-19,-1.100106431741042057e+00,4.772428012416827237e+00,2.887234869303942020e+00,-2.726020874979826925e+00,-7.872812729476856841e-01,-9.424740499306328845e-01,-1.897041941834246570e+00
2.100000000000000130e-02,-1.480721204314899397e+00,1.509951448701219445e-01,8.956842969699814194e-01,8.954832402183116047e-01,-1.480721204314899397e+00,1.521829822978661428e-01,3.575700986560966244e-01,-7.867622342150986103e-01,8.010191418526575735e-02,-9.113519742426028358e-01,-9.355038743894864006e-02,-1.216391064642738939e-01,-6.378551935962734065e-02,-2.763159570764583406e-01,2.476294542882968375e-04,1.626601557526767827e-01,-2.004231987492817169e-01,-1.013083928055616756e+00,2.521070322264257424e+00,3.977939271411091715e-01,-4.788970143287396564e-01,1.622907425887663568e-01,-2.022381533659456387e+00,7.920497828271198457e-03,5.898348407208760413e+00,4.993683408438884253e-01,-3.021172975882830958e+00,-4.576381669450824141e-02,-1.107715737669821010e+00,9.162247408863697320e-19,-1.103854675163613352e+00,4.791714091714194268e+00,2.898799556643871789e+00,-2.687164568101349182e+00,-8.009767880997062939e-01,-9.451773656267664636e-01,-1.859721377906779605e+00
2.199999999999999872e-02,-1.507934192264004825e+00,1.406565631137028927e-01,9.431876144232168580e-01,9.430069484332920249e-01,-1.507934192264004825e+00,1.418627504133782025e-01,3.806419795038771259e-01,-8.108635289324300777e-01,8.088559114801548156e-02,-9.842025658973982960e-01,-1.010142875334994750e-01,-1.313548485124778620e-01,-6.887471920040699747e-02,-2.983903837574258811e-01,2.662853780761478112e-04,1.756541929643881950e-01,-1.897363522764448085e-01,-1.034271299941697642e+00,2.510287604388409477e+00,4.523028220379911035e-01,-4.740730332773157585e-01,1.724648965691630842e-01,-2.003680293482612118e+00,7.704653761495974459e-03,5.950136301003127848e+00,5.033668461759984725e-01,-3.047618644766071583e+00,-4.612130692940055732e-02,-1.117395773741668652e+00,0.000000000000000000e+00,-1.166234264412347121e+00,4.814850713527930814e+00,2.882299602051929810e+00,-2.664190541928487477e+00,-8.185847239641421691e-01,-9.446645917944294091e-01,-1.828026100518223895e+00
2.299999999999999961e-02,-1.532621263725721050e+00,1.389705541707514924e-01,9.734979777576719950e-01,9.733421372351336309e-01,-1.532621263725721050e+00,1.400578862733008467e-01,4.035720000540579111e-01,-8.270034336080470672e-01,8.586775276575317473e-02,-1.085412238286611153e+00,-1.113586277675182173e-01,-1.448471168211260540e-01,-7.593235261469205577e-02,-3.290465685699120457e-01,2.902392633405462795e-04,1.936992251016293742e-01,-2.255933742667699526e-01,-1.028583863444297419e+00,2.446551178398928883e+00,4.613839765075004040e-01,-4.642471456995933554e-01,1.715668239218922086e-01,-1.985620211362573828e+00,6.743518748250732636e-03,5.963026904794110017e+00,5.031761834440243719e-01,-3.054074981634307573e+00,-4.607201008494819089e-02,-1.119718725126802372e+00,0.000000000000000000e+00,-1.304262093805130363e+00,4.823084413582294339e+00,2.804880245021827090e+00,-2.668623357741499280e+00,-8.393657243544536684e-01,-9.478616619415696221e-01,-1.791920986260944426e+00
2.400000000000000050e-02,-1.552374424164127742e+00,1.352253663769307779e-01,9.778670326051704942e-01,9.777457727107241592e-01,-1.552374424164127742e+00,1.360993648557021485e-01,4.286568539646937182e-01,-8.309642202894158558e-01,9.012978829012052717e-02,-1.204536302638808731e+00,-1.235131413464011785e-01,-1.607146427890344953e-01,-8.422358491924553103e-02,-3.651139817740741145e-01,3.160966340388391489e-04,2.149285843062047341e-01,-3.140022550741821128e-01,-1.040288225003352718e+00,2.325136367078046717e+00,5.245534819524340087e-01,-4.424548684113864816e-01,1.692223021040423492e-01,-1.961646607815932697e+00,5.423814906607165968e-03,5.993813629759435990e+00,5.039842867801496151e-01,-3.069641776083944507e+00,-4.610359256790980825e-02,-1.125363139258307221e+00,4.450182378335165272e-17,-1.513114742806383806e+00,4.830012263409682483e+00,2.668406011069162087e+00,-2.629311879050756140e+00,-8.536724427533703974e-01,-9.558247405202260349e-01,-1.746718023509727935e+00
2.500000000000000139e-02,-1.561836096456952649e+00,1.199591242553612602e-01,9.336659688940088797e-01,9.335825378403397323e-01,-1.561836096456952649e+00,1.206067079498162747e-01,4.573631727534732128e-01,-8.121848274223869568e-01,8.928818407493904763e-02,-1.297858717851527066e+00,-1.330144300476874819e-01,-1.731243913314814142e-01,-9.070826001621504209e-02,-3.933575878456844199e-01,3.347934371221141718e-04,2.315523361396719382e-01,-3.114176015876668480e-01,-1.010259323271357701e+00,2.287634013040636738e+00,4.867758284630136489e-01,-4.376085880589370980e-01,1.625021827949624242e-01,-1.934809146890996034e+00,4.191203249210626210e-03,5.968757825292959396e+00,5.002527518345558644e-01,-3.056723135368344391e+00,-4.572232089108665964e-02,-1.120555090175155089e+00,-4.417551074139950654e-17,-1.605085116189983285e+00,4.825484071973914268e+00,2.614762373543711327e+00,-2.660655566921545923e+00,-8.766884967957081498e-01,-9.577181139430706036e-01,-1.703256810751324180e+00
2.600000000000000228e-02,-1.558270153609821351e+00,9.437261442032790493e-02,8.170313249786057552e-01,8.169817713572327111e-01,-1.558270153609821351e+00,9.480064144731525921e-02,4.883370870760840310e-01,-7.598438163956134916e-01,8.374886261110640884e-02,-1.374108770833273097e+00,-1.407589069891157785e-01,-1.832694368387965400e-01,-9.599173557996669437e-02,-4.164342385772130672e-01,3.468493449483737784e-04,2.451344094387304107e-01,-3.012972345474662639e-01,-9.949868393936018851e-01,2.275598019042810449e+00,4.824280796660799786e-01,-4.305807658747056177e-01,1.507553364599266144e-01,-1.911595816261952407e+00,3.150517710908503754e-03,5.940417427464557143e+00,4.964696910879041192e-01,-3.042108577760280319e+00,-4.534789157139699350e-02,-1.115145572566555110e+00,4.311864569721134326e-17,-1.672255487669830787e+00,4.804671681081839729e+00,2.588798273291918139e+00,-2.655672233674167160e+00,-8.923628960233156437e-01,-9.640433867616802210e-01,-1.666461406823221969e+00
2.699999999999999969e-02,-1.544904358338763606e+00,7.663459988910659160e-02,6.226738461057907958e-01,6.226332633382867243e-01,-1.544904358338763606e+00,7.696362718230810585e-02,5.165901541038935285e-01,-6.719351901079377853e-01,8.172520594937329741e-02,-1.406778570398765860e+00,-1.440870931458261839e-01,-1.876088144646026190e-01,-9.825657474562031479e-02,-4.263153566529860328e-01,3.526831287562748590e-04,2.509499927635308603e-01,-2.023379539439185137e-02,-9.683633691887680861e-01,2.528945296724780967e+00,4.182071632275481399e-01,-4.655651667344644640e-01,1.532545277806015016e-01,-1.877865075348939872e+00,3.157244770505887848e-03,5.902078361959302910e+00,4.932238527133128714e-01,-3.022428162851430233e+00,-4.505489315897173025e-02,-1.107914131039935413e+00,-4.283737429295776461e-17,-1.423855121022651771e+00,4.789627899624708363e+00,2.834560334973491358e+00,-2.702477574369502200e+00,-9.369354165464222062e-01,-9.543069201305777183e-01,-1.626915082585409067e+00
2.800000000000000058e-02,-1.526315458191741303e+00,8.159703648222393912e-02,3.598304137040906348e-01,3.598061675874316134e-01,-1.526315458191741303e+00,8.170388457829604045e-02,5.385063823228594115e-01,-5.525645106661827288e-01,9.001691904956557466e-02,-1.488065724556084435e+00,-1.523395534531358231e-01,-1.984661048570762476e-01,-1.038994530227364543e-01,-4.509537093517841377e-01,3.651917153630919043e-04,2.654523881157947462e-01,-1.572636666256788107e-01,-9.350671141242155038e-01,2.377414936751608643e+00,3.869744019294687476e-01,-4.392207023320664483e-01,1.288276542876444775e-01,-1.866718295688259754e+00,1.755122746181145971e-03,5.838742427037927563e+00,4.861609186670683425e-01,-2.989961365883290867e+00,-4.436927577372771353e-02,-1.095985616032390864e+00,-4.273839603572330667e-17,-1.643574268435582075e+00,4.751335759460576291e+00,2.665109750561601043e+00,-2.706886416976558518e+00,-9.345436874575783204e-01,-9.667927700293832416e-01,-1.601265907572464897e+00
2.900000000000000147e-02,-1.498910429999816829e+00,8.872381162319704917e-02,3.452434128525136425e-02,3.452244007350106086e-02,-1.498910429999816829e+00,8.872455140208146407e-02,5.594095775937790727e-01,-4.031077392430634787e-01,9.931280158888079745e-02,-1.650410649046359035e+00,-1.688337630659186572e-01,-2.201430808060832467e-01,-1.151883082743576509e-01,-5.001616377383728551e-01,3.942468005171611916e-04,2.944172927764825420e-01,-2.874128663775541437e-01,-9.065115651371064009e-01,2.209798472001696101e+00,3.874944752154522720e-01,-4.184960671170849800e-01,1.035123635356986482e-01,-1.850180420046914964e+00,1.254036154270287068e-04,5.781416910468319514e+00,4.792242589708057832e-01,-2.960554380172438993e+00,-4.368696440512407492e-02,-1.085178001720258800e+00,1.450886569798979069e-20,-1.937698111808486168e+00,4.706071582265295206e+00,2.468879650166418305e+00,-2.688248213231344330e+00,-9.623446692605819308e-01,-9.812713913840429569e-01,-1.555763127270432422e+00
2.999999999999999889e-02,-1.456714220840954921e+00,7.600936517947742832e-02,-3.420443340598626758e-01,-3.420328521454013004e-01,-1.456714220840954921e+00,7.606101570925924427e-02,5.848856317014357042e-01,-2.264979490165945075e-01,9.964064271794426109e-02,-1.734768154209272550e+00,-1.773641538273945106e-01,-2.314102056048256417e-01,-1.210266866260985702e-01,-5.257262656766206188e-01,4.036707439239093612e-04,3.094643492216630487e-01,-2.097097111541783576e-01,-8.800784994351391610e-01,2.260328207790937238e+00,3.513280804443745797e-01,-4.219759391440760510e-01,9.399093412761518052e-02,-1.822339370831674410e+00,-8.754695404838065036e-04,5.727513658222648907e+00,4.733630420966574159e-01,-2.932905558834213888e+00,-4.312630307240524624e-02,-1.075017485489154101e+00,0.000000000000000000e+00,-1.945353334903934694e+00,4.670071004960115957e+00,2.502281044282768985e+00,-2.702604165015937809e+00,-9.908285078931018397e-01,-9.806228806176150448e-01,-1.512875021610011306e+00
3.099999999999999978e-02,-1.402232983484552831e+00,4.765345346905394686e-02,-7.468400960533514432e-01,-7.468217673288387592e-01,-1.402232983484552831e+00,4.793984297362988145e-02,6.139586385537328939e-01,-3.208511914759400868e-02,9.290519730573476576e-02,-1.708720979126406414e+00,-1.745760137612520080e-01,-2.279599139154050436e-01,-1.191476188499419053e-01,-5.178355644772423272e-01,3.838991075312374324e-04,3.048179052701272540e-01,-2.369151836204135275e-01,-8.501811352971054836e-01,2.208716255049555155e+00,3.036822607877731617e-01,-4.105685709481310397e-01,8.700756382797891764e-02,-1.801158748091159723e+00,-2.202765373548019098e-03,5.675105940083700062e+00,4.671921174951089162e-01,-2.906024167442871953e+00,-4.252827129056478694e-02,-1.065129462997703724e+00,4.153807866102782367e-17,-1.947838928120368074e+00,4.650348791025343154e+00,2.447948458629259250e+00,-2.721489525505040419e+00,-9.709324067159381677e-01,-9.777380000621935796e-01,-1.496340842821032524e+00
3.200000000000000067e-02,-1.341842057899955920e+00,2.149545829916877510e-02,-1.162623906603441837e+00,-1.162615370741037379e+00,-1.341842057899955920e+00,2.195228120310468295e-02,6.420573753298830511e-01,1.720952278682736369e-01,8.715590716337390242e-02,-1.731916565870313063e+00,-1.769131763522929779e-01,-2.310570923992623094e-01,-1.207450586770612566e-01,-5.248645367010342788e-01,3.847848208825083377e-04,3.089548700208643583e-01,3.770999737149738351e-02,-8.129207012126535847e-01,2.453890788244364352e+00,2.339200445019109231e-01,-4.465866821112434160e-01,7.735383976759915847e-02,-1.768609228107334674e+00,-2.223706702102791043e-03,5.591267034580411632e+00,4.601368205924193933e-01,-2.863081684103783608e+00,-4.188844224163113666e-02,-1.049384846663314219e+00,2.572830045267776157e-19,-1.696430275200918381e+00,4.601433157015465625e+00,2.682970516437521269e+00,-2.749906698278933970e+00,-1.013339661053908713e+00,-9.716462220748325329e-01,-1.459654358086470261e+00
3.300000000000000155e-02,-1.281120509571070043e+00,1.732672647046347436e-02,-1.581752348512285078e+00,-1.581742293220706586e+00,-1.281120509571070043e+00,1.822156171168058322e-02,6.642242118862923261e-01,3.819856500593850623e-01,9.143000699634773465e-02,-1.787091627365930302e+00,-1.824490731389085407e-01,-2.384398215946710031e-01,-1.245364187948630186e-01,-5.415885301707812349e-01,3.847557220333256778e-04,3.187978228848439288e-01,5.900908043789288016e-02,-7.811528137816232675e-01,2.457310338941561589e+00,1.685981595064257876e-01,-4.396334045444552086e-01,7.381430395944421630e-02,-1.745182830160997955e+00,-3.169149410065862354e-03,5.534668981390303166e+00,4.541347791300835990e-01,-2.834077630042905138e+00,-4.131800381399207411e-02,-1.038725179745484617e+00,3.666716420212707001e-19,-1.731251696338103274e+00,4.571067094469771774e+00,2.673005296476974380e+00,-2.790015889331342702e+00,-1.022539938529228642e+00,-9.645261200640070642e-01,-1.426385007276154138e+00
3.400000000000000244e-02,-1.226517589663270513e+00,3.371240673285215428e-02,-1.994461218786115042e+00,-1.994434358906065352e+00,-1.226517589663270513e+00,3.526567204052262483e-02,6.813398035839106637e-01,5.919109062870261395e-01,1.051408769903857121e-01,-1.827975981543801920e+00,-1.864811448709627895e-01,-2.439233694155645560e-01,-1.273083825487657805e-01,-5.539862492958035345e-01,3.761391980799375415e-04,3.260938015615553187e-01,7.707696258055429794e-02,-7.340555849405260291e-01,2.457627343355179406e+00,6.600709096678912535e-02,-4.343672771916955444e-01,6.871211348920529260e-02,-1.724693115012132738e+00,-4.306655171299756876e-03,5.463710292368915589e+00,4.466344130717523897e-01,-2.797756568211582362e+00,-4.060724531779207058e-02,-1.025369856435264015e+00,-3.948950378879806998e-17,-1.755205674134547422e+00,4.543173562557426770e+00,2.660338387011367267e+00,-2.859057859793558976e+00,-1.028960771805291108e+00,-9.562816037479788811e-01,-1.398599313450577419e+00
3.500000000000000333e-02,-1.182153766886599788e+00,5.752682370780040633e-02,-2.394840409061476105e+00,-2.394784926400250757e+00,-1.182153766886599788e+00,5.979194432187472791e-02,6.973236374204060395e-01,7.978797712934799780e-01,1.223171106331104596e-01,-1.890689810371380508e+00,-1.927653401005758327e-01,-2.523041659054270913e-01,-1.316031897075073398e-01,-5.729910888883337217e-01,3.731845237762651275e-04,3.372787260763243089e-01,1.328262833551203670e-01,-7.139501081802810400e-01,2.498874452284788550e+00,2.652878178692061328e-02,-4.342204432960257154e-01,6.615701373739683866e-02,-1.703871581369627464e+00,-5.192110080953201388e-03,5.423841439863853253e+00,4.420615107669894073e-01,-2.777351459116277788e+00,-4.017165387142842409e-02,-1.017852356588245133e+00,-6.007205943554492217e-19,-1.763055637097213246e+00,4.517125991582996214e+00,2.688631797146350699e+00,-2.882425867036864542e+00,-1.047383186055787840e+00,-9.513221583270721204e-01,-1.366592855293303099e+00
3.600000000000000422e-02,-1.149713027738114679e+00,8.361542805381486088e-02,-2.780809894724343589e+00,-2.780711900296066297e+00,-1.149713027738114679e+00,8.681323607191457348e-02,7.139513956950300777e-01,9.978358924692255494e-01,1.406114857796826045e-01,-1.907047711865910600e+00,-1.942833017992448008e-01,-2.544971596701786631e-01,-1.326544133492969235e-01,-5.779373557268786543e-01,3.580359086295425205e-04,3.401878568066240005e-01,1.799614313080122319e-01,-6.702476887527929472e-01,2.518113949964434273e+00,-7.175838691329497476e-02,-4.340576479182101099e-01,6.793900916242905097e-02,-1.678810875990360607e+00,-6.256793045647861436e-03,5.376026831289632213e+00,4.365616222332569518e-01,-2.752874819079993429e+00,-3.964490494441173102e-02,-1.008826577410325109e+00,3.861896120266930250e-17,-1.733343073603546225e+00,4.511495840737594243e+00,2.700178412527512783e+00,-2.957287619342585661e+00,-1.051639908589500516e+00,-9.405295323392665052e-01,-1.338623019183736496e+00
3.699999999999999817e-02,-1.129113943771614670e+00,1.099436761412457830e-01,-3.146982087437971920e+00,-3.146846002252241981e+00,-1.129113943771614670e+00,1.137721788838893522e-01,7.317904081106421099e-01,1.188432723187702322e+00,1.590222776126579696e-01,-1.891607584360528893e+00,-1.926603126871074823e-01,-2.524491722894852685e-01,-1.315535738201231708e-01,-5.732635943025604641e-01,3.488931822910948930e-04,3.374361872799097606e-01,2.092859513816063277e-01,-6.711662107639407848e-01,2.528209115217469716e+00,-4.564318779297844852e-02,-4.348824881152899557e-01,6.194502401213775045e-02,-1.663137450712889098e+00,-6.603995298197363160e-03,5.363720561668614550e+00,4.350366192896226725e-01,-2.746573422465872216e+00,-3.949841977133205367e-02,-1.006506907409586482e+00,-7.640633619545589749e-19,-1.688925628277119895e+00,4.499894038217566283e+00,2.710796562217606898e+00,-2.923770184078974044e+00,-1.047644502189182480e+00,-9.442129902151575882e-01,-1.325701263432979449e+00
3.799999999999999906e-02,-1.116809330930523814e+00,1.344592448978999266e-01,-3.491897986360039674e+00,-3.491711156278683781e+00,-1.116809330930523814e+00,1.392265664404262193e-01,7.513073693668009811e-01,1.368974586674631899e+00,1.765445540967570393e-01,-1.830019235565803593e+00,-1.862724736930773395e-01,-2.442234154437822879e-01,-1.271955317237751237e-01,-5.545821747342387642e-01,3.222769911780841911e-04,3.264376972943646149e-01,2.427398232750705986e-01,-6.330833104982573900e-01,2.543981786063376216e+00,-1.343786997750229806e-01,-4.349900018253343159e-01,6.259352912503057809e-02,-1.646663685740094474e+00,-7.358611660212809914e-03,5.325824695947656728e+00,4.307710207457903229e-01,-2.727194734870056703e+00,-3.909348235385662340e-02,-9.993523273848099464e-01,0.000000000000000000e+00,-1.594638023950945893e+00,4.506468911756321916e+00,2.730529391365384306e+00,-2.988768966368855029e+00,-1.028665658913429759e+00,-9.364365212686013296e-01,-1.320225988445729914e+00
3.899999999999999994e-02,-1.115792744598345543e+00,1.565584653709895246e-01,-3.823781101499223123e+00,-3.823527888662395124e+00,-1.115792744598345543e+00,1.626251821914976303e-01,7.723323857444723828e-01,1.541623139022141098e+00,1.928958252604076606e-01,-1.867031813141542873e+00,-1.898732697714048401e-01,-2.491578150197530095e-01,-1.296610956244598212e-01,-5.657820346825539470e-01,3.064490976754528288e-04,3.330272867065209308e-01,3.027515495015493663e-01,-5.709085589758761126e-01,2.578041305153598195e+00,-2.712808436300065962e-01,-4.382196903671915500e-01,5.740516722572402974e-02,-1.623566943906146420e+00,-8.447408995053352215e-03,5.261157429000927088e+00,4.238063933611554424e-01,-2.694153396917210674e+00,-3.843464262557608202e-02,-9.871680092132648632e-01,-3.849742526953848549e-17,-1.572727672635046758e+00,4.500375600253645914e+00,2.752689883495000878e+00,-3.095095336171677314e+00,-1.042436367675321662e+00,-9.294563928898653682e-01,-1.290539657199625490e+00
