t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.254000000000000004e+00,-9.870825944811598140e-02,-3.250074562297431413e-01,-9.752153301325943602e+00,-8.232238516151515029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.969578386178881368e-01,-1.397853136303699451e-01,-3.445917656772927440e-02,2.744674084854901996e-02,-9.850515440007504009e-02,-1.401489660556678660e-02,5.493443596913885618e-02,2.972543861186859981e+00,1.287179509384298148e+00,1.311012334437564597e+00,1.130820998616511197e+00,-9.365660538988630490e-01,-3.845007144011667322e-01,5.202180474592851267e-01,-2.702500647840150094e+00,4.364631457717422336e+00,-1.996226410214254621e+00,-2.694469834501799443e+00,1.033896140546233799e-01,-1.007084670890291855e+00,-2.296690660791409747e-16,-1.269146252711782497e-01,5.512025653471351205e+00,-7.196732523444192564e-01,-1.536202095036739212e+00,-9.316815942443146259e-01,-1.405600281897025461e+00,5.751524834284237331e-01
1.255000000000000115e+00,-7.708247616991852069e-02,-4.134950997894257796e-01,-9.858597738103384245e+00,-8.367163068770572920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.255589031349021001e-01,-1.147401800174664421e-01,-2.818574266138967888e-02,2.253507306106887487e-02,-8.073037847404490597e-02,-1.150842581466773526e-02,4.501542392969021950e-02,2.962014265110636035e+00,1.289355532136589488e+00,1.304335141559024303e+00,1.115553430511091015e+00,-9.316799691242021453e-01,-3.861672271962928726e-01,5.250035742737491073e-01,-2.699075679176461406e+00,4.354906242461994204e+00,-1.993869267677974344e+00,-2.689338483006753489e+00,1.030461930277374732e-01,-1.005110450056110549e+00,-5.429594448719384433e-16,-6.262031720072747110e-02,5.529521594581117583e+00,-7.177198687803396648e-01,-1.551249979434593529e+00,-9.093641545705095641e-01,-1.402786103067071188e+00,5.700189982034388203e-01
1.256000000000000005e+00,-5.692272084972128943e-02,-5.053674471999003437e-01,-9.956095368149656011e+00,-8.497083889062327700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930205206740951196e-01,-1.033466895713779365e-01,-2.531172950383210607e-02,2.030195833639314440e-02,-7.261876630629821028e-02,-1.036910567595485805e-02,4.048755637862638118e-02,2.956520982238865614e+00,1.295787333923787754e+00,1.302526843440034110e+00,1.101119143342343953e+00,-9.273024903025092192e-01,-3.906579227847832847e-01,5.302102055835422600e-01,-2.693071809843615938e+00,4.341691006293539878e+00,-1.989576195502875677e+00,-2.681919711112001892e+00,1.026385181904072991e-01,-1.002292018644806770e+00,-3.131548756306608956e-16,-2.957134827884544404e-02,5.534131650645949918e+00,-7.123610815666736595e-01,-1.560498609433264683e+00,-8.972827384184001165e-01,-1.403319047105545003e+00,5.706977619621682596e-01
1.257000000000000117e+00,-3.926956334210354727e-02,-5.992850753097687111e-01,-1.004675186252269015e+01,-8.621928976335114569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.864022249618279004e-01,-6.579296165139897345e-02,-1.606313086908264798e-02,1.292858083445475037e-02,-4.616659812925780204e-02,-6.603820230949190156e-03,2.573620345242844110e-02,2.941274913015831771e+00,1.295780021350978251e+00,1.298028153348463221e+00,1.094142688100561145e+00,-9.242277995005032665e-01,-3.958758605724893576e-01,5.244258272585032854e-01,-2.688319585199691275e+00,4.329648450735747112e+00,-1.986390094256114791e+00,-2.675349972859251579e+00,1.022861376080528573e-01,-9.998251698998783521e-01,0.000000000000000000e+00,6.655310285431259576e-02,5.559635510435326999e+00,-7.044250717767341907e-01,-1.568278703924235629e+00,-8.681082600217082668e-01,-1.402304850703316896e+00,5.501620307109317265e-01
1.258000000000000007e+00,-2.379936089321912918e-02,-6.948674970762600545e-01,-1.013175990068028831e+01,-8.745073331359007440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.596700289525676553e-01,-5.637175544485120704e-02,-1.374832828361995801e-02,1.107839999047184609e-02,-3.953747583022776402e-02,-5.658934265918832973e-03,2.203975699366569896e-02,2.932102023259201218e+00,1.310081355129410374e+00,1.293980694787056240e+00,1.054536481017281702e+00,-9.214988066895561936e-01,-4.038843588134080065e-01,5.284324164099811760e-01,-2.672860051975856077e+00,4.303256601162847694e+00,-1.975084655971210745e+00,-2.659344023093391574e+00,1.016420050716878992e-01,-9.938403590082306449e-01,0.000000000000000000e+00,9.957194233077748535e-02,5.556966200847407222e+00,-6.948522894677744421e-01,-1.593729142085638095e+00,-8.593942774480960445e-01,-1.403383652087557554e+00,5.504721734036468472e-01
1.259000000000000119e+00,-1.252939592898501264e-02,-7.921247346701369985e-01,-1.021370792219690671e+01,-8.865645836835701843e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006120748949460575e-01,-3.554272422521534414e-02,-8.646248944856743668e-03,6.986670392224843262e-03,-2.490095077761944609e-02,-3.569125010577420265e-03,1.387934187172287781e-02,2.943470703903820151e+00,1.318184650215376896e+00,1.302204548457998046e+00,1.058246071845483138e+00,-9.216938349865061442e-01,-4.079687852665240255e-01,5.338989745319624447e-01,-2.671679620610222017e+00,4.298393118920117217e+00,-1.974346596462407177e+00,-2.656951451131961406e+00,1.014450027345954047e-01,-9.929159259018500716e-01,-3.106598136409691552e-16,1.711790083986520772e-01,5.581035044910279019e+00,-6.807882969492659031e-01,-1.591718708894253487e+00,-8.451497830295301439e-01,-1.404453836178951365e+00,5.477783164036850172e-01
1.260000000000000009e+00,-6.107912593253245204e-03,-8.804255376538607791e-01,-1.029255140826236570e+01,-8.977830000638611807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.595053608266931100e-02,-1.978189316562212197e-02,-4.795301708618492087e-03,3.889891030214781553e-03,-1.383793358801349571e-02,-1.987329284412895497e-03,7.711915349794776220e-03,2.952089184051675197e+00,1.332961860733978376e+00,1.318210039507159204e+00,1.033408990382132631e+00,-9.213843598116077116e-01,-4.119412915290772137e-01,5.370458816090802889e-01,-2.667396083564616660e+00,4.287407732298682106e+00,-1.971360961186176208e+00,-2.651025705700335244e+00,1.010723631021957225e-01,-9.906608353933575861e-01,-3.101559854920654773e-16,2.287425644043892259e-01,5.600587699867038083e+00,-6.579462233876355315e-01,-1.613726824287987860e+00,-8.341499302974255681e-01,-1.404589456206847498e+00,5.447577969588747182e-01
1.261000000000000121e+00,-5.686196088974734830e-03,-9.512238347682915318e-01,-1.036405786853805822e+01,-9.074212665347163309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.978344666579963551e-02,-3.530355758860834192e-02,-8.532681688905835449e-03,6.943799181613044547e-03,-2.466439917050647357e-02,-3.547941707191588911e-03,1.374389465403075272e-02,2.947669598597193463e+00,1.334001652245516478e+00,1.304973075339656674e+00,1.024080201895056552e+00,-9.235320887718582172e-01,-4.116478307171510531e-01,5.414236481007539403e-01,-2.666637512014921274e+00,4.282323395242322306e+00,-1.971077555642051893e+00,-2.648668555445304662e+00,1.008842187193735307e-01,-9.897583437305955689e-01,2.250171689916497623e-16,1.812486399164725537e-01,5.581021489899231192e+00,-6.746371619913010820e-01,-1.617644554368635079e+00,-8.473122692229910768e-01,-1.404954116154938148e+00,5.551675427547848596e-01
1.262000000000000011e+00,-1.150983533920194035e-02,-1.005630205873844663e+00,-1.042383164866042833e+01,-9.151639537089524268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.586278922087549947e-02,-1.623853189551258125e-02,-3.912201989883942743e-03,3.194987243797797749e-03,-1.132921985255605501e-02,-1.632622396521461738e-03,6.312226111266333595e-03,2.950230025826396929e+00,1.327717347335684028e+00,1.312917911486329858e+00,1.048458077602396177e+00,-9.199539102827252179e-01,-4.099737821147617090e-01,5.407449669737913744e-01,-2.675778451643157307e+00,4.293118531713480124e+00,-1.978053932115408031e+00,-2.656142783940534713e+00,1.010448755619001299e-01,-9.925277258950940817e-01,0.000000000000000000e+00,2.285887849623641221e-01,5.604597347153650766e+00,-6.690482226189621295e-01,-1.604489719094340794e+00,-8.302382545733811847e-01,-1.404134130406377245e+00,5.470571930850577358e-01
1.263000000000000123e+00,-1.910454564110888875e-02,-1.050958414829807452e+00,-1.047087176253884522e+01,-9.215025979322049920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.806600693200549390e-02,-2.764742590021243562e-02,-6.653747672402697544e-03,5.440380790971421909e-03,-1.928020316877324114e-02,-2.780074751505053066e-03,1.074175509534156664e-02,2.921033537888001685e+00,1.324525446666985129e+00,1.283978602375379863e+00,1.044309159068774973e+00,-9.095610069730535319e-01,-4.187098850862923660e-01,5.468522478002223464e-01,-2.662010410540303074e+00,4.269476664116448994e+00,-1.968021021379465330e+00,-2.641826093506957296e+00,1.004724279079922816e-01,-9.871823716376989521e-01,-2.242701024893331461e-16,1.809571204156931179e-01,5.566354684883220827e+00,-6.906961666764881436e-01,-1.592076553647210790e+00,-8.283687822338344775e-01,-1.408672331475496309e+00,5.575940028955637118e-01
1.264000000000000012e+00,-2.763492548027550455e-02,-1.097531232038940541e+00,-1.050804036420855248e+01,-9.269966758014428265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.538575897097733236e-02,-3.026060812794026389e-02,-7.263191278262012829e-03,5.955411639341448571e-03,-2.107720421667505506e-02,-3.043573565803772696e-03,1.174169518514749794e-02,2.936000978407345308e+00,1.329861867157963840e+00,1.303135289884902237e+00,1.035255691051010007e+00,-9.126473360604236973e-01,-4.137460689438948735e-01,5.470100526056623780e-01,-2.670197510175213118e+00,4.279522973805183206e+00,-1.974130814638398901e+00,-2.648757869905375095e+00,1.006180964743747519e-01,-9.897201045714029144e-01,0.000000000000000000e+00,1.804177092611548572e-01,5.579124232835206421e+00,-6.782587160317586905e-01,-1.607546767215023653e+00,-8.331064438027239172e-01,-1.406509747081101658e+00,5.587517477908098273e-01
1.265000000000000124e+00,-3.850779947711908957e-02,-1.137318117195288636e+00,-1.053715251359631466e+01,-9.314002671522885635e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.091753497377707216e-02,-2.869959218140721857e-02,-6.864313649086191405e-03,5.650305898958526973e-03,-1.996040487787717477e-02,-2.887954281013706964e-03,1.111795624760442136e-02,2.940498089419681715e+00,1.329212348742946137e+00,1.316716536711840524e+00,1.045340063896767147e+00,-9.082946665594827662e-01,-4.130067891000041014e-01,5.478574682587274980e-01,-2.676409112918223254e+00,4.285770495084391563e+00,-1.978871808783018604e+00,-2.653390274395357462e+00,1.006375102250234160e-01,-9.914075883201490802e-01,8.614903757483889426e-17,1.831714415276813890e-01,5.586283251645930648e+00,-6.690195857202643204e-01,-1.602399904599631775e+00,-8.276175612123365388e-01,-1.407302331701166809e+00,5.589754245063320859e-01
1.266000000000000014e+00,-5.112997361976535926e-02,-1.160278338303810663e+00,-1.055995689317902553e+01,-9.343337848579082561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.065036479148968596e-01,-3.779908145181290480e-02,-9.013644492231923100e-03,7.443921744154785580e-03,-2.625633215050371394e-02,-3.805119692797870323e-03,1.462303220040955809e-02,2.942056984288893506e+00,1.323762401798527000e+00,1.306960891759929577e+00,1.072722323385749910e+00,-9.093815552604134211e-01,-4.141125800376776467e-01,5.510872826858339568e-01,-2.680894465029963314e+00,4.289333438999072712e+00,-1.982454770397980459e+00,-2.656322364857656826e+00,1.006431440802575544e-01,-9.924845966842466005e-01,0.000000000000000000e+00,1.546588713440333329e-01,5.575296759345786946e+00,-6.845075231302828467e-01,-1.576156119727752047e+00,-8.349947433306595945e-01,-1.410402296414722256e+00,5.657103148862434594e-01
1.267000000000000126e+00,-6.464140895994407998e-02,-1.167575102757639538e+00,-1.057707865937935310e+01,-9.358770276106556096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628466301042930109e-01,-5.783829392516215417e-02,-1.374776412983852447e-02,1.139329949433341704e-02,-4.012065974480000241e-02,-5.824729786328107506e-03,2.234161157864852226e-02,2.950715358947258338e+00,1.321456808209364064e+00,1.311052451414934428e+00,1.075139273470942625e+00,-9.125946019390563935e-01,-4.069208578548884625e-01,5.536549698479155124e-01,-2.692058616121620229e+00,4.303107263087205148e+00,-1.990995589221420614e+00,-2.665667067097628351e+00,1.008849071570638162e-01,-9.959536437874444426e-01,2.258444149040372713e-16,9.581011272134509760e-02,5.566725777371407169e+00,-6.936909019363246554e-01,-1.579134494132352406e+00,-8.518303545267926769e-01,-1.408699231428661047e+00,5.759965814265642914e-01
1.268000000000000016e+00,-7.924939974936458242e-02,-1.162503924396894206e+00,-1.058515290735892833e+01,-9.361459882405043231e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.287939355676644748e-01,-8.128034810092649165e-02,-1.929926519544741814e-02,1.601256089139359295e-02,-5.635621087859060685e-02,-8.186632967138878642e-03,3.138118593087008135e-02,2.940437530556766710e+00,1.317581644000318519e+00,1.292931792897440868e+00,1.078222755034111247e+00,-9.116561090672673506e-01,-4.082537792730263626e-01,5.570746081064736899e-01,-2.689561720256480104e+00,4.297580460739348851e+00,-1.989293997628420518e+00,-2.662542042959198163e+00,1.007389939496198678e-01,-9.947881651924617152e-01,3.127092036417814504e-16,2.208187473262213096e-02,5.533881756638741045e+00,-7.156614699264270962e-01,-1.568306727033693226e+00,-8.672733259962381869e-01,-1.411228577432626974e+00,5.884557940373440488e-01
1.269000000000000128e+00,-9.882731998730058531e-02,-1.149469135445429835e+00,-1.058164889358680227e+01,-9.349363147590782575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.335253307732975125e-01,-8.301045326214070985e-02,-1.965842174810215892e-02,1.635680350994218879e-02,-5.749185386368749207e-02,-8.363559072958923202e-03,3.201017707048641608e-02,2.959376226716267766e+00,1.332160914971721288e+00,1.311363029458123775e+00,1.051233595011896282e+00,-9.169652607409785050e-01,-4.065154322572602230e-01,5.613548809205298751e-01,-2.690762570437005063e+00,4.296887454161381292e+00,-1.990239603841914118e+00,-2.662669473069056547e+00,1.006197606030103942e-01,-9.947881677767602682e-01,0.000000000000000000e+00,3.508832550596518995e-02,5.546037915870962287e+00,-6.985349961318925160e-01,-1.595079074547218090e+00,-8.738373540016556307e-01,-1.409667159106979373e+00,5.933650579910162426e-01
1.270000000000000018e+00,-1.257411860808926307e-01,-1.121871471543396392e+00,-1.056418876043865929e+01,-9.316674222780459758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.462677014335685755e-01,-8.761174443057176409e-02,-2.067544595096632715e-02,1.726774921816183472e-02,-6.058662801641137574e-02,-8.830753305195455927e-03,3.372847438879565674e-02,2.961095039355452929e+00,1.317159305861826502e+00,1.312866226274607362e+00,1.091331858416120681e+00,-9.140634146944486282e-01,-4.001692311847258599e-01,5.610922809116567489e-01,-2.706864795632956788e+00,4.318792769891488526e+00,-2.002267011736964086e+00,-2.677039175106973090e+00,1.010055177231196366e-01,-1.000099708936550646e+00,0.000000000000000000e+00,7.962542288927565437e-03,5.548340331322743069e+00,-7.100762314133231001e-01,-1.568439567472690532e+00,-8.736445249877403674e-01,-1.409099693426471900e+00,5.948207553004524195e-01
1.271000000000000130e+00,-1.589599278058286547e-01,-1.071237832107850174e+00,-1.053167202682109327e+01,-9.259003912954449689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.486122993204081588e-01,-1.241086690083275934e-01,-2.920086290219298109e-02,2.446543319416695506e-02,-8.571495353171179610e-02,-1.251347520067574992e-02,4.771167750043058681e-02,2.976136488640567901e+00,1.322462280221558428e+00,1.330621223065536318e+00,1.088695714379109392e+00,-9.165972239672987021e-01,-3.973383346403396299e-01,5.619729297647486632e-01,-2.713758518388758478e+00,4.326767328345799690e+00,-2.007407159042676970e+00,-2.682644455178428977e+00,1.010737215964523095e-01,-1.002131828959761606e+00,0.000000000000000000e+00,-8.623432906859873626e-02,5.525120939559030830e+00,-7.059867988793335769e-01,-1.569483307605152644e+00,-9.012384559025581332e-01,-1.411983638800776930e+00,6.096846072651792570e-01
1.272000000000000020e+00,-1.972438952371113330e-01,-9.961860208423494178e-01,-1.049328102701102772e+01,-9.182349414850783376e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.373330551543849198e-01,-1.558086515727099275e-01,-3.654184532546832231e-02,3.071985322018988551e-02,-1.074603449640116615e-01,-1.571518389470305879e-02,5.980817751746244498e-02,3.002906406519822990e+00,1.339899837964124485e+00,1.347410931534041678e+00,1.072177539326887530e+00,-9.276407332361217284e-01,-3.988382286395435461e-01,5.654169874890333514e-01,-2.714072321582642111e+00,4.323967677602807314e+00,-2.007712953031700831e+00,-2.681614152206313939e+00,1.008858844898817136e-01,-1.001680861140185286e+00,0.000000000000000000e+00,-1.484989702172040404e-01,5.508058863994222065e+00,-6.968438668231274891e-01,-1.578716759659236413e+00,-9.342151937102517456e-01,-1.416234273674431998e+00,6.252251650064958310e-01
1.273000000000000131e+00,-2.398656122584344463e-01,-8.977617631910987939e-01,-1.045848593638064550e+01,-9.096771195850710257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.091817863273856437e-01,-1.814514562774738882e-01,-4.251053648002452168e-02,3.577781635503846092e-02,-1.250880919807095537e-01,-1.830371031081068356e-02,6.961607826489139839e-02,3.013304402075256849e+00,1.343107951890821106e+00,1.355865813642636031e+00,1.070932547686197500e+00,-9.299333997142014141e-01,-3.965812347741913269e-01,5.675089564193581682e-01,-2.718136071822408795e+00,4.329302659828056399e+00,-2.010748442671145941e+00,-2.685160434376089089e+00,1.009707485290247536e-01,-1.002985612227177192e+00,2.270164309318227068e-16,-2.140134560745375891e-01,5.490959155441403894e+00,-6.973931655085344739e-01,-1.578450070334853184e+00,-9.540507431658862281e-01,-1.417870557312179258e+00,6.371250346842497470e-01
1.274000000000000021e+00,-2.865587177586892409e-01,-7.849521301217046165e-01,-1.042463544626552441e+01,-9.002600882920011927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.718688343644046101e-01,-2.039139107469717938e-01,-4.765137644830937796e-02,4.021258346582087806e-02,-1.404170161853227627e-01,-2.057521936849951091e-02,7.813912095448752315e-02,3.002276212936938027e+00,1.328231732186782477e+00,1.349391160681569835e+00,1.100049895799759092e+00,-9.207141739364375077e-01,-3.928332691483974459e-01,5.702952005993717766e-01,-2.727347461354029168e+00,4.341244437466357020e+00,-2.017620372401945250e+00,-2.693150042954707946e+00,1.011528184014396925e-01,-1.005921090193288014e+00,2.276068409910448624e-16,-2.969400827814957511e-01,5.465562258906166981e+00,-7.158805881686848283e-01,-1.552887563689127948e+00,-9.599783717203206335e-01,-1.419329578710185169e+00,6.484343215538594940e-01
1.275000000000000133e+00,-3.330298939128525926e-01,-6.687811256600970644e-01,-1.038281170228439443e+01,-8.899130730035377468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.782025290228122172e-01,-2.063377835630861024e-01,-4.805626880565329329e-02,4.069799487398303994e-02,-1.418754673408033629e-01,-2.082751487229637238e-02,7.893978972171733499e-02,2.996622983470290436e+00,1.311790636022474033e+00,1.337536584090005087e+00,1.146018922259207429e+00,-9.195376386314005890e-01,-3.910232749781444861e-01,5.681180286074171137e-01,-2.738125727876437931e+00,4.354590550419238149e+00,-2.025718650748691285e+00,-2.702192619733134293e+00,1.013447089045254740e-01,-1.009244979294618094e+00,2.282573218824595914e-16,-3.197052734289597131e-01,5.460043402878626218e+00,-7.362383354643394773e-01,-1.515475702599943908e+00,-9.600683970676784362e-01,-1.421095769145058751e+00,6.470578183291346708e-01
1.276000000000000023e+00,-3.750712321092079526e-01,-5.570271078746773519e-01,-1.032755876215595059e+01,-8.787448120128257045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.845952151367616034e-01,-2.087576545096122560e-01,-4.848107703645319899e-02,4.118191841839126399e-02,-1.433613789491590684e-01,-2.107856503060961950e-02,7.975725097839184152e-02,2.991655502250356591e+00,1.303424029602039624e+00,1.326044656255616072e+00,1.171505785414731049e+00,-9.193716229779459459e-01,-3.917121822811334142e-01,5.680775169018210669e-01,-2.742362427974693428e+00,4.357997045687714177e+00,-2.029008965406051246e+00,-2.704972787474267282e+00,1.013318904031334372e-01,-1.010245330017180754e+00,0.000000000000000000e+00,-3.353021408610984411e-01,5.452663420780141657e+00,-7.514453861868883866e-01,-1.492285083641144983e+00,-9.614011115239715632e-01,-1.423036077328923676e+00,6.478347678802128806e-01
1.277000000000000135e+00,-4.108241568611606942e-01,-4.590274335984236842e-01,-1.026038885553751712e+01,-8.673363530322667714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.821159772575763114e-01,-2.794961009538267649e-01,-6.471497157954619883e-02,5.514439285224158327e-02,-1.916835389203006557e-01,-2.823002622734365613e-02,1.066274536601730660e-01,2.980028963668725162e+00,1.294289264049961918e+00,1.310174650014880982e+00,1.193176471300237962e+00,-9.165719071738157586e-01,-3.932466554700176364e-01,5.687922838181749263e-01,-2.744708437575995585e+00,4.357783226002830190e+00,-2.030973101395368463e+00,-2.705624186054583546e+00,1.012477051376513143e-01,-1.010460339827737863e+00,9.077737288364307327e-17,-5.467954511648467353e-01,5.372576389098965066e+00,-7.855134229600336804e-01,-1.457303321902104098e+00,-1.007007740956465058e+00,-1.431937021525099052e+00,6.754197374783481589e-01
1.278000000000000025e+00,-4.405489817591173862e-01,-3.719362171186770816e-01,-1.018470593906242883e+01,-8.560720380211067848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.975706105677542457e-01,-2.850898726182481413e-01,-6.594355003631652279e-02,5.625056966706125372e-02,-1.954315250490703537e-01,-2.879798978853021635e-02,1.087078133721283008e-01,3.021033318616212160e+00,1.310089101408455248e+00,1.350126940309358092e+00,1.182412596452276476e+00,-9.286770198739001669e-01,-3.875537429182626115e-01,5.676269944351085561e-01,-2.755595296384483195e+00,4.374088665756973526e+00,-2.039011997281263699e+00,-2.715956717408888998e+00,1.015801029951273887e-01,-1.014293922522105040e+00,3.203730704601513981e-16,-5.321325883360252806e-01,5.399087894547180966e+00,-7.548286070082221855e-01,-1.477293551289551310e+00,-1.022528441927843090e+00,-1.430645655228897972e+00,6.763348078072372038e-01
1.279000000000000137e+00,-4.700556217107025314e-01,-2.828441074162206803e-01,-1.010383673865664278e+01,-8.441551095251830006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.737877398394385819e-01,-3.125194263932285499e-01,-7.211020155583880431e-02,6.166676419448433727e-02,-2.140001496974848205e-01,-3.157613055161002935e-02,1.190246284271553739e-01,3.019476811282102435e+00,1.306212331126126225e+00,1.342531698824029673e+00,1.193783771339655964e+00,-9.299455304717804127e-01,-3.873860483967219714e-01,5.685701323387205575e-01,-2.758375947928827454e+00,4.376011792970794012e+00,-2.041069112186149059e+00,-2.717677251793540361e+00,1.015210766687731775e-01,-1.014874010011421746e+00,3.206965109704285844e-16,-6.126868764861636008e-01,5.369704697703691743e+00,-7.706476149179581903e-01,-1.462226716259400039e+00,-1.042424603500492042e+00,-1.433836188959753732e+00,6.875947607658762228e-01
1.280000000000000027e+00,-4.999319243012629310e-01,-1.950879240976082230e-01,-1.001909179684109041e+01,-8.318961014150264788e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.558654459134541481e-01,-3.063513350879468744e-01,-7.045238960239051662e-02,6.045954433138231443e-02,-2.094680836972879212e-01,-3.096434311659813227e-02,1.164878175463471555e-01,2.997698088994382282e+00,1.291957998052038148e+00,1.317679274920206867e+00,1.211639823301041252e+00,-9.270877149105337667e-01,-3.875355643974569553e-01,5.661835694141870157e-01,-2.760280037957262067e+00,4.375226997131311357e+00,-2.042610897181359242e+00,-2.717934158960293445e+00,1.013847808301605036e-01,-1.014918833850137814e+00,0.000000000000000000e+00,-6.184473948763339335e-01,5.360833660095402742e+00,-7.953840118635429057e-01,-1.445834791327869961e+00,-1.035171017777661184e+00,-1.433418741364193005e+00,6.826713869605341989e-01
1.280999999999999917e+00,-5.272240350577831469e-01,-1.241600147500134810e-01,-9.930771401681447230e+00,-8.203506812005041837e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.975252104506954431e-01,-3.214756855658116308e-01,-7.372618547362116970e-02,6.345204940480461686e-02,-2.195408053063368503e-01,-3.250256045537464056e-02,1.220754376791348961e-01,2.994827016156351274e+00,1.294281291834468606e+00,1.308852890403565006e+00,1.212659273158548379e+00,-9.255467665292455015e-01,-3.912373221278966362e-01,5.723207549650846104e-01,-2.756860895458405736e+00,4.366582325032298151e+00,-2.040200952998448169e+00,-2.713212658333743921e+00,1.010903275526596479e-01,-1.013112944824469563e+00,3.205211503989860946e-16,-6.595590897527499052e-01,5.339387931300954904e+00,-8.050742480685043612e-01,-1.437101335770391008e+00,-1.043997244282922621e+00,-1.436852827407740785e+00,6.943961926442198118e-01
