Timestamp,Fx,Fy,Fz,Mx,My,Mz
1777555009266998,0.545470118522644,0.3449738621711731,-3.6432747840881348,-22.81182098388672,-11.955904960632324,-4.663650035858154
1777555009277035,0.5655941963195801,0.3563098907470703,-3.6366477012634277,-22.936906814575195,-11.66165542602539,-4.778348922729492
1777555009287014,0.5535616874694824,0.3634127974510193,-3.6350719928741455,-22.800434112548828,-11.776723861694336,-4.729093074798584
1777555009296997,0.5488608479499817,0.3383896052837372,-3.650578260421753,-23.005962371826172,-11.881060600280762,-4.713983535766602
1777555009307013,0.5607487559318542,0.35052332282066345,-3.646324634552002,-22.752166748046875,-11.823460578918457,-4.709848403930664
1777555009316995,0.551608681678772,0.3525313436985016,-3.665605068206787,-22.725522994995117,-11.868597984313965,-4.781335830688477
1777555009326992,0.5498419404029846,0.3544216752052307,-3.6426377296447754,-22.719802856445312,-11.784566879272461,-4.609986305236816
1777555009337040,0.5665065050125122,0.36242228746414185,-3.6524431705474854,-22.96103858947754,-11.947427749633789,-4.732566833496094
1777555009346991,0.5553287267684937,0.3711482882499695,-3.651729106903076,-22.917160034179688,-11.94204044342041,-4.868149757385254
1777555009357047,0.5570864081382751,0.34919115900993347,-3.677016019821167,-23.00078773498535,-11.88235092163086,-4.665063381195068
1777555009367022,0.5540601015090942,0.3469063341617584,-3.6797828674316406,-22.953777313232422,-11.903246879577637,-4.610196113586426
1777555009376953,0.5576921701431274,0.3625977337360382,-3.669804573059082,-22.704376220703125,-11.747513771057129,-4.773303985595703
1777555009387027,0.5576866865158081,0.35574477910995483,-3.6786985397338867,-22.8262939453125,-11.873117446899414,-4.542884826660156
1777555009396985,0.5571980476379395,0.342798113822937,-3.686190605163574,-22.7529296875,-11.941622734069824,-4.548172950744629
1777555009407035,0.5820081233978271,0.35219675302505493,-3.6486005783081055,-22.906497955322266,-11.984838485717773,-4.682473659515381
1777555009417054,0.5618409514427185,0.3421092927455902,-3.66713809967041,-22.789134979248047,-11.94781494140625,-4.698184967041016
1777555009427036,0.5570474863052368,0.3680994212627411,-3.6686923503875732,-22.956932067871094,-11.928028106689453,-4.812923431396484
1777555009436948,0.5542841553688049,0.3520355224609375,-3.686241865158081,-22.964643478393555,-12.077447891235352,-4.73594856262207
1777555009446947,0.5470186471939087,0.35802391171455383,-3.661846876144409,-22.828767776489258,-11.805519104003906,-4.731686592102051
1777555009457008,0.5409329533576965,0.3604985475540161,-3.6651315689086914,-22.702865600585938,-11.898261070251465,-4.711743354797363
1777555009466943,0.5648370385169983,0.37100306153297424,-3.6732077598571777,-22.795635223388672,-11.877588272094727,-4.700063705444336
1777555009476989,0.5555034279823303,0.34957805275917053,-3.6520838737487793,-22.84400177001953,-11.926478385925293,-4.7172417640686035
1777555009486974,0.5595525503158569,0.3529953360557556,-3.645498514175415,-23.03664779663086,-11.819954872131348,-4.885429859161377
1777555009496947,0.5578231811523438,0.3482038378715515,-3.6463727951049805,-22.920915603637695,-11.938495635986328,-4.691093444824219
1777555009507029,0.5622923374176025,0.35920193791389465,-3.634035348892212,-22.974323272705078,-11.720454216003418,-4.811026096343994
1777555009516992,0.5611818432807922,0.36424949765205383,-3.6546361446380615,-22.685270309448242,-11.8954439163208,-4.888861656188965
1777555009526988,0.5595858693122864,0.339139461517334,-3.6519200801849365,-22.953826904296875,-12.15092945098877,-4.719709396362305
1777555009536947,0.5519809126853943,0.35473594069480896,-3.6685075759887695,-22.99176788330078,-11.928637504577637,-4.71498966217041
1777555009546950,0.5616226196289062,0.36606740951538086,-3.660984754562378,-22.934614181518555,-11.934186935424805,-4.787695407867432
1777555009556987,0.571630597114563,0.3591366112232208,-3.6735801696777344,-22.88764190673828,-11.951000213623047,-4.751819133758545
1777555009566996,0.5464174747467041,0.37261253595352173,-3.677781105041504,-22.898298263549805,-11.959264755249023,-4.686368942260742
1777555009576975,0.5493537187576294,0.36578789353370667,-3.653700590133667,-22.71156883239746,-12.04786491394043,-4.674315452575684
1777555009587004,0.5666941404342651,0.37545716762542725,-3.6475749015808105,-22.662263870239258,-11.989706039428711,-4.666921138763428
1777555009597047,0.560490071773529,0.34607332944869995,-3.674325704574585,-22.940658569335938,-12.107653617858887,-4.545793533325195
1777555009606976,0.5712146162986755,0.35162827372550964,-3.66218900680542,-23.072980880737305,-11.941884994506836,-4.741617202758789
1777555009617031,0.5689383745193481,0.3317784070968628,-3.704813003540039,-22.998781204223633,-12.194376945495605,-4.701776027679443
1777555009627049,0.5608338117599487,0.3790145814418793,-3.6826281547546387,-22.8254451751709,-11.864334106445312,-4.653300762176514
1777555009637014,0.5515313148498535,0.35389092564582825,-3.667220115661621,-22.84214973449707,-11.866637229919434,-4.674285411834717
1777555009646983,0.6014590263366699,0.3392648696899414,-3.7444610595703125,-23.6335391998291,-12.011746406555176,-5.235343933105469
1777555009656960,0.5878108143806458,0.004270461387932301,-4.218686580657959,-32.14026641845703,-18.275428771972656,-3.332921266555786
1777555009666945,2.73406982421875,-1.7251638174057007,-9.097173690795898,-93.6285400390625,-40.657352447509766,-13.023131370544434
1777555009677034,3.2372965812683105,-1.9708330631256104,-11.187024116516113,-117.99325561523438,-46.07640075683594,-14.404211044311523
1777555009687011,3.3862929344177246,-1.6646337509155273,-11.534358024597168,-120.32205200195312,-42.25123596191406,-15.767762184143066
1777555009696932,2.522726535797119,-0.3916822671890259,-9.11170482635498,-87.51982116699219,-25.6076717376709,-13.627699851989746
1777555009706951,1.5354986190795898,0.10450899600982666,-6.4833664894104,-54.34160232543945,-13.821517944335938,-9.000824928283691
1777555009717002,2.244429111480713,-0.6790623664855957,-7.134427070617676,-68.92879486083984,-21.8035888671875,-14.182334899902344
1777555009726978,3.7791035175323486,-1.5991648435592651,-10.410209655761719,-113.55645751953125,-36.195640563964844,-22.175905227661133
1777555009736933,3.5346169471740723,-1.118428349494934,-10.861286163330078,-114.18042755126953,-27.747024536132812,-19.722545623779297
1777555009746963,2.820308208465576,-1.1267070770263672,-10.008241653442383,-100.89930725097656,-19.855751037597656,-13.871854782104492
1777555009756967,2.4500341415405273,-1.0037754774093628,-9.286272048950195,-90.95301055908203,-14.141590118408203,-11.927738189697266
1777555009766999,2.3392372131347656,-0.6851246356964111,-8.620979309082031,-83.261962890625,-9.556093215942383,-12.877567291259766
1777555009776924,2.801732063293457,-0.9977223873138428,-9.148588180541992,-94.0690689086914,-12.08560848236084,-16.38518524169922
1777555009786975,3.2698206901550293,-1.2967216968536377,-10.55478286743164,-111.4684829711914,-12.725447654724121,-18.726118087768555
1777555009796965,3.3005542755126953,-1.1290785074234009,-11.131437301635742,-116.89730834960938,-8.512908935546875,-18.667156219482422
1777555009806981,2.6933250427246094,-0.7879987955093384,-10.571918487548828,-105.2772445678711,-2.6124348640441895,-14.056982040405273
1777555009816976,2.202993392944336,-0.6051075458526611,-9.696745872497559,-93.08522033691406,-0.10414862632751465,-11.361196517944336
1777555009826983,2.1933555603027344,-0.8937528729438782,-9.408658981323242,-92.59375762939453,-1.6956825256347656,-11.444784164428711
1777555009836971,2.855567216873169,-1.622347354888916,-10.785612106323242,-113.15467834472656,-3.6105589866638184,-16.570568084716797
1777555009846927,3.048278331756592,-1.49692964553833,-11.910079002380371,-123.2666015625,1.8618659973144531,-17.937259674072266
1777555009857006,2.4410834312438965,-0.9551557302474976,-11.441266059875488,-111.9532470703125,7.164544105529785,-13.030074119567871
1777555009866932,1.9500452280044556,-1.01399827003479,-10.577014923095703,-101.80970764160156,6.421516418457031,-9.49840259552002
1777555009876922,1.6792091131210327,-1.265008568763733,-10.296271324157715,-99.21582794189453,5.193445205688477,-7.167935371398926
1777555009886975,1.6071895360946655,-1.40876042842865,-10.473226547241211,-102.22589111328125,4.345002174377441,-6.222578048706055
1777555009896939,1.828647494316101,-1.4123958349227905,-10.993010520935059,-109.69766235351562,3.862997055053711,-7.517514705657959
1777555009906970,1.9173904657363892,-1.2074718475341797,-11.4290132522583,-111.4652328491211,7.505023956298828,-8.200767517089844
1777555009916936,2.220858573913574,-1.2467669248580933,-11.473357200622559,-114.48099517822266,6.681271553039551,-11.16873550415039
1777555009926911,2.380654811859131,-1.7165991067886353,-12.188637733459473,-125.9886703491211,4.300942420959473,-11.541760444641113
1777555009936914,2.313248634338379,-1.4826840162277222,-12.849841117858887,-131.0386505126953,7.3175458908081055,-10.10392951965332
1777555009946987,1.9186242818832397,-1.414794683456421,-12.751312255859375,-129.3130340576172,7.098213195800781,-6.037073135375977
1777555009956960,1.5948816537857056,-1.3315774202346802,-12.533429145812988,-125.68643188476562,7.003180980682373,-2.429255485534668
1777555009966967,1.4098013639450073,-1.261786937713623,-12.264618873596191,-121.9096450805664,6.946193695068359,-1.1195764541625977
1777555009976926,1.46759033203125,-1.4457348585128784,-12.248764991760254,-124.23487854003906,5.005099773406982,-1.461756706237793
1777555009986935,1.4226242303848267,-1.3409017324447632,-12.448928833007812,-125.37054443359375,5.985380172729492,-0.4590644836425781
1777555009996999,1.2374870777130127,-1.3732094764709473,-12.443525314331055,-125.7608413696289,5.311379432678223,1.4985237121582031
1777555010006981,1.1363892555236816,-1.4065072536468506,-12.591765403747559,-128.82379150390625,4.333094596862793,3.0163536071777344
1777555010016961,1.0066001415252686,-1.2300716638565063,-12.757833480834961,-127.8372802734375,5.777125358581543,4.873779296875
1777555010026980,0.9500491619110107,-1.2760062217712402,-12.559399604797363,-126.2765884399414,4.473655700683594,5.4952850341796875
1777555010036962,0.7878541946411133,-1.212211012840271,-12.223108291625977,-123.3056411743164,2.9734935760498047,6.91143798828125
1777555010046926,0.663932204246521,-1.0786893367767334,-11.999696731567383,-120.966064453125,1.6964035034179688,8.34201431274414
1777555010056971,0.6217344999313354,-1.2482764720916748,-12.057753562927246,-123.544189453125,-0.9550738334655762,9.569982528686523
1777555010066890,0.5206508636474609,-1.2392020225524902,-12.256257057189941,-126.06486511230469,-2.227487564086914,11.682611465454102
1777555010076928,0.3645191192626953,-1.1148927211761475,-12.197994232177734,-124.40497589111328,-2.6563658714294434,13.48110580444336
1777555010086934,0.34938836097717285,-1.3525153398513794,-12.281871795654297,-128.34561157226562,-6.904247283935547,14.659549713134766
1777555010096887,0.15017104148864746,-1.231245994567871,-12.432355880737305,-130.45933532714844,-8.258567810058594,17.69615364074707
1777555010106945,-0.1189199686050415,-0.8902830481529236,-12.188639640808105,-127.18883514404297,-8.839122772216797,20.77805519104004
1777555010116888,-0.24519455432891846,-0.7905595898628235,-11.968057632446289,-127.92371368408203,-12.865219116210938,22.88371467590332
1777555010126885,-0.3379547595977783,-0.7982844114303589,-12.385139465332031,-134.22573852539062,-15.320659637451172,25.265466690063477
1777555010136892,-0.38422346115112305,-0.6785727739334106,-12.807903289794922,-140.59445190429688,-17.276559829711914,26.987207412719727
1777555010146943,-0.5037186145782471,-0.20926548540592194,-12.866291046142578,-137.6107177734375,-15.289105415344238,28.382795333862305
1777555010156942,-0.43517017364501953,-0.23531268537044525,-12.623515129089355,-137.80252075195312,-19.177576065063477,27.500444412231445
1777555010166972,-0.43788695335388184,-0.4321359395980835,-13.015130996704102,-144.48257446289062,-25.097028732299805,28.816577911376953
1777555010176916,-0.685052752494812,0.026086749508976936,-12.79510498046875,-135.66925048828125,-20.711448669433594,29.78775405883789
1777555010186911,-0.6625289916992188,0.30901485681533813,-11.465410232543945,-116.34789276123047,-17.211091995239258,26.283462524414062
1777555010196924,-0.30339765548706055,-0.7847509980201721,-11.583414077758789,-128.35902404785156,-33.141700744628906,23.947494506835938
1777555010206927,-0.34197258949279785,-1.363917589187622,-13.229144096374512,-151.54403686523438,-45.90348815917969,27.839427947998047
1777555010216929,-0.7146166563034058,-0.671665370464325,-13.532560348510742,-147.13949584960938,-41.13642120361328,31.196931838989258
1777555010226918,-0.7200539112091064,-0.34710636734962463,-12.728693962097168,-136.72219848632812,-41.160343170166016,28.805057525634766
1777555010236933,-0.6892774105072021,-0.21092812716960907,-11.9703950881958,-127.77505493164062,-41.81415557861328,26.355010986328125
1777555010246865,-0.5333930253982544,-0.8187400102615356,-12.232294082641602,-135.70668029785156,-52.185890197753906,25.83460235595703
1777555010256968,-0.5312597751617432,-0.801270604133606,-12.61500358581543,-138.94223022460938,-54.30303955078125,26.359485626220703
1777555010266927,-0.6259253025054932,-0.38611337542533875,-11.958746910095215,-125.29928588867188,-46.696468353271484,25.023103713989258
1777555010276964,-0.498815655708313,-0.6652806997299194,-11.237152099609375,-117.47138214111328,-47.74201583862305,22.44882583618164
1777555010286926,-0.3017270565032959,-1.4148739576339722,-11.96169662475586,-133.177490234375,-62.60546875,22.288654327392578
1777555010296918,-0.4503498077392578,-1.4946030378341675,-12.990691184997559,-145.68136596679688,-68.68397521972656,25.281984329223633
1777555010306922,-0.6641480922698975,-1.1049875020980835,-12.855440139770508,-138.00601196289062,-62.98664474487305,26.769567489624023
1777555010316887,-0.5734535455703735,-1.132910132408142,-12.277999877929688,-132.05506896972656,-61.68305206298828,24.197208404541016
1777555010326870,-0.4749166965484619,-1.226387858390808,-12.386515617370605,-136.14093017578125,-65.44989013671875,23.41472816467285
1777555010336887,-0.6357773542404175,-0.887462854385376,-12.424531936645508,-132.36581420898438,-63.874568939208984,23.635099411010742
1777555010346911,-0.6108424663543701,-0.8464243412017822,-11.826889991760254,-126.01353454589844,-63.70269012451172,21.6406192779541
1777555010356887,-0.49588489532470703,-0.9718279242515564,-11.991003036499023,-131.09188842773438,-68.73480987548828,20.51766014099121
1777555010366919,-0.5326724052429199,-0.8761450052261353,-12.190034866333008,-131.9456787109375,-68.11279296875,20.99795913696289
