Timestamp,Fx,Fy,Fz,Mx,My,Mz
1776701990424748,0.1275576949119568,-0.025850901380181313,-0.29254576563835144,-1.7268792390823364,0.4214164614677429,-0.029407694935798645
1776701990434789,0.13456515967845917,-0.021702827885746956,-0.29197344183921814,-1.7178316116333008,0.4032230079174042,-0.09740442037582397
1776701990444784,0.13181445002555847,-0.0251036137342453,-0.30225956439971924,-1.7620625495910645,0.2206287682056427,0.13789832592010498
1776701990454787,0.11116665601730347,-0.03732879459857941,-0.32703766226768494,-1.817716360092163,0.4912460446357727,0.11231786012649536
1776701990464770,0.12709671258926392,-0.0238722525537014,-0.2876638174057007,-1.8055174350738525,0.3167022466659546,-0.03180120885372162
1776701990474778,0.15100401639938354,-0.03993996977806091,-0.30939212441444397,-1.7935961484909058,0.4035373330116272,0.16060617566108704
1776701990484772,0.14397269487380981,-0.02771233581006527,-0.2877117097377777,-1.7969152927398682,0.564084529876709,0.06006276607513428
1776701990494722,0.12390317767858505,-0.03762276843190193,-0.3054860234260559,-1.7920979261398315,0.40074795484542847,-0.0648249089717865
1776701990504765,0.1345643699169159,-0.0330803357064724,-0.29179590940475464,-1.9242892265319824,0.572300136089325,-0.048805296421051025
1776701990514825,0.1300121396780014,-0.040349699556827545,-0.27572542428970337,-1.7747831344604492,0.4070740342140198,0.10459817945957184
1776701990524707,0.1333938091993332,-0.029058141633868217,-0.27188199758529663,-1.8653568029403687,0.4366525411605835,-0.07710941135883331
1776701990534722,0.1404150128364563,-0.04911211133003235,-0.264395147562027,-1.9019038677215576,0.40122976899147034,-0.10460837185382843
1776701990544758,0.13032308220863342,-0.039717525243759155,-0.281716525554657,-1.7683035135269165,0.3804318308830261,-0.02017223834991455
1776701990554790,0.11556734144687653,-0.036033619195222855,-0.29628175497055054,-1.735953450202942,0.5312609672546387,0.05874994397163391
1776701990564761,0.1267780214548111,-0.04346586763858795,-0.2880744934082031,-1.7746171951293945,0.4041483700275421,0.024149388074874878
1776701990574676,0.11076304316520691,-0.03087477758526802,-0.29784607887268066,-1.691654920578003,0.4272063970565796,-0.02536877989768982
1776701990584697,0.14155200123786926,-0.04229171574115753,-0.29840320348739624,-1.9049588441848755,0.4978138506412506,-0.06458249688148499
1776701990594738,0.13733559846878052,-0.03693367540836334,-0.2551861107349396,-1.7086989879608154,0.45998415350914,-0.1534046083688736
1776701990604880,0.12775678932666779,-0.045593805611133575,-0.28463730216026306,-1.8896586894989014,0.35568928718566895,0.061087772250175476
1776701990614778,0.12228700518608093,-0.03956146538257599,-0.29107820987701416,-1.8016290664672852,0.4963417649269104,0.09607776999473572
1776701990624871,0.13622984290122986,-0.03949292004108429,-0.2861703634262085,-1.8850781917572021,0.3396262228488922,-0.0708775520324707
1776701990634809,0.13981834053993225,-0.021995950490236282,-0.305713415145874,-1.6659090518951416,0.5788585543632507,-0.012774884700775146
1776701990644863,0.12486426532268524,-0.037000179290771484,-0.3159899413585663,-1.848074197769165,0.38353174924850464,-0.0671154260635376
1776701990654853,0.14476215839385986,-0.018717152997851372,-0.3106376826763153,-1.8155200481414795,0.2442568838596344,0.018883317708969116
1776701990664863,0.12354448437690735,-0.037828415632247925,-0.33037978410720825,-2.097574234008789,0.45568257570266724,-0.07384859025478363
1776701990674897,0.13599111139774323,-0.03673039376735687,-0.2986631393432617,-1.9044517278671265,0.22572800517082214,0.1460796594619751
1776701990684850,0.13378804922103882,-0.03276738524436951,-0.29651451110839844,-1.7163512706756592,0.24146993458271027,-0.053113117814064026
1776701990694880,0.13512346148490906,-0.04934859275817871,-0.29883235692977905,-1.8794749975204468,0.4881190061569214,-0.004873141646385193
1776701990704821,0.1266946941614151,-0.03994796797633171,-0.2873550057411194,-1.8138790130615234,0.5521527528762817,-0.03455950319766998
1776701990714803,0.10805122554302216,-0.04316628351807594,-0.30304908752441406,-1.8442904949188232,0.32656168937683105,0.1106220930814743
1776701990724881,0.12442080676555634,-0.01987956091761589,-0.2984517812728882,-1.7340768575668335,0.3703658878803253,0.02318236231803894
1776701990734811,0.13013461232185364,-0.03669840469956398,-0.2821677327156067,-1.9045339822769165,0.39585936069488525,-0.04496718943119049
1776701990744885,0.12026242911815643,-0.044490039348602295,-0.30388709902763367,-1.8986825942993164,0.3410944938659668,0.044365495443344116
1776701990754844,0.1171945333480835,-0.03915421664714813,-0.28385207056999207,-1.8407888412475586,0.4330848455429077,-0.0342411994934082
1776701990764826,0.11598411202430725,-0.041824277490377426,-0.2770204544067383,-1.9098345041275024,0.2517642378807068,0.03323861211538315
1776701990774820,0.13213159143924713,-0.047426268458366394,-0.28277328610420227,-1.9002504348754883,0.21681761741638184,0.0013809502124786377
1776701990784747,0.14723645150661469,-0.035322751849889755,-0.3033372163772583,-1.9018421173095703,0.49117040634155273,-0.028606384992599487
1776701990794762,0.14803458750247955,-0.03559359535574913,-0.31643474102020264,-1.753969430923462,0.3382783830165863,0.05922791361808777
1776701990804760,0.12682732939720154,-0.044195499271154404,-0.31116700172424316,-1.8002524375915527,0.2571733593940735,0.016547828912734985
1776701990814836,0.12295600771903992,-0.0445111058652401,-0.3182525336742401,-1.7854061126708984,0.3300560414791107,-0.05864013731479645
1776701990824759,0.12465593218803406,-0.03611431643366814,-0.2848352789878845,-1.8645613193511963,0.25396332144737244,0.12617328763008118
1776701990834817,0.14665332436561584,-0.023175839334726334,-0.30335503816604614,-1.6496537923812866,0.5097055435180664,-0.03959980607032776
1776701990844869,0.1361169070005417,-0.036570243537425995,-0.3209080696105957,-1.8452506065368652,0.34093421697616577,0.030095785856246948
1776701990854818,0.12100816518068314,-0.03130082041025162,-0.299333781003952,-1.8394103050231934,0.4055432081222534,-0.11530187726020813
1776701990864784,0.12754285335540771,-0.03118080645799637,-0.2940751612186432,-1.8103432655334473,0.36366429924964905,-0.09213514626026154
1776701990874866,0.12496661394834518,-0.037036240100860596,-0.29507678747177124,-1.8567664623260498,0.16158121824264526,0.1380559206008911
1776701990884860,0.1330631524324417,-0.017112746834754944,-0.28699636459350586,-1.6947613954544067,0.5402765274047852,-0.035872191190719604
1776701990894809,0.1272752583026886,-0.02474330924451351,-0.2839013636112213,-1.603956699371338,0.4889901578426361,-0.019886299967765808
1776701990904796,0.1249980628490448,-0.023923970758914948,-0.2750242054462433,-1.837293028831482,0.3015005886554718,-0.13595029711723328
1776701990914786,0.12585827708244324,-0.043835945427417755,-0.2996789515018463,-1.8095219135284424,0.2655976712703705,-0.12103302776813507
1776701990924783,0.13927888870239258,-0.04109913855791092,-0.2969980835914612,-1.8369755744934082,0.4484013020992279,-0.12092374265193939
1776701990934701,0.12869995832443237,-0.0460447259247303,-0.3062274754047394,-1.836015224456787,0.4254378080368042,0.02413405478000641
1776701990944735,0.14793473482131958,-0.042249154299497604,-0.2963520586490631,-1.8301312923431396,0.4671453833580017,0.07107862830162048
1776701990954798,0.13436883687973022,-0.03917200118303299,-0.31619298458099365,-1.8438619375228882,0.4005126953125,-0.10319183766841888
1776701990964783,0.11797068268060684,-0.03262718394398689,-0.2960348129272461,-1.856734275817871,0.42102181911468506,0.00960683822631836
1776701990974810,0.12654122710227966,-0.03934049978852272,-0.28151950240135193,-1.8354394435882568,0.36942267417907715,-0.05270452797412872
1776701990984724,0.11620084196329117,-0.03137470781803131,-0.3112185597419739,-1.7749011516571045,0.29897961020469666,-0.034246742725372314
1776701990994677,0.1225651279091835,-0.038715142756700516,-0.29861608147621155,-1.8220291137695312,0.4344874620437622,0.03508082032203674
1776701991004698,0.11796236783266068,-0.04663696885108948,-0.2839869260787964,-1.7558825016021729,0.3909202516078949,-0.06962759792804718
1776701991014680,0.13285331428050995,-0.03953903913497925,-0.2864985764026642,-1.8228487968444824,0.2969619631767273,-0.2335607260465622
1776701991024697,0.13521990180015564,-0.04012250900268555,-0.2943311333656311,-1.9472377300262451,0.37797725200653076,0.06887891888618469
1776701991034686,0.13901729881763458,-0.03694980964064598,-0.2965680956840515,-1.8448498249053955,0.5147910714149475,0.07629528641700745
1776701991044703,0.1294008493423462,-0.0365118570625782,-0.2934322953224182,-1.7299449443817139,0.36375749111175537,0.07904626429080963
1776701991054730,0.1385108232498169,-0.04442073404788971,-0.2958775758743286,-1.8046091794967651,0.3614850342273712,0.2111518830060959
1776701991064677,0.12789423763751984,-0.04123158007860184,-0.2748841643333435,-1.829397439956665,0.5649159550666809,-0.18398429453372955
1776701991074646,0.1268998086452484,-0.0214956384152174,-0.26777514815330505,-1.7286232709884644,0.27453118562698364,0.11384288966655731
1776701991084744,0.11129558086395264,-0.023247120901942253,-0.31221315264701843,-1.9107036590576172,0.18632575869560242,0.06672657281160355
1776701991094746,0.12196077406406403,-0.03431573137640953,-0.27494508028030396,-1.7317851781845093,0.46391692757606506,0.009942039847373962
1776701991104654,0.13646256923675537,-0.05419106036424637,-0.28913614153862,-1.7313017845153809,0.33637213706970215,0.018338993191719055
1776701991114641,0.11984284222126007,-0.046446722000837326,-0.29336220026016235,-1.898473858833313,0.3575296998023987,-0.11558248102664948
1776701991124637,0.12274355441331863,-0.04092756658792496,-0.27316784858703613,-1.7850314378738403,0.3401443660259247,-0.18492290377616882
1776701991134657,0.13326868414878845,-0.03476319462060928,-0.30247604846954346,-1.7880052328109741,0.29017820954322815,0.07059124112129211
1776701991144591,0.13759158551692963,-0.04129858687520027,-0.2600468397140503,-1.840233564376831,0.4614514112472534,-0.0047567784786224365
1776701991154607,0.13071422278881073,-0.05291955545544624,-0.2957836389541626,-1.8840947151184082,0.43997740745544434,0.04654775559902191
1776701991164655,0.13483677804470062,-0.031756263226270676,-0.29739001393318176,-1.873481273651123,0.39385688304901123,-0.049470946192741394
1776701991174611,0.11941252648830414,-0.04189425706863403,-0.2708280086517334,-1.9777941703796387,0.37474188208580017,-0.04997804015874863
1776701991184700,0.13180343806743622,-0.049151621758937836,-0.3013632595539093,-1.7712714672088623,0.4206126034259796,-0.018588319420814514
